# Theoretical SAS data
# q            I           
  1.27515e-02  8.65251e-02 
  1.27565e-02  8.63148e-02 
  1.27615e-02  8.61049e-02 
  1.27665e-02  8.58952e-02 
  1.27715e-02  8.56859e-02 
  1.27765e-02  8.54770e-02 
  1.27815e-02  8.52683e-02 
  1.27865e-02  8.50600e-02 
  1.27915e-02  8.48519e-02 
  1.27965e-02  8.46442e-02 
  1.28015e-02  8.44368e-02 
  1.28065e-02  8.42298e-02 
  1.28115e-02  8.40230e-02 
  1.28165e-02  8.38166e-02 
  1.28215e-02  8.36105e-02 
  1.28265e-02  8.34047e-02 
  1.28315e-02  8.31992e-02 
  1.28365e-02  8.29940e-02 
  1.28415e-02  8.27892e-02 
  1.28465e-02  8.25846e-02 
  1.28515e-02  8.23804e-02 
  1.28565e-02  8.21765e-02 
  1.28615e-02  8.19729e-02 
  1.28665e-02  8.17697e-02 
  1.28715e-02  8.15667e-02 
  1.28765e-02  8.13641e-02 
  1.28815e-02  8.11617e-02 
  1.28865e-02  8.09597e-02 
  1.28915e-02  8.07581e-02 
  1.28965e-02  8.05567e-02 
  1.29015e-02  8.03556e-02 
  1.29065e-02  8.01549e-02 
  1.29115e-02  7.99545e-02 
  1.29165e-02  7.97543e-02 
  1.29215e-02  7.95545e-02 
  1.29265e-02  7.93551e-02 
  1.29315e-02  7.91559e-02 
  1.29365e-02  7.89570e-02 
  1.29415e-02  7.87585e-02 
  1.29465e-02  7.85603e-02 
  1.29515e-02  7.83623e-02 
  1.29565e-02  7.81647e-02 
  1.29615e-02  7.79675e-02 
  1.29665e-02  7.77705e-02 
  1.29715e-02  7.75738e-02 
  1.29765e-02  7.73775e-02 
  1.29815e-02  7.71814e-02 
  1.29865e-02  7.69857e-02 
  1.29915e-02  7.67903e-02 
  1.29965e-02  7.65952e-02 
  1.30015e-02  7.64004e-02 
  1.30065e-02  7.62059e-02 
  1.30115e-02  7.60118e-02 
  1.30165e-02  7.58179e-02 
  1.30215e-02  7.56244e-02 
  1.30265e-02  7.54312e-02 
  1.30315e-02  7.52383e-02 
  1.30365e-02  7.50456e-02 
  1.30415e-02  7.48534e-02 
  1.30465e-02  7.46614e-02 
  1.30515e-02  7.44697e-02 
  1.30565e-02  7.42783e-02 
  1.30615e-02  7.40873e-02 
  1.30665e-02  7.38965e-02 
  1.30715e-02  7.37061e-02 
  1.30765e-02  7.35160e-02 
  1.30815e-02  7.33262e-02 
  1.30865e-02  7.31367e-02 
  1.30915e-02  7.29475e-02 
  1.30965e-02  7.27586e-02 
  1.31015e-02  7.25700e-02 
  1.31065e-02  7.23818e-02 
  1.31115e-02  7.21938e-02 
  1.31165e-02  7.20062e-02 
  1.31215e-02  7.18188e-02 
  1.31265e-02  7.16318e-02 
  1.31315e-02  7.14451e-02 
  1.31365e-02  7.12586e-02 
  1.31415e-02  7.10725e-02 
  1.31465e-02  7.08867e-02 
  1.31515e-02  7.07012e-02 
  1.31565e-02  7.05160e-02 
  1.31615e-02  7.03312e-02 
  1.31665e-02  7.01466e-02 
  1.31715e-02  6.99623e-02 
  1.31765e-02  6.97784e-02 
  1.31815e-02  6.95947e-02 
  1.31865e-02  6.94114e-02 
  1.31915e-02  6.92283e-02 
  1.31965e-02  6.90456e-02 
  1.32015e-02  6.88632e-02 
  1.32065e-02  6.86810e-02 
  1.32115e-02  6.84992e-02 
  1.32165e-02  6.83177e-02 
  1.32215e-02  6.81365e-02 
  1.32265e-02  6.79556e-02 
  1.32315e-02  6.77750e-02 
  1.32365e-02  6.75947e-02 
  1.32415e-02  6.74147e-02 
  1.32465e-02  6.72350e-02 
  1.32515e-02  6.70556e-02 
  1.32565e-02  6.68766e-02 
  1.32615e-02  6.66978e-02 
  1.32665e-02  6.65193e-02 
  1.32715e-02  6.63411e-02 
  1.32765e-02  6.61633e-02 
  1.32815e-02  6.59857e-02 
  1.32865e-02  6.58085e-02 
  1.32915e-02  6.56315e-02 
  1.32965e-02  6.54548e-02 
  1.33015e-02  6.52785e-02 
  1.33065e-02  6.51024e-02 
  1.33115e-02  6.49267e-02 
  1.33165e-02  6.47512e-02 
  1.33215e-02  6.45761e-02 
  1.33265e-02  6.44012e-02 
  1.33315e-02  6.42267e-02 
  1.33365e-02  6.40525e-02 
  1.33415e-02  6.38785e-02 
  1.33465e-02  6.37049e-02 
  1.33515e-02  6.35315e-02 
  1.33565e-02  6.33585e-02 
  1.33615e-02  6.31857e-02 
  1.33665e-02  6.30133e-02 
  1.33715e-02  6.28412e-02 
  1.33765e-02  6.26693e-02 
  1.33815e-02  6.24978e-02 
  1.33865e-02  6.23265e-02 
  1.33915e-02  6.21556e-02 
  1.33965e-02  6.19849e-02 
  1.34015e-02  6.18146e-02 
  1.34065e-02  6.16445e-02 
  1.34115e-02  6.14748e-02 
  1.34165e-02  6.13053e-02 
  1.34215e-02  6.11362e-02 
  1.34265e-02  6.09673e-02 
  1.34315e-02  6.07987e-02 
  1.34365e-02  6.06305e-02 
  1.34415e-02  6.04625e-02 
  1.34465e-02  6.02948e-02 
  1.34515e-02  6.01275e-02 
  1.34565e-02  5.99604e-02 
  1.34615e-02  5.97936e-02 
  1.34665e-02  5.96271e-02 
  1.34715e-02  5.94609e-02 
  1.34765e-02  5.92950e-02 
  1.34815e-02  5.91294e-02 
  1.34865e-02  5.89641e-02 
  1.34915e-02  5.87991e-02 
  1.34965e-02  5.86344e-02 
  1.35015e-02  5.84700e-02 
  1.35065e-02  5.83059e-02 
  1.35115e-02  5.81420e-02 
  1.35165e-02  5.79785e-02 
  1.35215e-02  5.78152e-02 
  1.35265e-02  5.76523e-02 
  1.35315e-02  5.74896e-02 
  1.35365e-02  5.73273e-02 
  1.35415e-02  5.71652e-02 
  1.35465e-02  5.70034e-02 
  1.35515e-02  5.68419e-02 
  1.35565e-02  5.66808e-02 
  1.35615e-02  5.65199e-02 
  1.35665e-02  5.63592e-02 
  1.35715e-02  5.61989e-02 
  1.35765e-02  5.60389e-02 
  1.35815e-02  5.58792e-02 
  1.35865e-02  5.57197e-02 
  1.35915e-02  5.55606e-02 
  1.35965e-02  5.54017e-02 
  1.36015e-02  5.52431e-02 
  1.36065e-02  5.50849e-02 
  1.36115e-02  5.49269e-02 
  1.36165e-02  5.47692e-02 
  1.36215e-02  5.46118e-02 
  1.36265e-02  5.44547e-02 
  1.36315e-02  5.42978e-02 
  1.36365e-02  5.41413e-02 
  1.36415e-02  5.39850e-02 
  1.36465e-02  5.38291e-02 
  1.36515e-02  5.36734e-02 
  1.36565e-02  5.35180e-02 
  1.36615e-02  5.33629e-02 
  1.36665e-02  5.32081e-02 
  1.36715e-02  5.30536e-02 
  1.36765e-02  5.28993e-02 
  1.36815e-02  5.27454e-02 
  1.36865e-02  5.25917e-02 
  1.36915e-02  5.24384e-02 
  1.36965e-02  5.22853e-02 
  1.37015e-02  5.21325e-02 
  1.37065e-02  5.19800e-02 
  1.37115e-02  5.18277e-02 
  1.37165e-02  5.16758e-02 
  1.37215e-02  5.15241e-02 
  1.37265e-02  5.13728e-02 
  1.37315e-02  5.12217e-02 
  1.37365e-02  5.10709e-02 
  1.37415e-02  5.09204e-02 
  1.37465e-02  5.07701e-02 
  1.37516e-02  5.06202e-02 
  1.37566e-02  5.04705e-02 
  1.37616e-02  5.03211e-02 
  1.37666e-02  5.01720e-02 
  1.37716e-02  5.00232e-02 
  1.37766e-02  4.98747e-02 
  1.37816e-02  4.97265e-02 
  1.37866e-02  4.95785e-02 
  1.37916e-02  4.94308e-02 
  1.37966e-02  4.92834e-02 
  1.38016e-02  4.91363e-02 
  1.38066e-02  4.89895e-02 
  1.38116e-02  4.88429e-02 
  1.38166e-02  4.86967e-02 
  1.38216e-02  4.85507e-02 
  1.38266e-02  4.84050e-02 
  1.38316e-02  4.82595e-02 
  1.38366e-02  4.81144e-02 
  1.38416e-02  4.79695e-02 
  1.38466e-02  4.78249e-02 
  1.38516e-02  4.76806e-02 
  1.38566e-02  4.75366e-02 
  1.38616e-02  4.73929e-02 
  1.38666e-02  4.72494e-02 
  1.38716e-02  4.71062e-02 
  1.38766e-02  4.69633e-02 
  1.38816e-02  4.68207e-02 
  1.38866e-02  4.66783e-02 
  1.38916e-02  4.65363e-02 
  1.38966e-02  4.63945e-02 
  1.39016e-02  4.62530e-02 
  1.39066e-02  4.61117e-02 
  1.39116e-02  4.59708e-02 
  1.39166e-02  4.58301e-02 
  1.39216e-02  4.56897e-02 
  1.39266e-02  4.55495e-02 
  1.39316e-02  4.54097e-02 
  1.39366e-02  4.52701e-02 
  1.39416e-02  4.51308e-02 
  1.39466e-02  4.49918e-02 
  1.39516e-02  4.48530e-02 
  1.39566e-02  4.47146e-02 
  1.39616e-02  4.45764e-02 
  1.39666e-02  4.44384e-02 
  1.39716e-02  4.43008e-02 
  1.39766e-02  4.41634e-02 
  1.39816e-02  4.40263e-02 
  1.39866e-02  4.38895e-02 
  1.39916e-02  4.37529e-02 
  1.39966e-02  4.36167e-02 
  1.40016e-02  4.34807e-02 
  1.40066e-02  4.33449e-02 
  1.40116e-02  4.32095e-02 
  1.40166e-02  4.30743e-02 
  1.40216e-02  4.29394e-02 
  1.40266e-02  4.28047e-02 
  1.40316e-02  4.26703e-02 
  1.40366e-02  4.25362e-02 
  1.40416e-02  4.24024e-02 
  1.40466e-02  4.22689e-02 
  1.40516e-02  4.21356e-02 
  1.40566e-02  4.20026e-02 
  1.40616e-02  4.18698e-02 
  1.40666e-02  4.17374e-02 
  1.40716e-02  4.16051e-02 
  1.40766e-02  4.14732e-02 
  1.40816e-02  4.13416e-02 
  1.40866e-02  4.12102e-02 
  1.40916e-02  4.10790e-02 
  1.40966e-02  4.09482e-02 
  1.41016e-02  4.08176e-02 
  1.41066e-02  4.06873e-02 
  1.41116e-02  4.05572e-02 
  1.41166e-02  4.04274e-02 
  1.41216e-02  4.02979e-02 
  1.41266e-02  4.01687e-02 
  1.41316e-02  4.00397e-02 
  1.41366e-02  3.99110e-02 
  1.41416e-02  3.97825e-02 
  1.41466e-02  3.96544e-02 
  1.41516e-02  3.95265e-02 
  1.41566e-02  3.93988e-02 
  1.41616e-02  3.92714e-02 
  1.41666e-02  3.91443e-02 
  1.41716e-02  3.90175e-02 
  1.41766e-02  3.88909e-02 
  1.41816e-02  3.87646e-02 
  1.41866e-02  3.86385e-02 
  1.41916e-02  3.85127e-02 
  1.41966e-02  3.83872e-02 
  1.42016e-02  3.82619e-02 
  1.42066e-02  3.81369e-02 
  1.42116e-02  3.80122e-02 
  1.42166e-02  3.78877e-02 
  1.42216e-02  3.77635e-02 
  1.42266e-02  3.76396e-02 
  1.42316e-02  3.75159e-02 
  1.42366e-02  3.73925e-02 
  1.42416e-02  3.72693e-02 
  1.42466e-02  3.71464e-02 
  1.42516e-02  3.70238e-02 
  1.42566e-02  3.69014e-02 
  1.42616e-02  3.67793e-02 
  1.42666e-02  3.66574e-02 
  1.42716e-02  3.65358e-02 
  1.42766e-02  3.64145e-02 
  1.42816e-02  3.62934e-02 
  1.42866e-02  3.61726e-02 
  1.42916e-02  3.60521e-02 
  1.42966e-02  3.59318e-02 
  1.43016e-02  3.58118e-02 
  1.43066e-02  3.56920e-02 
  1.43116e-02  3.55725e-02 
  1.43166e-02  3.54532e-02 
  1.43216e-02  3.53342e-02 
  1.43266e-02  3.52155e-02 
  1.43316e-02  3.50970e-02 
  1.43366e-02  3.49788e-02 
  1.43416e-02  3.48608e-02 
  1.43466e-02  3.47431e-02 
  1.43516e-02  3.46256e-02 
  1.43566e-02  3.45084e-02 
  1.43616e-02  3.43915e-02 
  1.43666e-02  3.42748e-02 
  1.43716e-02  3.41584e-02 
  1.43766e-02  3.40422e-02 
  1.43816e-02  3.39263e-02 
  1.43866e-02  3.38106e-02 
  1.43916e-02  3.36952e-02 
  1.43966e-02  3.35800e-02 
  1.44016e-02  3.34651e-02 
  1.44066e-02  3.33505e-02 
  1.44116e-02  3.32361e-02 
  1.44166e-02  3.31220e-02 
  1.44216e-02  3.30081e-02 
  1.44266e-02  3.28944e-02 
  1.44316e-02  3.27811e-02 
  1.44366e-02  3.26679e-02 
  1.44416e-02  3.25551e-02 
  1.44466e-02  3.24424e-02 
  1.44516e-02  3.23301e-02 
  1.44566e-02  3.22179e-02 
  1.44616e-02  3.21061e-02 
  1.44666e-02  3.19945e-02 
  1.44716e-02  3.18831e-02 
  1.44766e-02  3.17720e-02 
  1.44816e-02  3.16611e-02 
  1.44866e-02  3.15505e-02 
  1.44916e-02  3.14401e-02 
  1.44966e-02  3.13300e-02 
  1.45016e-02  3.12201e-02 
  1.45066e-02  3.11105e-02 
  1.45116e-02  3.10011e-02 
  1.45166e-02  3.08920e-02 
  1.45216e-02  3.07832e-02 
  1.45266e-02  3.06745e-02 
  1.45316e-02  3.05661e-02 
  1.45366e-02  3.04580e-02 
  1.45416e-02  3.03501e-02 
  1.45466e-02  3.02425e-02 
  1.45516e-02  3.01351e-02 
  1.45566e-02  3.00280e-02 
  1.45616e-02  2.99211e-02 
  1.45666e-02  2.98144e-02 
  1.45716e-02  2.97080e-02 
  1.45766e-02  2.96018e-02 
  1.45816e-02  2.94959e-02 
  1.45866e-02  2.93903e-02 
  1.45916e-02  2.92848e-02 
  1.45966e-02  2.91797e-02 
  1.46016e-02  2.90747e-02 
  1.46066e-02  2.89700e-02 
  1.46116e-02  2.88656e-02 
  1.46166e-02  2.87614e-02 
  1.46216e-02  2.86574e-02 
  1.46266e-02  2.85537e-02 
  1.46316e-02  2.84502e-02 
  1.46366e-02  2.83470e-02 
  1.46416e-02  2.82440e-02 
  1.46466e-02  2.81412e-02 
  1.46516e-02  2.80387e-02 
  1.46566e-02  2.79364e-02 
  1.46616e-02  2.78344e-02 
  1.46666e-02  2.77326e-02 
  1.46716e-02  2.76311e-02 
  1.46766e-02  2.75298e-02 
  1.46816e-02  2.74287e-02 
  1.46866e-02  2.73279e-02 
  1.46916e-02  2.72273e-02 
  1.46966e-02  2.71270e-02 
  1.47016e-02  2.70268e-02 
  1.47066e-02  2.69270e-02 
  1.47116e-02  2.68273e-02 
  1.47166e-02  2.67280e-02 
  1.47216e-02  2.66288e-02 
  1.47266e-02  2.65299e-02 
  1.47316e-02  2.64312e-02 
  1.47366e-02  2.63328e-02 
  1.47416e-02  2.62346e-02 
  1.47466e-02  2.61366e-02 
  1.47516e-02  2.60389e-02 
  1.47566e-02  2.59414e-02 
  1.47616e-02  2.58441e-02 
  1.47666e-02  2.57471e-02 
  1.47716e-02  2.56503e-02 
  1.47766e-02  2.55537e-02 
  1.47816e-02  2.54574e-02 
  1.47866e-02  2.53613e-02 
  1.47916e-02  2.52655e-02 
  1.47966e-02  2.51698e-02 
  1.48016e-02  2.50745e-02 
  1.48066e-02  2.49793e-02 
  1.48116e-02  2.48844e-02 
  1.48166e-02  2.47897e-02 
  1.48216e-02  2.46953e-02 
  1.48266e-02  2.46010e-02 
  1.48316e-02  2.45071e-02 
  1.48366e-02  2.44133e-02 
  1.48416e-02  2.43198e-02 
  1.48466e-02  2.42265e-02 
  1.48516e-02  2.41334e-02 
  1.48566e-02  2.40406e-02 
  1.48616e-02  2.39480e-02 
  1.48666e-02  2.38556e-02 
  1.48716e-02  2.37635e-02 
  1.48766e-02  2.36716e-02 
  1.48816e-02  2.35799e-02 
  1.48866e-02  2.34885e-02 
  1.48916e-02  2.33972e-02 
  1.48966e-02  2.33062e-02 
  1.49016e-02  2.32155e-02 
  1.49066e-02  2.31249e-02 
  1.49116e-02  2.30346e-02 
  1.49166e-02  2.29445e-02 
  1.49216e-02  2.28547e-02 
  1.49266e-02  2.27651e-02 
  1.49316e-02  2.26757e-02 
  1.49366e-02  2.25865e-02 
  1.49416e-02  2.24976e-02 
  1.49466e-02  2.24088e-02 
  1.49516e-02  2.23203e-02 
  1.49566e-02  2.22321e-02 
  1.49616e-02  2.21440e-02 
  1.49666e-02  2.20562e-02 
  1.49716e-02  2.19686e-02 
  1.49766e-02  2.18812e-02 
  1.49816e-02  2.17941e-02 
  1.49866e-02  2.17072e-02 
  1.49916e-02  2.16205e-02 
  1.49966e-02  2.15340e-02 
  1.50016e-02  2.14478e-02 
  1.50066e-02  2.13617e-02 
  1.50116e-02  2.12759e-02 
  1.50166e-02  2.11903e-02 
  1.50216e-02  2.11050e-02 
  1.50266e-02  2.10198e-02 
  1.50316e-02  2.09349e-02 
  1.50366e-02  2.08502e-02 
  1.50416e-02  2.07657e-02 
  1.50466e-02  2.06815e-02 
  1.50516e-02  2.05975e-02 
  1.50566e-02  2.05136e-02 
  1.50616e-02  2.04300e-02 
  1.50666e-02  2.03467e-02 
  1.50716e-02  2.02635e-02 
  1.50766e-02  2.01806e-02 
  1.50816e-02  2.00979e-02 
  1.50866e-02  2.00154e-02 
  1.50916e-02  1.99331e-02 
  1.50966e-02  1.98510e-02 
  1.51016e-02  1.97692e-02 
  1.51066e-02  1.96875e-02 
  1.51116e-02  1.96061e-02 
  1.51166e-02  1.95249e-02 
  1.51216e-02  1.94440e-02 
  1.51266e-02  1.93632e-02 
  1.51316e-02  1.92827e-02 
  1.51366e-02  1.92023e-02 
  1.51416e-02  1.91222e-02 
  1.51466e-02  1.90423e-02 
  1.51516e-02  1.89626e-02 
  1.51566e-02  1.88832e-02 
  1.51616e-02  1.88039e-02 
  1.51666e-02  1.87249e-02 
  1.51716e-02  1.86460e-02 
  1.51766e-02  1.85674e-02 
  1.51816e-02  1.84890e-02 
  1.51866e-02  1.84109e-02 
  1.51916e-02  1.83329e-02 
  1.51966e-02  1.82551e-02 
  1.52016e-02  1.81776e-02 
  1.52066e-02  1.81002e-02 
  1.52116e-02  1.80231e-02 
  1.52166e-02  1.79462e-02 
  1.52216e-02  1.78695e-02 
  1.52266e-02  1.77930e-02 
  1.52316e-02  1.77167e-02 
  1.52366e-02  1.76407e-02 
  1.52416e-02  1.75648e-02 
  1.52466e-02  1.74891e-02 
  1.52516e-02  1.74137e-02 
  1.52566e-02  1.73385e-02 
  1.52616e-02  1.72635e-02 
  1.52666e-02  1.71886e-02 
  1.52716e-02  1.71140e-02 
  1.52766e-02  1.70396e-02 
  1.52816e-02  1.69655e-02 
  1.52866e-02  1.68915e-02 
  1.52916e-02  1.68177e-02 
  1.52966e-02  1.67441e-02 
  1.53016e-02  1.66708e-02 
  1.53066e-02  1.65976e-02 
  1.53116e-02  1.65247e-02 
  1.53166e-02  1.64519e-02 
  1.53216e-02  1.63794e-02 
  1.53266e-02  1.63071e-02 
  1.53316e-02  1.62349e-02 
  1.53366e-02  1.61630e-02 
  1.53416e-02  1.60913e-02 
  1.53466e-02  1.60198e-02 
  1.53516e-02  1.59485e-02 
  1.53566e-02  1.58774e-02 
  1.53616e-02  1.58065e-02 
  1.53666e-02  1.57358e-02 
  1.53716e-02  1.56653e-02 
  1.53766e-02  1.55950e-02 
  1.53816e-02  1.55249e-02 
  1.53866e-02  1.54550e-02 
  1.53916e-02  1.53854e-02 
  1.53966e-02  1.53159e-02 
  1.54016e-02  1.52466e-02 
  1.54066e-02  1.51775e-02 
  1.54116e-02  1.51086e-02 
  1.54166e-02  1.50400e-02 
  1.54216e-02  1.49715e-02 
  1.54266e-02  1.49032e-02 
  1.54316e-02  1.48351e-02 
  1.54366e-02  1.47672e-02 
  1.54416e-02  1.46996e-02 
  1.54466e-02  1.46321e-02 
  1.54516e-02  1.45648e-02 
  1.54566e-02  1.44977e-02 
  1.54616e-02  1.44308e-02 
  1.54666e-02  1.43641e-02 
  1.54716e-02  1.42977e-02 
  1.54766e-02  1.42314e-02 
  1.54816e-02  1.41653e-02 
  1.54866e-02  1.40994e-02 
  1.54916e-02  1.40337e-02 
  1.54966e-02  1.39681e-02 
  1.55016e-02  1.39028e-02 
  1.55066e-02  1.38377e-02 
  1.55116e-02  1.37728e-02 
  1.55166e-02  1.37081e-02 
  1.55216e-02  1.36435e-02 
  1.55266e-02  1.35792e-02 
  1.55316e-02  1.35151e-02 
  1.55366e-02  1.34511e-02 
  1.55416e-02  1.33874e-02 
  1.55466e-02  1.33238e-02 
  1.55516e-02  1.32604e-02 
  1.55566e-02  1.31972e-02 
  1.55616e-02  1.31343e-02 
  1.55666e-02  1.30715e-02 
  1.55716e-02  1.30089e-02 
  1.55766e-02  1.29465e-02 
  1.55816e-02  1.28842e-02 
  1.55866e-02  1.28222e-02 
  1.55916e-02  1.27604e-02 
  1.55966e-02  1.26987e-02 
  1.56016e-02  1.26373e-02 
  1.56066e-02  1.25760e-02 
  1.56116e-02  1.25150e-02 
  1.56166e-02  1.24541e-02 
  1.56216e-02  1.23934e-02 
  1.56266e-02  1.23329e-02 
  1.56316e-02  1.22725e-02 
  1.56366e-02  1.22124e-02 
  1.56416e-02  1.21525e-02 
  1.56466e-02  1.20927e-02 
  1.56516e-02  1.20332e-02 
  1.56566e-02  1.19738e-02 
  1.56616e-02  1.19146e-02 
  1.56666e-02  1.18556e-02 
  1.56716e-02  1.17968e-02 
  1.56766e-02  1.17381e-02 
  1.56816e-02  1.16797e-02 
  1.56866e-02  1.16214e-02 
  1.56916e-02  1.15633e-02 
  1.56966e-02  1.15055e-02 
  1.57016e-02  1.14477e-02 
  1.57066e-02  1.13902e-02 
  1.57116e-02  1.13329e-02 
  1.57166e-02  1.12757e-02 
  1.57216e-02  1.12188e-02 
  1.57266e-02  1.11620e-02 
  1.57316e-02  1.11054e-02 
  1.57366e-02  1.10490e-02 
  1.57416e-02  1.09927e-02 
  1.57466e-02  1.09367e-02 
  1.57516e-02  1.08808e-02 
  1.57566e-02  1.08251e-02 
  1.57616e-02  1.07696e-02 
  1.57666e-02  1.07143e-02 
  1.57716e-02  1.06591e-02 
  1.57766e-02  1.06041e-02 
  1.57816e-02  1.05493e-02 
  1.57866e-02  1.04947e-02 
  1.57916e-02  1.04403e-02 
  1.57966e-02  1.03861e-02 
  1.58016e-02  1.03320e-02 
  1.58066e-02  1.02781e-02 
  1.58116e-02  1.02244e-02 
  1.58166e-02  1.01709e-02 
  1.58216e-02  1.01175e-02 
  1.58266e-02  1.00643e-02 
  1.58316e-02  1.00113e-02 
  1.58366e-02  9.95850e-03 
  1.58416e-02  9.90585e-03 
  1.58466e-02  9.85338e-03 
  1.58516e-02  9.80109e-03 
  1.58566e-02  9.74897e-03 
  1.58616e-02  9.69703e-03 
  1.58666e-02  9.64527e-03 
  1.58716e-02  9.59368e-03 
  1.58766e-02  9.54226e-03 
  1.58816e-02  9.49102e-03 
  1.58866e-02  9.43995e-03 
  1.58916e-02  9.38906e-03 
  1.58966e-02  9.33835e-03 
  1.59016e-02  9.28780e-03 
  1.59066e-02  9.23743e-03 
  1.59116e-02  9.18723e-03 
  1.59166e-02  9.13721e-03 
  1.59216e-02  9.08736e-03 
  1.59266e-02  9.03768e-03 
  1.59316e-02  8.98817e-03 
  1.59366e-02  8.93883e-03 
  1.59416e-02  8.88967e-03 
  1.59466e-02  8.84067e-03 
  1.59516e-02  8.79185e-03 
  1.59566e-02  8.74320e-03 
  1.59616e-02  8.69472e-03 
  1.59666e-02  8.64641e-03 
  1.59716e-02  8.59826e-03 
  1.59766e-02  8.55029e-03 
  1.59816e-02  8.50249e-03 
  1.59866e-02  8.45485e-03 
  1.59916e-02  8.40739e-03 
  1.59966e-02  8.36009e-03 
  1.60016e-02  8.31296e-03 
  1.60066e-02  8.26600e-03 
  1.60116e-02  8.21921e-03 
  1.60166e-02  8.17258e-03 
  1.60216e-02  8.12612e-03 
  1.60266e-02  8.07983e-03 
  1.60316e-02  8.03370e-03 
  1.60366e-02  7.98774e-03 
  1.60416e-02  7.94195e-03 
  1.60466e-02  7.89632e-03 
  1.60516e-02  7.85086e-03 
  1.60566e-02  7.80556e-03 
  1.60616e-02  7.76043e-03 
  1.60666e-02  7.71546e-03 
  1.60716e-02  7.67065e-03 
  1.60766e-02  7.62601e-03 
  1.60816e-02  7.58154e-03 
  1.60866e-02  7.53722e-03 
  1.60916e-02  7.49307e-03 
  1.60966e-02  7.44908e-03 
  1.61016e-02  7.40526e-03 
  1.61066e-02  7.36160e-03 
  1.61116e-02  7.31810e-03 
  1.61166e-02  7.27476e-03 
  1.61216e-02  7.23158e-03 
  1.61266e-02  7.18857e-03 
  1.61316e-02  7.14571e-03 
  1.61366e-02  7.10302e-03 
  1.61416e-02  7.06048e-03 
  1.61466e-02  7.01811e-03 
  1.61516e-02  6.97589e-03 
  1.61566e-02  6.93384e-03 
  1.61616e-02  6.89195e-03 
  1.61666e-02  6.85021e-03 
  1.61716e-02  6.80863e-03 
  1.61766e-02  6.76721e-03 
  1.61816e-02  6.72595e-03 
  1.61866e-02  6.68485e-03 
  1.61916e-02  6.64390e-03 
  1.61966e-02  6.60312e-03 
  1.62016e-02  6.56249e-03 
  1.62066e-02  6.52201e-03 
  1.62116e-02  6.48170e-03 
  1.62166e-02  6.44153e-03 
  1.62216e-02  6.40153e-03 
  1.62266e-02  6.36168e-03 
  1.62316e-02  6.32199e-03 
  1.62366e-02  6.28245e-03 
  1.62416e-02  6.24306e-03 
  1.62466e-02  6.20384e-03 
  1.62517e-02  6.16476e-03 
  1.62567e-02  6.12584e-03 
  1.62617e-02  6.08707e-03 
  1.62667e-02  6.04846e-03 
  1.62717e-02  6.01000e-03 
  1.62767e-02  5.97169e-03 
  1.62817e-02  5.93354e-03 
  1.62867e-02  5.89554e-03 
  1.62917e-02  5.85769e-03 
  1.62967e-02  5.81999e-03 
  1.63017e-02  5.78244e-03 
  1.63067e-02  5.74505e-03 
  1.63117e-02  5.70780e-03 
  1.63167e-02  5.67071e-03 
  1.63217e-02  5.63377e-03 
  1.63267e-02  5.59698e-03 
  1.63317e-02  5.56033e-03 
  1.63367e-02  5.52384e-03 
  1.63417e-02  5.48750e-03 
  1.63467e-02  5.45130e-03 
  1.63517e-02  5.41526e-03 
  1.63567e-02  5.37936e-03 
  1.63617e-02  5.34361e-03 
  1.63667e-02  5.30801e-03 
  1.63717e-02  5.27256e-03 
  1.63767e-02  5.23726e-03 
  1.63817e-02  5.20210e-03 
  1.63867e-02  5.16709e-03 
  1.63917e-02  5.13223e-03 
  1.63967e-02  5.09751e-03 
  1.64017e-02  5.06294e-03 
  1.64067e-02  5.02851e-03 
  1.64117e-02  4.99423e-03 
  1.64167e-02  4.96010e-03 
  1.64217e-02  4.92611e-03 
  1.64267e-02  4.89226e-03 
  1.64317e-02  4.85856e-03 
  1.64367e-02  4.82501e-03 
  1.64417e-02  4.79160e-03 
  1.64467e-02  4.75833e-03 
  1.64517e-02  4.72520e-03 
  1.64567e-02  4.69222e-03 
  1.64617e-02  4.65939e-03 
  1.64667e-02  4.62669e-03 
  1.64717e-02  4.59414e-03 
  1.64767e-02  4.56173e-03 
  1.64817e-02  4.52946e-03 
  1.64867e-02  4.49733e-03 
  1.64917e-02  4.46534e-03 
  1.64967e-02  4.43350e-03 
  1.65017e-02  4.40179e-03 
  1.65067e-02  4.37023e-03 
  1.65117e-02  4.33880e-03 
  1.65167e-02  4.30752e-03 
  1.65217e-02  4.27637e-03 
  1.65267e-02  4.24537e-03 
  1.65317e-02  4.21450e-03 
  1.65367e-02  4.18378e-03 
  1.65417e-02  4.15319e-03 
  1.65467e-02  4.12274e-03 
  1.65517e-02  4.09243e-03 
  1.65567e-02  4.06225e-03 
  1.65617e-02  4.03222e-03 
  1.65667e-02  4.00232e-03 
  1.65717e-02  3.97255e-03 
  1.65767e-02  3.94293e-03 
  1.65817e-02  3.91344e-03 
  1.65867e-02  3.88409e-03 
  1.65917e-02  3.85487e-03 
  1.65967e-02  3.82579e-03 
  1.66017e-02  3.79684e-03 
  1.66067e-02  3.76803e-03 
  1.66117e-02  3.73935e-03 
  1.66167e-02  3.71081e-03 
  1.66217e-02  3.68240e-03 
  1.66267e-02  3.65413e-03 
