# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  1.31615e-02  4.63319e+00  1.25031e-02 
  1.31665e-02  4.58954e+00  1.24844e-02 
  1.31715e-02  4.56335e+00  1.24658e-02 
  1.31765e-02  4.54268e+00  1.24471e-02 
  1.31815e-02  4.55140e+00  1.24284e-02 
  1.31865e-02  4.57288e+00  1.24098e-02 
  1.31915e-02  4.51927e+00  1.23912e-02 
  1.31965e-02  4.51491e+00  1.23726e-02 
  1.32015e-02  4.50234e+00  1.23540e-02 
  1.32065e-02  4.49980e+00  1.23354e-02 
  1.32115e-02  4.47840e+00  1.23168e-02 
  1.32165e-02  4.45414e+00  1.22983e-02 
  1.32215e-02  4.44277e+00  1.22797e-02 
  1.32265e-02  4.45247e+00  1.22612e-02 
  1.32315e-02  4.43733e+00  1.22427e-02 
  1.32365e-02  4.42463e+00  1.22241e-02 
  1.32415e-02  4.39814e+00  1.22057e-02 
  1.32465e-02  4.41064e+00  1.21872e-02 
  1.32515e-02  4.39608e+00  1.21687e-02 
  1.32565e-02  4.39398e+00  1.21503e-02 
  1.32615e-02  4.35480e+00  1.21318e-02 
  1.32665e-02  4.35662e+00  1.21134e-02 
  1.32715e-02  4.35192e+00  1.20950e-02 
  1.32765e-02  4.35017e+00  1.20766e-02 
  1.32815e-02  4.30838e+00  1.20582e-02 
  1.32865e-02  4.30858e+00  1.20398e-02 
  1.32915e-02  4.30281e+00  1.20215e-02 
  1.32965e-02  4.29703e+00  1.20031e-02 
  1.33015e-02  4.28599e+00  1.19848e-02 
  1.33065e-02  4.27181e+00  1.19665e-02 
  1.33115e-02  4.22555e+00  1.19481e-02 
  1.33165e-02  4.23388e+00  1.19299e-02 
  1.33215e-02  4.23313e+00  1.19116e-02 
  1.33265e-02  4.22801e+00  1.18933e-02 
  1.33315e-02  4.18828e+00  1.18751e-02 
  1.33365e-02  4.19255e+00  1.18568e-02 
  1.33415e-02  4.17537e+00  1.18386e-02 
  1.33465e-02  4.16966e+00  1.18204e-02 
  1.33515e-02  4.16325e+00  1.18022e-02 
  1.33565e-02  4.15385e+00  1.17840e-02 
  1.33615e-02  4.15797e+00  1.17658e-02 
  1.33665e-02  4.13161e+00  1.17477e-02 
  1.33715e-02  4.12870e+00  1.17295e-02 
  1.33765e-02  4.09638e+00  1.17114e-02 
  1.33815e-02  4.10635e+00  1.16933e-02 
  1.33865e-02  4.06135e+00  1.16751e-02 
  1.33915e-02  4.05931e+00  1.16571e-02 
  1.33965e-02  4.06781e+00  1.16390e-02 
  1.34015e-02  4.05240e+00  1.16209e-02 
  1.34065e-02  4.02625e+00  1.16028e-02 
  1.34115e-02  4.00623e+00  1.15848e-02 
  1.34165e-02  4.01802e+00  1.15668e-02 
  1.34215e-02  4.00922e+00  1.15488e-02 
  1.34265e-02  3.98410e+00  1.15308e-02 
  1.34315e-02  3.98692e+00  1.15128e-02 
  1.34365e-02  3.95873e+00  1.14948e-02 
  1.34415e-02  3.97000e+00  1.14768e-02 
  1.34465e-02  3.94321e+00  1.14589e-02 
  1.34515e-02  3.94350e+00  1.14410e-02 
  1.34565e-02  3.92356e+00  1.14230e-02 
  1.34615e-02  3.90456e+00  1.14051e-02 
  1.34665e-02  3.91728e+00  1.13872e-02 
  1.34715e-02  3.87900e+00  1.13693e-02 
  1.34765e-02  3.87429e+00  1.13515e-02 
  1.34815e-02  3.87676e+00  1.13336e-02 
  1.34865e-02  3.86546e+00  1.13158e-02 
  1.34915e-02  3.84343e+00  1.12980e-02 
  1.34965e-02  3.86217e+00  1.12801e-02 
  1.35015e-02  3.80963e+00  1.12623e-02 
  1.35065e-02  3.81941e+00  1.12445e-02 
  1.35115e-02  3.81287e+00  1.12268e-02 
  1.35165e-02  3.79323e+00  1.12090e-02 
  1.35215e-02  3.79539e+00  1.11913e-02 
  1.35265e-02  3.76477e+00  1.11735e-02 
  1.35315e-02  3.76344e+00  1.11558e-02 
  1.35365e-02  3.72989e+00  1.11381e-02 
  1.35415e-02  3.73387e+00  1.11204e-02 
  1.35465e-02  3.69984e+00  1.11027e-02 
  1.35515e-02  3.72144e+00  1.10850e-02 
  1.35565e-02  3.72282e+00  1.10674e-02 
  1.35615e-02  3.68817e+00  1.10497e-02 
  1.35665e-02  3.68480e+00  1.10321e-02 
  1.35715e-02  3.68694e+00  1.10145e-02 
  1.35765e-02  3.68068e+00  1.09969e-02 
  1.35815e-02  3.66891e+00  1.09793e-02 
  1.35865e-02  3.63690e+00  1.09617e-02 
  1.35915e-02  3.62860e+00  1.09441e-02 
  1.35965e-02  3.62867e+00  1.09266e-02 
  1.36015e-02  3.62864e+00  1.09091e-02 
  1.36065e-02  3.61929e+00  1.08915e-02 
  1.36115e-02  3.59586e+00  1.08740e-02 
  1.36165e-02  3.56422e+00  1.08565e-02 
  1.36215e-02  3.57950e+00  1.08390e-02 
  1.36265e-02  3.57201e+00  1.08216e-02 
  1.36315e-02  3.54523e+00  1.08041e-02 
  1.36365e-02  3.55785e+00  1.07866e-02 
  1.36415e-02  3.53304e+00  1.07692e-02 
  1.36465e-02  3.52128e+00  1.07518e-02 
  1.36515e-02  3.49961e+00  1.07344e-02 
  1.36565e-02  3.50163e+00  1.07170e-02 
  1.36615e-02  3.47622e+00  1.06996e-02 
  1.36665e-02  3.48682e+00  1.06822e-02 
  1.36715e-02  3.47853e+00  1.06649e-02 
  1.36765e-02  3.47054e+00  1.06476e-02 
  1.36815e-02  3.44411e+00  1.06302e-02 
  1.36865e-02  3.43917e+00  1.06129e-02 
  1.36915e-02  3.44253e+00  1.05956e-02 
  1.36965e-02  3.42081e+00  1.05783e-02 
  1.37015e-02  3.41589e+00  1.05610e-02 
  1.37065e-02  3.40432e+00  1.05438e-02 
  1.37115e-02  3.37743e+00  1.05265e-02 
  1.37165e-02  3.35482e+00  1.05093e-02 
  1.37215e-02  3.36513e+00  1.04921e-02 
  1.37265e-02  3.36546e+00  1.04749e-02 
  1.37315e-02  3.34053e+00  1.04577e-02 
  1.37365e-02  3.33153e+00  1.04405e-02 
  1.37415e-02  3.33202e+00  1.04233e-02 
  1.37465e-02  3.30541e+00  1.04062e-02 
  1.37516e-02  3.31149e+00  1.03890e-02 
  1.37566e-02  3.26327e+00  1.03719e-02 
  1.37616e-02  3.29353e+00  1.03548e-02 
  1.37666e-02  3.27386e+00  1.03377e-02 
  1.37716e-02  3.25227e+00  1.03206e-02 
  1.37766e-02  3.25508e+00  1.03035e-02 
  1.37816e-02  3.24048e+00  1.02864e-02 
  1.37866e-02  3.26638e+00  1.02694e-02 
  1.37916e-02  3.23146e+00  1.02523e-02 
  1.37966e-02  3.24796e+00  1.02353e-02 
  1.38016e-02  3.21801e+00  1.02183e-02 
  1.38066e-02  3.20263e+00  1.02013e-02 
  1.38116e-02  3.19021e+00  1.01843e-02 
  1.38166e-02  3.18856e+00  1.01673e-02 
  1.38216e-02  3.17646e+00  1.01504e-02 
  1.38266e-02  3.16592e+00  1.01334e-02 
  1.38316e-02  3.15268e+00  1.01165e-02 
  1.38366e-02  3.16189e+00  1.00996e-02 
  1.38416e-02  3.15407e+00  1.00827e-02 
  1.38466e-02  3.12995e+00  1.00658e-02 
  1.38516e-02  3.11432e+00  1.00489e-02 
  1.38566e-02  3.11792e+00  1.00320e-02 
  1.38616e-02  3.10910e+00  1.00151e-02 
  1.38666e-02  3.08670e+00  9.99831e-03 
  1.38716e-02  3.08885e+00  9.98148e-03 
  1.38766e-02  3.08117e+00  9.96466e-03 
  1.38816e-02  3.06736e+00  9.94786e-03 
  1.38866e-02  3.04478e+00  9.93106e-03 
  1.38916e-02  3.02845e+00  9.91429e-03 
  1.38966e-02  3.05173e+00  9.89752e-03 
  1.39016e-02  3.02267e+00  9.88077e-03 
  1.39066e-02  3.01648e+00  9.86403e-03 
  1.39116e-02  2.99821e+00  9.84731e-03 
  1.39166e-02  3.01243e+00  9.83059e-03 
  1.39216e-02  2.98202e+00  9.81390e-03 
  1.39266e-02  2.99101e+00  9.79721e-03 
  1.39316e-02  2.98221e+00  9.78054e-03 
  1.39366e-02  2.94560e+00  9.76388e-03 
  1.39416e-02  2.94581e+00  9.74723e-03 
  1.39466e-02  2.95375e+00  9.73059e-03 
  1.39516e-02  2.93187e+00  9.71397e-03 
  1.39566e-02  2.92268e+00  9.69737e-03 
  1.39616e-02  2.90763e+00  9.68077e-03 
  1.39666e-02  2.89515e+00  9.66419e-03 
  1.39716e-02  2.89038e+00  9.64762e-03 
  1.39766e-02  2.90076e+00  9.63106e-03 
  1.39816e-02  2.87857e+00  9.61452e-03 
  1.39866e-02  2.86676e+00  9.59799e-03 
  1.39916e-02  2.85533e+00  9.58148e-03 
  1.39966e-02  2.86243e+00  9.56497e-03 
  1.40016e-02  2.82954e+00  9.54848e-03 
  1.40066e-02  2.83808e+00  9.53200e-03 
  1.40116e-02  2.83729e+00  9.51554e-03 
  1.40166e-02  2.81364e+00  9.49909e-03 
  1.40216e-02  2.79084e+00  9.48265e-03 
  1.40266e-02  2.80704e+00  9.46622e-03 
  1.40316e-02  2.78590e+00  9.44981e-03 
  1.40366e-02  2.78815e+00  9.43341e-03 
  1.40416e-02  2.77520e+00  9.41702e-03 
  1.40466e-02  2.77650e+00  9.40065e-03 
  1.40516e-02  2.76245e+00  9.38429e-03 
  1.40566e-02  2.73981e+00  9.36794e-03 
  1.40616e-02  2.74400e+00  9.35161e-03 
  1.40666e-02  2.72617e+00  9.33529e-03 
  1.40716e-02  2.71230e+00  9.31898e-03 
  1.40766e-02  2.71609e+00  9.30268e-03 
  1.40816e-02  2.69264e+00  9.28640e-03 
  1.40866e-02  2.69316e+00  9.27013e-03 
  1.40916e-02  2.68668e+00  9.25387e-03 
  1.40966e-02  2.67489e+00  9.23763e-03 
  1.41016e-02  2.67236e+00  9.22140e-03 
  1.41066e-02  2.66817e+00  9.20518e-03 
  1.41116e-02  2.64887e+00  9.18898e-03 
  1.41166e-02  2.64038e+00  9.17279e-03 
  1.41216e-02  2.63603e+00  9.15661e-03 
  1.41266e-02  2.63025e+00  9.14044e-03 
  1.41316e-02  2.62147e+00  9.12429e-03 
  1.41366e-02  2.60213e+00  9.10815e-03 
  1.41416e-02  2.59705e+00  9.09202e-03 
  1.41466e-02  2.59450e+00  9.07591e-03 
  1.41516e-02  2.58571e+00  9.05981e-03 
  1.41566e-02  2.57973e+00  9.04372e-03 
  1.41616e-02  2.56500e+00  9.02765e-03 
  1.41666e-02  2.57381e+00  9.01158e-03 
  1.41716e-02  2.55627e+00  8.99554e-03 
  1.41766e-02  2.53773e+00  8.97950e-03 
  1.41816e-02  2.54199e+00  8.96348e-03 
  1.41866e-02  2.51671e+00  8.94747e-03 
  1.41916e-02  2.50174e+00  8.93147e-03 
  1.41966e-02  2.49015e+00  8.91549e-03 
  1.42016e-02  2.50566e+00  8.89951e-03 
  1.42066e-02  2.49926e+00  8.88356e-03 
  1.42116e-02  2.48972e+00  8.86761e-03 
  1.42166e-02  2.49771e+00  8.85168e-03 
  1.42216e-02  2.46823e+00  8.83576e-03 
  1.42266e-02  2.45167e+00  8.81985e-03 
  1.42316e-02  2.45281e+00  8.80396e-03 
  1.42366e-02  2.45273e+00  8.78808e-03 
  1.42416e-02  2.43644e+00  8.77221e-03 
  1.42466e-02  2.44568e+00  8.75636e-03 
  1.42516e-02  2.42537e+00  8.74052e-03 
  1.42566e-02  2.41277e+00  8.72469e-03 
  1.42616e-02  2.41575e+00  8.70887e-03 
  1.42666e-02  2.40226e+00  8.69307e-03 
  1.42716e-02  2.39421e+00  8.67728e-03 
  1.42766e-02  2.39798e+00  8.66150e-03 
  1.42816e-02  2.37274e+00  8.64574e-03 
  1.42866e-02  2.37201e+00  8.62999e-03 
  1.42916e-02  2.36019e+00  8.61425e-03 
  1.42966e-02  2.35348e+00  8.59852e-03 
  1.43016e-02  2.34541e+00  8.58281e-03 
  1.43066e-02  2.33261e+00  8.56711e-03 
  1.43116e-02  2.33431e+00  8.55142e-03 
  1.43166e-02  2.31891e+00  8.53575e-03 
  1.43216e-02  2.30638e+00  8.52009e-03 
  1.43266e-02  2.29520e+00  8.50444e-03 
  1.43316e-02  2.28164e+00  8.48881e-03 
  1.43366e-02  2.28655e+00  8.47319e-03 
  1.43416e-02  2.27835e+00  8.45758e-03 
  1.43466e-02  2.27072e+00  8.44198e-03 
  1.43516e-02  2.24864e+00  8.42640e-03 
  1.43566e-02  2.24931e+00  8.41083e-03 
  1.43616e-02  2.25637e+00  8.39527e-03 
  1.43666e-02  2.23452e+00  8.37972e-03 
  1.43716e-02  2.24170e+00  8.36419e-03 
  1.43766e-02  2.24046e+00  8.34867e-03 
  1.43816e-02  2.23734e+00  8.33317e-03 
  1.43866e-02  2.23840e+00  8.31767e-03 
  1.43916e-02  2.20553e+00  8.30219e-03 
  1.43966e-02  2.18563e+00  8.28673e-03 
  1.44016e-02  2.19007e+00  8.27127e-03 
  1.44066e-02  2.17439e+00  8.25583e-03 
  1.44116e-02  2.17047e+00  8.24040e-03 
  1.44166e-02  2.16086e+00  8.22499e-03 
  1.44216e-02  2.15983e+00  8.20958e-03 
  1.44266e-02  2.14907e+00  8.19419e-03 
  1.44316e-02  2.12905e+00  8.17882e-03 
  1.44366e-02  2.13515e+00  8.16345e-03 
  1.44416e-02  2.13225e+00  8.14810e-03 
  1.44466e-02  2.13571e+00  8.13276e-03 
  1.44516e-02  2.11901e+00  8.11744e-03 
  1.44566e-02  2.10799e+00  8.10212e-03 
  1.44616e-02  2.10609e+00  8.08682e-03 
  1.44666e-02  2.08321e+00  8.07154e-03 
  1.44716e-02  2.08759e+00  8.05626e-03 
  1.44766e-02  2.08092e+00  8.04100e-03 
  1.44816e-02  2.06991e+00  8.02575e-03 
  1.44866e-02  2.07075e+00  8.01052e-03 
  1.44916e-02  2.07121e+00  7.99530e-03 
  1.44966e-02  2.05529e+00  7.98009e-03 
  1.45016e-02  2.04380e+00  7.96489e-03 
  1.45066e-02  2.04401e+00  7.94970e-03 
  1.45116e-02  2.02163e+00  7.93453e-03 
  1.45166e-02  2.01778e+00  7.91938e-03 
  1.45216e-02  2.01172e+00  7.90423e-03 
  1.45266e-02  2.01920e+00  7.88910e-03 
  1.45316e-02  2.00751e+00  7.87398e-03 
  1.45366e-02  1.98038e+00  7.85887e-03 
  1.45416e-02  1.99459e+00  7.84378e-03 
  1.45466e-02  1.96364e+00  7.82869e-03 
  1.45516e-02  1.96690e+00  7.81363e-03 
  1.45566e-02  1.97024e+00  7.79857e-03 
  1.45616e-02  1.95107e+00  7.78353e-03 
  1.45666e-02  1.95884e+00  7.76850e-03 
  1.45716e-02  1.94413e+00  7.75348e-03 
  1.45766e-02  1.93718e+00  7.73848e-03 
  1.45816e-02  1.93595e+00  7.72348e-03 
  1.45866e-02  1.92996e+00  7.70851e-03 
  1.45916e-02  1.92541e+00  7.69354e-03 
  1.45966e-02  1.91582e+00  7.67859e-03 
  1.46016e-02  1.91087e+00  7.66365e-03 
  1.46066e-02  1.89355e+00  7.64872e-03 
  1.46116e-02  1.89077e+00  7.63380e-03 
  1.46166e-02  1.88658e+00  7.61890e-03 
  1.46216e-02  1.88119e+00  7.60401e-03 
  1.46266e-02  1.86899e+00  7.58914e-03 
  1.46316e-02  1.85750e+00  7.57427e-03 
  1.46366e-02  1.84943e+00  7.55942e-03 
  1.46416e-02  1.84567e+00  7.54459e-03 
  1.46466e-02  1.85269e+00  7.52976e-03 
  1.46516e-02  1.83346e+00  7.51495e-03 
  1.46566e-02  1.82742e+00  7.50015e-03 
  1.46616e-02  1.82072e+00  7.48536e-03 
  1.46666e-02  1.80727e+00  7.47059e-03 
  1.46716e-02  1.79836e+00  7.45583e-03 
  1.46766e-02  1.79081e+00  7.44108e-03 
  1.46816e-02  1.80432e+00  7.42635e-03 
  1.46866e-02  1.78217e+00  7.41162e-03 
  1.46916e-02  1.79283e+00  7.39691e-03 
  1.46966e-02  1.77239e+00  7.38222e-03 
  1.47016e-02  1.76979e+00  7.36753e-03 
  1.47066e-02  1.76373e+00  7.35286e-03 
  1.47116e-02  1.74643e+00  7.33820e-03 
  1.47166e-02  1.76399e+00  7.32356e-03 
  1.47216e-02  1.74134e+00  7.30892e-03 
  1.47266e-02  1.73929e+00  7.29430e-03 
  1.47316e-02  1.73929e+00  7.27970e-03 
  1.47366e-02  1.71926e+00  7.26510e-03 
  1.47416e-02  1.71303e+00  7.25052e-03 
  1.47466e-02  1.69954e+00  7.23595e-03 
  1.47516e-02  1.70778e+00  7.22140e-03 
  1.47566e-02  1.72091e+00  7.20685e-03 
  1.47616e-02  1.69441e+00  7.19232e-03 
  1.47666e-02  1.68355e+00  7.17780e-03 
  1.47716e-02  1.68738e+00  7.16330e-03 
  1.47766e-02  1.67901e+00  7.14881e-03 
  1.47816e-02  1.67485e+00  7.13433e-03 
  1.47866e-02  1.65946e+00  7.11986e-03 
  1.47916e-02  1.64716e+00  7.10541e-03 
  1.47966e-02  1.65435e+00  7.09096e-03 
  1.48016e-02  1.63461e+00  7.07654e-03 
  1.48066e-02  1.63931e+00  7.06212e-03 
  1.48116e-02  1.63656e+00  7.04772e-03 
  1.48166e-02  1.62301e+00  7.03333e-03 
  1.48216e-02  1.63073e+00  7.01895e-03 
  1.48266e-02  1.60447e+00  7.00459e-03 
  1.48316e-02  1.60894e+00  6.99023e-03 
  1.48366e-02  1.60244e+00  6.97589e-03 
  1.48416e-02  1.59167e+00  6.96157e-03 
  1.48466e-02  1.58017e+00  6.94725e-03 
  1.48516e-02  1.58310e+00  6.93295e-03 
  1.48566e-02  1.58116e+00  6.91867e-03 
  1.48616e-02  1.55782e+00  6.90439e-03 
  1.48666e-02  1.54991e+00  6.89013e-03 
  1.48716e-02  1.55983e+00  6.87588e-03 
  1.48766e-02  1.55045e+00  6.86164e-03 
  1.48816e-02  1.54473e+00  6.84742e-03 
  1.48866e-02  1.52582e+00  6.83321e-03 
  1.48916e-02  1.53505e+00  6.81901e-03 
  1.48966e-02  1.52153e+00  6.80482e-03 
  1.49016e-02  1.52925e+00  6.79065e-03 
  1.49066e-02  1.52356e+00  6.77649e-03 
  1.49116e-02  1.50379e+00  6.76234e-03 
  1.49166e-02  1.50859e+00  6.74820e-03 
  1.49216e-02  1.48481e+00  6.73408e-03 
  1.49266e-02  1.48925e+00  6.71997e-03 
  1.49316e-02  1.47540e+00  6.70588e-03 
  1.49366e-02  1.46945e+00  6.69179e-03 
  1.49416e-02  1.48166e+00  6.67772e-03 
  1.49466e-02  1.46277e+00  6.66366e-03 
  1.49516e-02  1.45737e+00  6.64962e-03 
  1.49566e-02  1.45816e+00  6.63558e-03 
  1.49616e-02  1.44945e+00  6.62156e-03 
  1.49666e-02  1.43483e+00  6.60755e-03 
  1.49716e-02  1.44830e+00  6.59356e-03 
  1.49766e-02  1.43231e+00  6.57958e-03 
  1.49816e-02  1.42943e+00  6.56561e-03 
  1.49866e-02  1.43113e+00  6.55165e-03 
  1.49916e-02  1.42560e+00  6.53771e-03 
  1.49966e-02  1.40145e+00  6.52378e-03 
  1.50016e-02  1.40268e+00  6.50986e-03 
  1.50066e-02  1.39337e+00  6.49595e-03 
  1.50116e-02  1.39364e+00  6.48206e-03 
  1.50166e-02  1.38678e+00  6.46818e-03 
  1.50216e-02  1.37734e+00  6.45431e-03 
  1.50266e-02  1.37547e+00  6.44046e-03 
  1.50316e-02  1.37212e+00  6.42661e-03 
  1.50366e-02  1.36164e+00  6.41278e-03 
  1.50416e-02  1.34994e+00  6.39897e-03 
  1.50466e-02  1.35232e+00  6.38516e-03 
  1.50516e-02  1.35131e+00  6.37137e-03 
  1.50566e-02  1.34902e+00  6.35759e-03 
  1.50616e-02  1.34761e+00  6.34383e-03 
  1.50666e-02  1.33146e+00  6.33007e-03 
  1.50716e-02  1.31797e+00  6.31633e-03 
  1.50766e-02  1.32224e+00  6.30261e-03 
  1.50816e-02  1.30888e+00  6.28889e-03 
  1.50866e-02  1.31193e+00  6.27519e-03 
  1.50916e-02  1.30613e+00  6.26150e-03 
  1.50966e-02  1.30152e+00  6.24782e-03 
  1.51016e-02  1.28952e+00  6.23416e-03 
  1.51066e-02  1.29268e+00  6.22051e-03 
  1.51116e-02  1.28559e+00  6.20687e-03 
  1.51166e-02  1.27600e+00  6.19324e-03 
  1.51216e-02  1.28400e+00  6.17963e-03 
  1.51266e-02  1.26126e+00  6.16603e-03 
  1.51316e-02  1.26642e+00  6.15244e-03 
  1.51366e-02  1.26299e+00  6.13886e-03 
  1.51416e-02  1.25270e+00  6.12530e-03 
  1.51466e-02  1.24037e+00  6.11175e-03 
  1.51516e-02  1.24396e+00  6.09821e-03 
  1.51566e-02  1.23162e+00  6.08469e-03 
  1.51616e-02  1.24394e+00  6.07118e-03 
  1.51666e-02  1.22717e+00  6.05768e-03 
  1.51716e-02  1.22205e+00  6.04419e-03 
  1.51766e-02  1.21978e+00  6.03072e-03 
  1.51816e-02  1.20668e+00  6.01726e-03 
  1.51866e-02  1.20352e+00  6.00381e-03 
  1.51916e-02  1.20037e+00  5.99038e-03 
  1.51966e-02  1.19192e+00  5.97695e-03 
  1.52016e-02  1.19351e+00  5.96354e-03 
  1.52066e-02  1.17545e+00  5.95015e-03 
  1.52116e-02  1.17662e+00  5.93676e-03 
  1.52166e-02  1.17177e+00  5.92339e-03 
  1.52216e-02  1.17069e+00  5.91003e-03 
  1.52266e-02  1.15855e+00  5.89668e-03 
  1.52316e-02  1.15769e+00  5.88335e-03 
  1.52366e-02  1.15427e+00  5.87003e-03 
  1.52416e-02  1.16057e+00  5.85672e-03 
  1.52466e-02  1.14421e+00  5.84342e-03 
  1.52516e-02  1.13366e+00  5.83014e-03 
  1.52566e-02  1.13809e+00  5.81687e-03 
  1.52616e-02  1.13409e+00  5.80361e-03 
  1.52666e-02  1.12469e+00  5.79037e-03 
  1.52716e-02  1.12333e+00  5.77714e-03 
  1.52766e-02  1.11443e+00  5.76392e-03 
  1.52816e-02  1.11428e+00  5.75071e-03 
  1.52866e-02  1.11563e+00  5.73752e-03 
  1.52916e-02  1.10115e+00  5.72433e-03 
  1.52966e-02  1.10284e+00  5.71117e-03 
  1.53016e-02  1.08734e+00  5.69801e-03 
  1.53066e-02  1.08785e+00  5.68487e-03 
  1.53116e-02  1.08194e+00  5.67174e-03 
  1.53166e-02  1.08776e+00  5.65862e-03 
  1.53216e-02  1.07849e+00  5.64551e-03 
  1.53266e-02  1.07338e+00  5.63242e-03 
  1.53316e-02  1.06635e+00  5.61934e-03 
  1.53366e-02  1.06120e+00  5.60627e-03 
  1.53416e-02  1.05486e+00  5.59322e-03 
  1.53466e-02  1.05908e+00  5.58018e-03 
  1.53516e-02  1.03471e+00  5.56715e-03 
  1.53566e-02  1.04354e+00  5.55413e-03 
  1.53616e-02  1.03133e+00  5.54113e-03 
  1.53666e-02  1.03166e+00  5.52814e-03 
  1.53716e-02  1.03197e+00  5.51516e-03 
  1.53766e-02  1.02497e+00  5.50219e-03 
  1.53816e-02  1.02200e+00  5.48924e-03 
  1.53866e-02  1.01149e+00  5.47630e-03 
  1.53916e-02  1.01031e+00  5.46337e-03 
  1.53966e-02  9.93489e-01  5.45046e-03 
  1.54016e-02  1.00052e+00  5.43756e-03 
  1.54066e-02  9.96423e-01  5.42467e-03 
  1.54116e-02  9.88869e-01  5.41179e-03 
  1.54166e-02  9.81054e-01  5.39893e-03 
  1.54216e-02  9.78142e-01  5.38607e-03 
  1.54266e-02  9.78047e-01  5.37324e-03 
  1.54316e-02  9.87215e-01  5.36041e-03 
  1.54366e-02  9.62693e-01  5.34760e-03 
  1.54416e-02  9.63328e-01  5.33480e-03 
  1.54466e-02  9.51820e-01  5.32201e-03 
  1.54516e-02  9.57076e-01  5.30923e-03 
  1.54566e-02  9.45220e-01  5.29647e-03 
  1.54616e-02  9.43088e-01  5.28372e-03 
  1.54666e-02  9.41971e-01  5.27099e-03 
  1.54716e-02  9.25858e-01  5.25826e-03 
  1.54766e-02  9.29627e-01  5.24555e-03 
  1.54816e-02  9.28990e-01  5.23285e-03 
  1.54866e-02  9.30774e-01  5.22017e-03 
  1.54916e-02  9.27461e-01  5.20749e-03 
  1.54966e-02  9.16905e-01  5.19483e-03 
  1.55016e-02  9.06105e-01  5.18218e-03 
  1.55066e-02  9.02672e-01  5.16955e-03 
  1.55116e-02  8.95305e-01  5.15693e-03 
  1.55166e-02  9.01414e-01  5.14432e-03 
  1.55216e-02  8.89353e-01  5.13172e-03 
  1.55266e-02  8.89353e-01  5.11913e-03 
  1.55316e-02  8.80287e-01  5.10656e-03 
  1.55366e-02  8.79911e-01  5.09400e-03 
  1.55416e-02  8.83227e-01  5.08146e-03 
  1.55466e-02  8.68502e-01  5.06893e-03 
  1.55516e-02  8.67859e-01  5.05640e-03 
  1.55566e-02  8.50854e-01  5.04390e-03 
  1.55616e-02  8.52844e-01  5.03140e-03 
  1.55666e-02  8.49905e-01  5.01892e-03 
  1.55716e-02  8.45372e-01  5.00645e-03 
  1.55766e-02  8.42382e-01  4.99399e-03 
  1.55816e-02  8.53847e-01  4.98155e-03 
  1.55866e-02  8.44381e-01  4.96912e-03 
  1.55916e-02  8.43388e-01  4.95670e-03 
  1.55966e-02  8.24362e-01  4.94429e-03 
  1.56016e-02  8.29793e-01  4.93190e-03 
  1.56066e-02  8.19311e-01  4.91952e-03 
  1.56116e-02  8.19239e-01  4.90715e-03 
  1.56166e-02  8.10276e-01  4.89479e-03 
  1.56216e-02  8.12094e-01  4.88245e-03 
  1.56266e-02  8.13176e-01  4.87012e-03 
  1.56316e-02  7.95475e-01  4.85781e-03 
  1.56366e-02  8.00164e-01  4.84550e-03 
  1.56416e-02  7.94999e-01  4.83321e-03 
  1.56466e-02  7.96605e-01  4.82093e-03 
  1.56516e-02  7.91230e-01  4.80867e-03 
  1.56566e-02  7.80944e-01  4.79641e-03 
  1.56616e-02  7.82900e-01  4.78417e-03 
  1.56666e-02  7.74831e-01  4.77194e-03 
  1.56716e-02  7.73515e-01  4.75973e-03 
  1.56766e-02  7.63156e-01  4.74753e-03 
  1.56816e-02  7.69785e-01  4.73534e-03 
  1.56866e-02  7.58738e-01  4.72316e-03 
  1.56916e-02  7.50782e-01  4.71100e-03 
  1.56966e-02  7.59232e-01  4.69885e-03 
  1.57016e-02  7.46588e-01  4.68671e-03 
  1.57066e-02  7.45457e-01  4.67458e-03 
  1.57116e-02  7.42388e-01  4.66247e-03 
  1.57166e-02  7.35646e-01  4.65037e-03 
  1.57216e-02  7.31994e-01  4.63828e-03 
  1.57266e-02  7.29884e-01  4.62621e-03 
  1.57316e-02  7.23798e-01  4.61415e-03 
  1.57366e-02  7.23950e-01  4.60210e-03 
  1.57416e-02  7.21006e-01  4.59006e-03 
  1.57466e-02  7.08572e-01  4.57804e-03 
  1.57516e-02  7.11276e-01  4.56603e-03 
  1.57566e-02  7.07754e-01  4.55403e-03 
  1.57616e-02  7.03247e-01  4.54205e-03 
  1.57666e-02  7.03419e-01  4.53007e-03 
  1.57716e-02  6.96102e-01  4.51812e-03 
  1.57766e-02  6.94132e-01  4.50617e-03 
  1.57816e-02  6.95277e-01  4.49424e-03 
  1.57866e-02  6.90688e-01  4.48231e-03 
  1.57916e-02  6.89675e-01  4.47041e-03 
  1.57966e-02  6.77658e-01  4.45851e-03 
  1.58016e-02  6.77760e-01  4.44663e-03 
  1.58066e-02  6.74960e-01  4.43476e-03 
  1.58116e-02  6.68344e-01  4.42290e-03 
  1.58166e-02  6.58184e-01  4.41106e-03 
  1.58216e-02  6.60965e-01  4.39923e-03 
  1.58266e-02  6.49013e-01  4.38741e-03 
  1.58316e-02  6.65526e-01  4.37561e-03 
