# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  1.51075e-01  3.55846e-05  4.03223e-05 
  1.52326e-01  1.98687e-05  3.92459e-05 
  1.53576e-01  -1.58551e-05 3.86114e-05 
  1.54827e-01  3.18263e-05  3.83958e-05 
  1.56078e-01  -1.28544e-05 3.85596e-05 
  1.57328e-01  4.20745e-05  3.90511e-05 
  1.58579e-01  5.62981e-05  3.98115e-05 
  1.59830e-01  6.50685e-05  4.07806e-05 
  1.61080e-01  1.29820e-04  4.19006e-05 
  1.62331e-01  1.52025e-04  4.31189e-05 
  1.63581e-01  1.82442e-04  4.43896e-05 
  1.64832e-01  3.15764e-04  4.56732e-05 
  1.66083e-01  3.32250e-04  4.69369e-05 
  1.67333e-01  3.26147e-04  4.81536e-05 
  1.68584e-01  3.26095e-04  4.93016e-05 
  1.69835e-01  5.14416e-04  5.03634e-05 
  1.71085e-01  4.76193e-04  5.13251e-05 
  1.72336e-01  5.54098e-04  5.21764e-05 
  1.73586e-01  5.19732e-04  5.29095e-05 
  1.74837e-01  6.99212e-04  5.35189e-05 
  1.76088e-01  6.29927e-04  5.40011e-05 
  1.77338e-01  6.94354e-04  5.43544e-05 
  1.78589e-01  7.10833e-04  5.45787e-05 
  1.79840e-01  6.77774e-04  5.46748e-05 
  1.81090e-01  6.43196e-04  5.46452e-05 
  1.82341e-01  6.93583e-04  5.44929e-05 
  1.83591e-01  6.57245e-04  5.42222e-05 
  1.84842e-01  7.13872e-04  5.38381e-05 
  1.86093e-01  6.25746e-04  5.33462e-05 
  1.87343e-01  7.35434e-04  5.27531e-05 
  1.88594e-01  6.23172e-04  5.20657e-05 
  1.89845e-01  5.82101e-04  5.12917e-05 
  1.91095e-01  6.29470e-04  5.04393e-05 
  1.92346e-01  5.63736e-04  4.95169e-05 
  1.93596e-01  4.96733e-04  4.85339e-05 
  1.94847e-01  4.81156e-04  4.74996e-05 
  1.96098e-01  4.61446e-04  4.64240e-05 
  1.97348e-01  4.76140e-04  4.53174e-05 
  1.98599e-01  3.93769e-04  4.41904e-05 
  1.99850e-01  3.13250e-04  4.30537e-05 
  2.01100e-01  2.51696e-04  4.19184e-05 
  2.02351e-01  2.24464e-04  4.07957e-05 
  2.03602e-01  1.94732e-04  3.96969e-05 
  2.04852e-01  1.92058e-04  3.86328e-05 
  2.06103e-01  5.00981e-05  3.76146e-05 
  2.07353e-01  7.21736e-05  3.66524e-05 
  2.08604e-01  4.28141e-05  3.57561e-05 
  2.09855e-01  1.12730e-04  3.49346e-05 
  2.11105e-01  6.56353e-05  3.41954e-05 
  2.12356e-01  8.41843e-06  3.35449e-05 
  2.13607e-01  -5.05680e-06 3.29876e-05 
  2.14857e-01  1.61762e-05  3.25262e-05 
  2.16108e-01  -1.32004e-05 3.21615e-05 
  2.17358e-01  -1.22770e-05 3.18920e-05 
  2.18609e-01  3.78603e-05  3.17145e-05 
  2.19860e-01  1.73812e-05  3.16238e-05 
  2.21110e-01  2.66726e-05  3.16130e-05 
  2.22361e-01  2.45903e-05  3.16742e-05 
  2.23612e-01  -2.27049e-05 3.17983e-05 
  2.24862e-01  3.75695e-05  3.19757e-05 
  2.26113e-01  6.65100e-05  3.21965e-05 
  2.27363e-01  1.09942e-05  3.24508e-05 
  2.28614e-01  8.75390e-06  3.27290e-05 
  2.29865e-01  2.57945e-05  3.30220e-05 
  2.31115e-01  7.52885e-05  3.33211e-05 
  2.32366e-01  1.44500e-04  3.36184e-05 
  2.33617e-01  1.20968e-04  3.39069e-05 
  2.34867e-01  9.07635e-05  3.41802e-05 
  2.36118e-01  1.63996e-04  3.44327e-05 
  2.37368e-01  1.58828e-04  3.46598e-05 
  2.38619e-01  1.61385e-04  3.48574e-05 
  2.39870e-01  1.47539e-04  3.50223e-05 
  2.41120e-01  1.61879e-04  3.51519e-05 
  2.42371e-01  1.65704e-04  3.52443e-05 
  2.43622e-01  2.27445e-04  3.52984e-05 
  2.44872e-01  1.83253e-04  3.53133e-05 
  2.46123e-01  1.88920e-04  3.52891e-05 
  2.47373e-01  1.94477e-04  3.52260e-05 
  2.48624e-01  2.12466e-04  3.51250e-05 
  2.49875e-01  1.37489e-04  3.49873e-05 
  2.51125e-01  1.86191e-04  3.48146e-05 
  2.52376e-01  1.87457e-04  3.46090e-05 
  2.53627e-01  1.94987e-04  3.43730e-05 
  2.54877e-01  2.12648e-04  3.41092e-05 
  2.56128e-01  1.86390e-04  3.38205e-05 
  2.57378e-01  1.43813e-04  3.35103e-05 
  2.58629e-01  1.61715e-04  3.31819e-05 
  2.59880e-01  1.74517e-04  3.28390e-05 
  2.61130e-01  9.97058e-05  3.24851e-05 
  2.62381e-01  1.59414e-04  3.21241e-05 
  2.63632e-01  1.19644e-04  3.17597e-05 
  2.64882e-01  8.71627e-05  3.13958e-05 
  2.66133e-01  3.07235e-05  3.10361e-05 
  2.67383e-01  3.58582e-05  3.06842e-05 
  2.68634e-01  -4.76404e-06 3.03436e-05 
  2.69885e-01  7.25686e-05  3.00175e-05 
  2.71135e-01  3.50876e-05  2.97088e-05 
  2.72386e-01  1.82388e-05  2.94203e-05 
  2.73637e-01  6.62772e-05  2.91541e-05 
  2.74887e-01  -4.29568e-05 2.89121e-05 
  2.76138e-01  2.98746e-06  2.86958e-05 
  2.77388e-01  2.65220e-06  2.85062e-05 
  2.78639e-01  4.45167e-05  2.83437e-05 
  2.79890e-01  -4.75246e-05 2.82083e-05 
  2.81140e-01  1.77506e-05  2.80997e-05 
  2.82391e-01  -6.46826e-07 2.80169e-05 
  2.83642e-01  2.20866e-06  2.79587e-05 
  2.84892e-01  -3.43262e-05 2.79234e-05 
  2.86143e-01  -3.96702e-07 2.79091e-05 
  2.87393e-01  -3.26792e-06 2.79135e-05 
  2.88644e-01  4.65650e-06  2.79343e-05 
  2.89895e-01  -1.25225e-05 2.79690e-05 
  2.91145e-01  6.62917e-05  2.80148e-05 
  2.92396e-01  1.54112e-05  2.80691e-05 
  2.93647e-01  -1.77541e-06 2.81293e-05 
  2.94897e-01  3.81237e-05  2.81929e-05 
  2.96148e-01  4.62541e-06  2.82572e-05 
  2.97398e-01  1.58288e-05  2.83201e-05 
  2.98649e-01  1.03956e-04  2.83794e-05 
  2.99900e-01  4.77912e-05  2.84330e-05 
  3.01150e-01  5.75643e-05  2.84793e-05 
  3.02401e-01  -2.21574e-05 2.85166e-05 
  3.03652e-01  8.61117e-05  2.85437e-05 
  3.04902e-01  7.00240e-05  2.85594e-05 
  3.06153e-01  8.02475e-05  2.85630e-05 
  3.07404e-01  8.42875e-05  2.85537e-05 
  3.08654e-01  3.65392e-05  2.85312e-05 
  3.09905e-01  4.94231e-05  2.84953e-05 
  3.11155e-01  4.18871e-05  2.84460e-05 
  3.12406e-01  4.71733e-05  2.83836e-05 
  3.13657e-01  3.02184e-05  2.83085e-05 
  3.14907e-01  2.23033e-05  2.82214e-05 
  3.16158e-01  4.90073e-05  2.81228e-05 
  3.17409e-01  5.88142e-05  2.80139e-05 
  3.18659e-01  4.29178e-05  2.78956e-05 
  3.19910e-01  -9.96025e-06 2.77691e-05 
  3.21160e-01  6.57236e-05  2.76357e-05 
  3.22411e-01  -1.02708e-06 2.74966e-05 
  3.23662e-01  5.57660e-05  2.73533e-05 
  3.24912e-01  6.61105e-05  2.72072e-05 
  3.26163e-01  5.08407e-05  2.70597e-05 
  3.27414e-01  5.16011e-05  2.69122e-05 
  3.28664e-01  2.38710e-05  2.67662e-05 
  3.29915e-01  3.90697e-05  2.66229e-05 
  3.31165e-01  -4.40911e-05 2.64837e-05 
  3.32416e-01  5.47052e-05  2.63497e-05 
  3.33667e-01  -2.57355e-05 2.62221e-05 
  3.34917e-01  3.96589e-05  2.61017e-05 
  3.36168e-01  6.92197e-06  2.59895e-05 
  3.37419e-01  -2.86612e-05 2.58860e-05 
  3.38669e-01  -2.44334e-05 2.57918e-05 
  3.39920e-01  2.59516e-05  2.57072e-05 
  3.41170e-01  3.42833e-05  2.56325e-05 
  3.42421e-01  -2.46358e-05 2.55676e-05 
  3.43672e-01  1.95992e-05  2.55124e-05 
  3.44922e-01  3.86906e-05  2.54666e-05 
  3.46173e-01  1.51592e-05  2.54298e-05 
  3.47424e-01  6.50849e-06  2.54015e-05 
  3.48674e-01  4.67315e-05  2.53809e-05 
  3.49925e-01  5.06905e-05  2.53672e-05 
  3.51175e-01  2.78683e-05  2.53596e-05 
  3.52426e-01  -2.84973e-05 2.53573e-05 
  3.53677e-01  -1.00200e-05 2.53591e-05 
  3.54927e-01  2.79865e-05  2.53641e-05 
  3.56178e-01  -1.68892e-05 2.53713e-05 
  3.57429e-01  3.98876e-05  2.53797e-05 
  3.58679e-01  8.81244e-06  2.53882e-05 
  3.59930e-01  3.45441e-05  2.53961e-05 
  3.61180e-01  8.21624e-05  2.54023e-05 
  3.62431e-01  1.90823e-05  2.54061e-05 
  3.63682e-01  5.59764e-05  2.54066e-05 
  3.64932e-01  -2.61580e-05 2.54033e-05 
  3.66183e-01  1.78251e-05  2.53955e-05 
  3.67434e-01  1.06620e-05  2.53827e-05 
  3.68684e-01  -1.11836e-05 2.53646e-05 
  3.69935e-01  6.08563e-05  2.53408e-05 
  3.71185e-01  3.01701e-05  2.53112e-05 
  3.72436e-01  4.96976e-05  2.52756e-05 
  3.73687e-01  -8.19462e-06 2.52341e-05 
  3.74937e-01  4.55392e-05  2.51867e-05 
  3.76188e-01  3.43393e-05  2.51337e-05 
  3.77439e-01  2.18675e-05  2.50752e-05 
  3.78689e-01  2.39619e-05  2.50117e-05 
  3.79940e-01  8.11203e-05  2.49436e-05 
  3.81190e-01  2.06971e-05  2.48714e-05 
  3.82441e-01  -5.13407e-06 2.47955e-05 
  3.83692e-01  1.40588e-05  2.47167e-05 
  3.84942e-01  -3.32996e-05 2.46355e-05 
  3.86193e-01  8.09452e-06  2.45525e-05 
  3.87444e-01  3.00795e-05  2.44686e-05 
  3.88694e-01  3.70991e-05  2.43842e-05 
  3.89945e-01  -1.54246e-05 2.43002e-05 
  3.91195e-01  2.12984e-05  2.42172e-05 
  3.92446e-01  -2.12389e-06 2.41357e-05 
  3.93697e-01  2.56913e-05  2.40565e-05 
  3.94947e-01  -2.06502e-06 2.39801e-05 
  3.96198e-01  -3.34285e-06 2.39071e-05 
  3.97449e-01  -2.55961e-05 2.38377e-05 
  3.98699e-01  -3.40737e-05 2.37725e-05 
  3.99950e-01  4.59203e-05  2.37119e-05 
  4.01201e-01  -8.66568e-06 2.36559e-05 
  4.02451e-01  5.85481e-05  2.36048e-05 
  4.03702e-01  -4.93897e-05 2.35587e-05 
  4.04952e-01  -2.77218e-05 2.35176e-05 
  4.06203e-01  3.32240e-05  2.34815e-05 
  4.07454e-01  1.04684e-05  2.34502e-05 
  4.08704e-01  -2.98710e-05 2.34234e-05 
  4.09955e-01  2.70580e-06  2.34011e-05 
  4.11206e-01  1.46670e-05  2.33827e-05 
  4.12456e-01  -4.15154e-06 2.33680e-05 
  4.13707e-01  1.61056e-05  2.33564e-05 
  4.14957e-01  1.76868e-05  2.33476e-05 
  4.16208e-01  3.76233e-05  2.33411e-05 
  4.17459e-01  -2.59629e-06 2.33363e-05 
  4.18709e-01  -8.77580e-06 2.33328e-05 
  4.19960e-01  8.30805e-06  2.33300e-05 
  4.21211e-01  3.00366e-05  2.33274e-05 
  4.22461e-01  2.17076e-05  2.33246e-05 
  4.23712e-01  4.09264e-05  2.33209e-05 
  4.24962e-01  -1.18468e-06 2.33160e-05 
  4.26213e-01  -2.94527e-05 2.33095e-05 
  4.27464e-01  1.83022e-05  2.33010e-05 
  4.28714e-01  5.50243e-05  2.32902e-05 
  4.29965e-01  3.91715e-05  2.32766e-05 
  4.31216e-01  2.65025e-05  2.32602e-05 
  4.32466e-01  4.70457e-05  2.32407e-05 
  4.33717e-01  1.36455e-05  2.32180e-05 
  4.34967e-01  -2.60063e-05 2.31920e-05 
  4.36218e-01  4.62288e-05  2.31627e-05 
  4.37469e-01  2.07703e-05  2.31300e-05 
  4.38719e-01  4.89452e-05  2.30941e-05 
  4.39970e-01  6.49139e-05  2.30551e-05 
  4.41221e-01  1.56130e-05  2.30130e-05 
  4.42471e-01  -3.99021e-07 2.29682e-05 
  4.43722e-01  2.60353e-05  2.29209e-05 
  4.44972e-01  3.73712e-05  2.28713e-05 
  4.46223e-01  9.86149e-06  2.28197e-05 
  4.47474e-01  -9.99324e-06 2.27665e-05 
  4.48724e-01  3.58803e-05  2.27121e-05 
  4.49975e-01  4.55851e-05  2.26567e-05 
  4.51226e-01  -1.36166e-05 2.26007e-05 
  4.52476e-01  2.75968e-05  2.25445e-05 
  4.53727e-01  -1.88955e-06 2.24885e-05 
  4.54977e-01  -6.16291e-06 2.24331e-05 
  4.56228e-01  3.42326e-06  2.23785e-05 
  4.57479e-01  4.48696e-05  2.23251e-05 
  4.58729e-01  -9.85775e-06 2.22731e-05 
  4.59980e-01  4.21722e-06  2.22230e-05 
  4.61231e-01  2.15534e-05  2.21748e-05 
  4.62481e-01  -4.42147e-05 2.21288e-05 
  4.63732e-01  -3.72295e-05 2.20851e-05 
  4.64982e-01  4.37081e-05  2.20440e-05 
  4.66233e-01  4.38941e-05  2.20054e-05 
  4.67484e-01  -1.13008e-05 2.19695e-05 
  4.68734e-01  -1.81676e-06 2.19362e-05 
  4.69985e-01  -3.68579e-05 2.19054e-05 
  4.71236e-01  2.66989e-05  2.18772e-05 
  4.72486e-01  1.57458e-05  2.18514e-05 
  4.73737e-01  -3.83434e-05 2.18278e-05 
  4.74987e-01  -2.58238e-05 2.18064e-05 
  4.76238e-01  1.05484e-05  2.17868e-05 
  4.77489e-01  9.71068e-06  2.17689e-05 
  4.78739e-01  3.03594e-05  2.17523e-05 
  4.79990e-01  2.51964e-05  2.17370e-05 
  4.81241e-01  -5.41778e-07 2.17225e-05 
  4.82491e-01  1.46522e-05  2.17086e-05 
  4.83742e-01  1.34356e-05  2.16951e-05 
  4.84992e-01  2.42309e-05  2.16816e-05 
  4.86243e-01  2.82618e-05  2.16679e-05 
  4.87494e-01  -7.97385e-06 2.16538e-05 
  4.88744e-01  1.55049e-05  2.16389e-05 
  4.89995e-01  3.66528e-05  2.16231e-05 
  4.91246e-01  8.48006e-06  2.16062e-05 
  4.92496e-01  3.50300e-05  2.15880e-05 
  4.93747e-01  -4.43594e-07 2.15683e-05 
  4.94997e-01  1.66873e-05  2.15471e-05 
  4.96248e-01  -3.54735e-05 2.15241e-05 
  4.97499e-01  3.66271e-05  2.14995e-05 
  4.98749e-01  2.86095e-05  2.14730e-05 
  5.00000e-01  3.83457e-06  2.14447e-05 
