# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  9.10451e-02  3.90691e-03  1.54942e-04 
  9.22957e-02  3.38894e-03  1.45047e-04 
  9.35464e-02  2.99396e-03  1.36144e-04 
  9.47970e-02  2.48422e-03  1.28227e-04 
  9.60476e-02  2.32050e-03  1.21284e-04 
  9.72982e-02  1.90088e-03  1.15293e-04 
  9.85489e-02  1.64896e-03  1.10222e-04 
  9.97995e-02  1.64095e-03  1.06026e-04 
  1.01050e-01  1.32240e-03  1.02647e-04 
  1.02301e-01  1.43245e-03  1.00016e-04 
  1.03551e-01  1.54605e-03  9.80516e-05 
  1.04802e-01  1.33526e-03  9.66695e-05 
  1.06053e-01  1.17461e-03  9.57810e-05 
  1.07303e-01  1.23365e-03  9.52995e-05 
  1.08554e-01  1.35899e-03  9.51422e-05 
  1.09805e-01  1.37312e-03  9.52334e-05 
  1.11055e-01  1.16766e-03  9.55054e-05 
  1.12306e-01  1.35104e-03  9.58992e-05 
  1.13556e-01  1.26765e-03  9.63645e-05 
  1.14807e-01  1.39040e-03  9.68593e-05 
  1.16058e-01  1.56939e-03  9.73491e-05 
  1.17308e-01  1.48837e-03  9.78061e-05 
  1.18559e-01  1.64489e-03  9.82083e-05 
  1.19810e-01  1.61462e-03  9.85387e-05 
  1.21060e-01  1.75152e-03  9.87847e-05 
  1.22311e-01  1.92681e-03  9.89372e-05 
  1.23561e-01  2.00069e-03  9.89898e-05 
  1.24812e-01  1.78365e-03  9.89391e-05 
  1.26063e-01  2.02929e-03  9.87831e-05 
  1.27313e-01  1.82977e-03  9.85220e-05 
  1.28564e-01  1.71965e-03  9.81570e-05 
  1.29815e-01  1.86116e-03  9.76905e-05 
  1.31065e-01  1.76673e-03  9.71256e-05 
  1.32316e-01  1.78400e-03  9.64665e-05 
  1.33566e-01  1.88468e-03  9.57174e-05 
  1.34817e-01  1.82440e-03  9.48833e-05 
  1.36068e-01  1.74312e-03  9.39695e-05 
  1.37318e-01  1.56596e-03  9.29812e-05 
  1.38569e-01  1.78529e-03  9.19242e-05 
  1.39820e-01  1.52789e-03  9.08040e-05 
  1.41070e-01  1.46589e-03  8.96266e-05 
  1.42321e-01  1.51965e-03  8.83978e-05 
  1.43571e-01  1.38667e-03  8.71233e-05 
  1.44822e-01  1.38895e-03  8.58090e-05 
  1.46073e-01  1.38149e-03  8.44607e-05 
  1.47323e-01  1.26036e-03  8.30842e-05 
  1.48574e-01  1.39225e-03  8.16852e-05 
  1.49825e-01  1.17987e-03  8.02694e-05 
  1.51075e-01  1.29381e-03  7.88424e-05 
  1.52326e-01  1.16668e-03  7.74097e-05 
  1.53576e-01  9.94945e-04  7.59768e-05 
  1.54827e-01  1.00047e-03  7.45491e-05 
  1.56078e-01  8.18963e-04  7.31318e-05 
  1.57328e-01  1.08900e-03  7.17302e-05 
  1.58579e-01  8.40236e-04  7.03494e-05 
  1.59830e-01  8.53320e-04  6.89942e-05 
  1.61080e-01  8.34133e-04  6.76694e-05 
  1.62331e-01  5.86551e-04  6.63796e-05 
  1.63581e-01  7.10232e-04  6.51292e-05 
  1.64832e-01  4.83350e-04  6.39222e-05 
  1.66083e-01  5.79179e-04  6.27626e-05 
  1.67333e-01  5.94931e-04  6.16537e-05 
  1.68584e-01  4.47624e-04  6.05987e-05 
  1.69835e-01  3.84408e-04  5.96003e-05 
  1.71085e-01  3.37863e-04  5.86610e-05 
  1.72336e-01  3.21638e-04  5.77824e-05 
  1.73586e-01  1.82980e-04  5.69658e-05 
  1.74837e-01  2.98238e-04  5.62121e-05 
  1.76088e-01  3.84548e-04  5.55215e-05 
  1.77338e-01  2.86886e-04  5.48936e-05 
  1.78589e-01  1.20252e-04  5.43276e-05 
  1.79840e-01  2.14155e-04  5.38220e-05 
  1.81090e-01  2.56073e-04  5.33748e-05 
  1.82341e-01  1.96341e-04  5.29837e-05 
  1.83591e-01  1.25341e-04  5.26457e-05 
  1.84842e-01  9.51122e-05  5.23576e-05 
  1.86093e-01  1.08756e-04  5.21157e-05 
  1.87343e-01  2.31944e-04  5.19163e-05 
  1.88594e-01  1.86584e-04  5.17552e-05 
  1.89845e-01  1.16175e-04  5.16283e-05 
  1.91095e-01  1.60243e-04  5.15313e-05 
  1.92346e-01  2.23553e-04  5.14598e-05 
  1.93596e-01  1.93812e-04  5.14097e-05 
  1.94847e-01  2.35947e-04  5.13767e-05 
  1.96098e-01  2.14588e-04  5.13569e-05 
  1.97348e-01  1.57964e-04  5.13464e-05 
  1.98599e-01  1.01007e-04  5.13415e-05 
  1.99850e-01  3.06326e-04  5.13390e-05 
  2.01100e-01  2.47108e-04  5.13355e-05 
  2.02351e-01  2.74758e-04  5.13283e-05 
  2.03602e-01  3.33760e-04  5.13147e-05 
  2.04852e-01  2.72402e-04  5.12924e-05 
  2.06103e-01  2.50343e-04  5.12594e-05 
  2.07353e-01  2.51189e-04  5.12139e-05 
  2.08604e-01  2.73636e-04  5.11546e-05 
  2.09855e-01  2.52980e-04  5.10801e-05 
  2.11105e-01  2.37835e-04  5.09896e-05 
  2.12356e-01  2.33652e-04  5.08824e-05 
  2.13607e-01  2.41673e-04  5.07581e-05 
  2.14857e-01  2.69982e-04  5.06166e-05 
  2.16108e-01  3.13610e-04  5.04578e-05 
  2.17358e-01  2.82999e-04  5.02820e-05 
  2.18609e-01  3.04664e-04  5.00896e-05 
  2.19860e-01  2.74635e-04  4.98812e-05 
  2.21110e-01  3.09742e-04  4.96577e-05 
  2.22361e-01  1.72418e-04  4.94199e-05 
  2.23612e-01  2.87088e-04  4.91688e-05 
  2.24862e-01  2.72328e-04  4.89056e-05 
  2.26113e-01  2.23863e-04  4.86316e-05 
  2.27363e-01  2.72051e-04  4.83480e-05 
  2.28614e-01  2.31289e-04  4.80563e-05 
  2.29865e-01  2.45953e-04  4.77579e-05 
  2.31115e-01  1.97164e-04  4.74542e-05 
  2.32366e-01  2.14867e-04  4.71467e-05 
  2.33617e-01  2.25332e-04  4.68370e-05 
  2.34867e-01  1.59532e-04  4.65263e-05 
  2.36118e-01  2.24803e-04  4.62163e-05 
  2.37368e-01  1.70943e-04  4.59082e-05 
  2.38619e-01  1.17037e-04  4.56035e-05 
  2.39870e-01  1.35411e-04  4.53032e-05 
  2.41120e-01  8.36753e-05  4.50087e-05 
  2.42371e-01  8.77243e-05  4.47211e-05 
  2.43622e-01  7.40227e-05  4.44412e-05 
  2.44872e-01  1.21262e-04  4.41701e-05 
  2.46123e-01  1.22598e-04  4.39084e-05 
  2.47373e-01  1.30045e-04  4.36569e-05 
  2.48624e-01  9.09698e-05  4.34160e-05 
  2.49875e-01  8.53995e-05  4.31863e-05 
  2.51125e-01  1.38307e-04  4.29681e-05 
  2.52376e-01  5.22758e-05  4.27614e-05 
  2.53627e-01  3.91193e-05  4.25665e-05 
  2.54877e-01  1.16737e-04  4.23832e-05 
  2.56128e-01  6.06036e-05  4.22115e-05 
  2.57378e-01  1.18054e-04  4.20510e-05 
  2.58629e-01  1.02041e-04  4.19016e-05 
  2.59880e-01  -5.71247e-06 4.17627e-05 
  2.61130e-01  1.29006e-04  4.16339e-05 
  2.62381e-01  3.48289e-05  4.15147e-05 
  2.63632e-01  1.18371e-04  4.14045e-05 
  2.64882e-01  9.33105e-05  4.13026e-05 
  2.66133e-01  4.00446e-05  4.12084e-05 
  2.67383e-01  6.39361e-05  4.11212e-05 
  2.68634e-01  4.96226e-05  4.10402e-05 
  2.69885e-01  9.00701e-05  4.09647e-05 
  2.71135e-01  5.09808e-05  4.08941e-05 
  2.72386e-01  1.01827e-04  4.08275e-05 
  2.73637e-01  1.86400e-05  4.07643e-05 
  2.74887e-01  7.58511e-05  4.07038e-05 
  2.76138e-01  3.80470e-05  4.06453e-05 
  2.77388e-01  1.56241e-04  4.05882e-05 
  2.78639e-01  4.85373e-05  4.05319e-05 
  2.79890e-01  6.88731e-05  4.04758e-05 
  2.81140e-01  1.47681e-04  4.04194e-05 
  2.82391e-01  8.80400e-05  4.03622e-05 
  2.83642e-01  8.82104e-05  4.03037e-05 
  2.84892e-01  7.57444e-05  4.02435e-05 
  2.86143e-01  1.32809e-04  4.01813e-05 
  2.87393e-01  1.31170e-04  4.01168e-05 
  2.88644e-01  8.51797e-05  4.00496e-05 
  2.89895e-01  1.17752e-04  3.99796e-05 
  2.91145e-01  1.03652e-04  3.99065e-05 
  2.92396e-01  6.64863e-05  3.98302e-05 
  2.93647e-01  8.39919e-05  3.97506e-05 
  2.94897e-01  8.13235e-05  3.96676e-05 
  2.96148e-01  7.30180e-05  3.95812e-05 
  2.97398e-01  4.23038e-05  3.94914e-05 
  2.98649e-01  6.64984e-05  3.93981e-05 
  2.99900e-01  6.88068e-05  3.93016e-05 
  3.01150e-01  7.74685e-06  3.92019e-05 
  3.02401e-01  -2.20809e-05 3.90991e-05 
  3.03652e-01  9.35515e-05  3.89934e-05 
  3.04902e-01  3.34492e-05  3.88850e-05 
  3.06153e-01  1.00649e-04  3.87741e-05 
  3.07404e-01  1.52460e-05  3.86609e-05 
  3.08654e-01  1.95739e-05  3.85456e-05 
  3.09905e-01  5.75930e-05  3.84286e-05 
  3.11155e-01  8.51986e-05  3.83102e-05 
  3.12406e-01  2.69108e-05  3.81905e-05 
  3.13657e-01  5.88957e-05  3.80700e-05 
  3.14907e-01  1.55101e-05  3.79488e-05 
  3.16158e-01  1.15691e-04  3.78275e-05 
  3.17409e-01  4.82848e-05  3.77062e-05 
  3.18659e-01  4.52974e-05  3.75852e-05 
  3.19910e-01  4.37386e-05  3.74650e-05 
  3.21160e-01  8.12299e-05  3.73457e-05 
  3.22411e-01  5.99184e-05  3.72278e-05 
  3.23662e-01  1.11710e-04  3.71114e-05 
  3.24912e-01  1.52358e-05  3.69968e-05 
  3.26163e-01  3.73400e-05  3.68844e-05 
  3.27414e-01  4.06766e-05  3.67744e-05 
  3.28664e-01  7.14537e-05  3.66669e-05 
  3.29915e-01  -1.35812e-05 3.65621e-05 
  3.31165e-01  3.52473e-05  3.64603e-05 
  3.32416e-01  1.14278e-04  3.63616e-05 
  3.33667e-01  8.63432e-06  3.62660e-05 
  3.34917e-01  7.35905e-05  3.61738e-05 
  3.36168e-01  -1.39253e-05 3.60849e-05 
  3.37419e-01  4.82124e-05  3.59995e-05 
  3.38669e-01  4.85783e-05  3.59174e-05 
  3.39920e-01  1.14021e-05  3.58387e-05 
  3.41170e-01  9.04876e-05  3.57633e-05 
  3.42421e-01  3.66604e-05  3.56912e-05 
  3.43672e-01  1.11883e-04  3.56223e-05 
  3.44922e-01  -2.62447e-05 3.55563e-05 
  3.46173e-01  1.08722e-05  3.54933e-05 
  3.47424e-01  2.28365e-05  3.54330e-05 
  3.48674e-01  3.11917e-05  3.53752e-05 
  3.49925e-01  9.44015e-05  3.53197e-05 
  3.51175e-01  1.07325e-04  3.52663e-05 
  3.52426e-01  2.68018e-05  3.52148e-05 
  3.53677e-01  2.50844e-05  3.51649e-05 
  3.54927e-01  3.57172e-05  3.51165e-05 
  3.56178e-01  4.43253e-05  3.50691e-05 
  3.57429e-01  6.62486e-05  3.50227e-05 
  3.58679e-01  -1.75383e-05 3.49769e-05 
  3.59930e-01  3.90828e-05  3.49315e-05 
  3.61180e-01  -1.13259e-05 3.48863e-05 
  3.62431e-01  8.06851e-05  3.48411e-05 
  3.63682e-01  5.84502e-05  3.47955e-05 
  3.64932e-01  6.34702e-05  3.47496e-05 
  3.66183e-01  5.52807e-05  3.47029e-05 
  3.67434e-01  2.18774e-05  3.46555e-05 
  3.68684e-01  1.14724e-05  3.46070e-05 
  3.69935e-01  3.99360e-05  3.45575e-05 
  3.71185e-01  5.53083e-05  3.45067e-05 
  3.72436e-01  6.39635e-05  3.44547e-05 
  3.73687e-01  6.71090e-05  3.44012e-05 
  3.74937e-01  -2.25866e-05 3.43463e-05 
  3.76188e-01  7.12012e-05  3.42899e-05 
  3.77439e-01  1.87698e-05  3.42321e-05 
  3.78689e-01  3.73756e-05  3.41728e-05 
  3.79940e-01  -5.38736e-06 3.41120e-05 
  3.81190e-01  3.16233e-05  3.40499e-05 
  3.82441e-01  2.85735e-05  3.39864e-05 
  3.83692e-01  4.77216e-05  3.39216e-05 
  3.84942e-01  5.93082e-05  3.38557e-05 
  3.86193e-01  6.74847e-05  3.37887e-05 
  3.87444e-01  5.94068e-05  3.37208e-05 
  3.88694e-01  -1.07553e-05 3.36521e-05 
  3.89945e-01  5.12443e-05  3.35827e-05 
  3.91195e-01  2.61368e-05  3.35127e-05 
  3.92446e-01  1.01437e-04  3.34423e-05 
  3.93697e-01  5.44371e-05  3.33717e-05 
  3.94947e-01  -3.30521e-05 3.33010e-05 
  3.96198e-01  1.35338e-04  3.32304e-05 
  3.97449e-01  5.77920e-05  3.31599e-05 
  3.98699e-01  5.57907e-05  3.30897e-05 
  3.99950e-01  8.64810e-05  3.30201e-05 
  4.01201e-01  2.99789e-06  3.29510e-05 
  4.02451e-01  3.94157e-05  3.28826e-05 
  4.03702e-01  4.58589e-05  3.28151e-05 
  4.04952e-01  7.88812e-07  3.27485e-05 
  4.06203e-01  4.81129e-05  3.26830e-05 
  4.07454e-01  2.50735e-05  3.26186e-05 
  4.08704e-01  4.58057e-05  3.25553e-05 
  4.09955e-01  -1.40795e-05 3.24933e-05 
  4.11206e-01  -4.39861e-06 3.24325e-05 
  4.12456e-01  1.00472e-05  3.23731e-05 
  4.13707e-01  4.15623e-05  3.23151e-05 
  4.14957e-01  -8.14165e-06 3.22583e-05 
  4.16208e-01  1.82240e-05  3.22030e-05 
  4.17459e-01  -4.34781e-06 3.21489e-05 
  4.18709e-01  1.24855e-05  3.20962e-05 
  4.19960e-01  -2.72298e-05 3.20448e-05 
  4.21211e-01  2.42683e-05  3.19946e-05 
  4.22461e-01  2.91246e-05  3.19456e-05 
  4.23712e-01  4.62525e-06  3.18978e-05 
  4.24962e-01  -2.93556e-05 3.18510e-05 
  4.26213e-01  9.91424e-06  3.18052e-05 
  4.27464e-01  4.28465e-05  3.17604e-05 
  4.28714e-01  3.43032e-05  3.17164e-05 
  4.29965e-01  -1.16761e-05 3.16732e-05 
  4.31216e-01  -3.58673e-05 3.16307e-05 
  4.32466e-01  1.83630e-05  3.15889e-05 
  4.33717e-01  4.10627e-05  3.15475e-05 
  4.34967e-01  4.39939e-07  3.15066e-05 
  4.36218e-01  -4.42283e-05 3.14661e-05 
  4.37469e-01  -1.21043e-05 3.14259e-05 
  4.38719e-01  9.69639e-06  3.13860e-05 
  4.39970e-01  5.70318e-05  3.13461e-05 
  4.41221e-01  -6.65178e-06 3.13064e-05 
  4.42471e-01  -5.15004e-05 3.12667e-05 
  4.43722e-01  -3.76049e-05 3.12270e-05 
  4.44972e-01  2.82458e-05  3.11871e-05 
  4.46223e-01  -3.68971e-05 3.11471e-05 
  4.47474e-01  1.07656e-05  3.11070e-05 
  4.48724e-01  4.57251e-05  3.10666e-05 
  4.49975e-01  8.35470e-06  3.10259e-05 
  4.51226e-01  1.06326e-04  3.09850e-05 
  4.52476e-01  5.83204e-05  3.09438e-05 
  4.53727e-01  -5.20921e-05 3.09022e-05 
  4.54977e-01  5.25953e-05  3.08604e-05 
  4.56228e-01  -4.97912e-05 3.08181e-05 
  4.57479e-01  1.01051e-04  3.07756e-05 
  4.58729e-01  4.91762e-05  3.07326e-05 
  4.59980e-01  9.49482e-06  3.06894e-05 
  4.61231e-01  -3.37110e-05 3.06458e-05 
  4.62481e-01  4.82858e-05  3.06019e-05 
  4.63732e-01  -3.58603e-05 3.05578e-05 
  4.64982e-01  5.69235e-05  3.05134e-05 
  4.66233e-01  1.09911e-05  3.04687e-05 
  4.67484e-01  -1.24707e-05 3.04238e-05 
  4.68734e-01  -1.05051e-05 3.03788e-05 
  4.69985e-01  2.80648e-05  3.03336e-05 
  4.71236e-01  3.05634e-05  3.02883e-05 
  4.72486e-01  4.57909e-05  3.02429e-05 
  4.73737e-01  -3.22396e-06 3.01975e-05 
  4.74987e-01  1.08154e-05  3.01521e-05 
  4.76238e-01  -3.43792e-05 3.01068e-05 
  4.77489e-01  -2.14101e-07 3.00615e-05 
  4.78739e-01  1.27407e-05  3.00163e-05 
  4.79990e-01  -2.20016e-05 2.99713e-05 
  4.81241e-01  3.08632e-05  2.99265e-05 
  4.82491e-01  5.23877e-05  2.98820e-05 
  4.83742e-01  1.65581e-05  2.98377e-05 
  4.84992e-01  1.40381e-05  2.97937e-05 
  4.86243e-01  -2.22488e-05 2.97501e-05 
  4.87494e-01  -4.39923e-05 2.97068e-05 
  4.88744e-01  6.59039e-05  2.96639e-05 
  4.89995e-01  -1.80283e-05 2.96214e-05 
  4.91246e-01  -2.60972e-05 2.95793e-05 
  4.92496e-01  1.57539e-05  2.95378e-05 
  4.93747e-01  -6.24557e-06 2.94966e-05 
  4.94997e-01  4.97319e-06  2.94560e-05 
  4.96248e-01  5.28696e-05  2.94159e-05 
  4.97499e-01  9.85569e-06  2.93762e-05 
  4.98749e-01  8.67761e-06  2.93371e-05 
  5.00000e-01  -1.71032e-05 2.92984e-05 
