# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  4.72732e-02  4.03587e-03  2.06454e-04 
  4.85238e-02  9.35374e-03  3.00073e-04 
  4.97744e-02  1.65675e-02  3.85421e-04 
  5.10251e-02  1.95439e-02  4.24862e-04 
  5.22757e-02  1.93306e-02  4.11895e-04 
  5.35263e-02  1.40034e-02  3.52296e-04 
  5.47769e-02  7.92303e-03  2.59544e-04 
  5.60276e-02  2.45144e-03  1.54941e-04 
  5.72782e-02  5.83263e-04  8.89763e-05 
  5.85288e-02  1.88590e-03  1.33691e-04 
  5.97794e-02  5.00729e-03  2.02931e-04 
  6.10301e-02  7.98302e-03  2.48955e-04 
  6.22807e-02  9.13654e-03  2.63421e-04 
  6.35313e-02  8.34129e-03  2.48365e-04 
  6.47820e-02  6.00121e-03  2.12624e-04 
  6.60326e-02  4.19006e-03  1.72046e-04 
  6.72832e-02  3.11107e-03  1.49234e-04 
  6.85338e-02  3.43993e-03  1.58103e-04 
  6.97845e-02  4.59853e-03  1.84153e-04 
  7.10351e-02  6.50356e-03  2.05821e-04 
  7.22857e-02  6.69618e-03  2.11493e-04 
  7.35363e-02  6.11346e-03  1.97970e-04 
  7.47870e-02  4.41108e-03  1.67909e-04 
  7.60376e-02  2.57550e-03  1.29261e-04 
  7.72882e-02  1.16585e-03  9.73307e-05 
  7.85388e-02  1.13055e-03  9.31654e-05 
  7.97895e-02  1.76726e-03  1.14936e-04 
  8.10401e-02  3.17680e-03  1.39954e-04 
  8.22907e-02  4.04684e-03  1.54757e-04 
  8.35414e-02  4.01588e-03  1.54798e-04 
  8.47920e-02  3.43047e-03  1.40460e-04 
  8.60426e-02  2.17678e-03  1.15790e-04 
  8.72932e-02  1.03962e-03  8.87562e-05 
  8.85439e-02  4.59593e-04  7.24007e-05 
  8.97945e-02  6.85065e-04  7.68871e-05 
  9.10451e-02  1.39326e-03  9.30079e-05 
  9.22957e-02  1.96203e-03  1.06876e-04 
  9.35464e-02  2.12343e-03  1.11893e-04 
  9.47970e-02  1.97181e-03  1.06644e-04 
  9.60476e-02  1.48763e-03  9.31420e-05 
  9.72982e-02  9.21296e-04  7.65128e-05 
  9.85489e-02  5.23478e-04  6.50233e-05 
  9.97995e-02  5.94310e-04  6.57635e-05 
  1.01050e-01  8.80056e-04  7.54186e-05 
  1.02301e-01  1.26932e-03  8.49649e-05 
  1.03551e-01  1.31461e-03  8.84614e-05 
  1.04802e-01  1.29703e-03  8.37155e-05 
  1.06053e-01  8.28891e-04  7.13589e-05 
  1.07303e-01  3.07824e-04  5.48303e-05 
  1.08554e-01  2.47215e-05  4.20382e-05 
  1.09805e-01  -4.04483e-05 4.41122e-05 
  1.11055e-01  3.83643e-04  5.82723e-05 
  1.12306e-01  8.87193e-04  7.31894e-05 
  1.13556e-01  1.30835e-03  8.28246e-05 
  1.14807e-01  1.55775e-03  8.49011e-05 
  1.16058e-01  1.11917e-03  7.93193e-05 
  1.17308e-01  7.77708e-04  6.77837e-05 
  1.18559e-01  4.34375e-04  5.40057e-05 
  1.19810e-01  1.28868e-04  4.43032e-05 
  1.21060e-01  1.57420e-04  4.49000e-05 
  1.22311e-01  3.43447e-04  5.32924e-05 
  1.23561e-01  6.39600e-04  6.19718e-05 
  1.24812e-01  8.18793e-04  6.62026e-05 
  1.26063e-01  6.47166e-04  6.40401e-05 
  1.27313e-01  4.00970e-04  5.52375e-05 
  1.28564e-01  -2.11972e-05 4.06155e-05 
  1.29815e-01  -2.89246e-04 2.12321e-05 
  1.31065e-01  nan          nan         
  1.32316e-01  -4.20708e-04 8.55769e-06 
  1.33566e-01  -2.08182e-04 2.88020e-05 
  1.34817e-01  5.44679e-05  4.21020e-05 
  1.36068e-01  3.57647e-04  5.03033e-05 
  1.37318e-01  5.03586e-04  5.38371e-05 
  1.38569e-01  4.01727e-04  5.37837e-05 
  1.39820e-01  3.17127e-04  5.18593e-05 
  1.41070e-01  3.19258e-04  4.99964e-05 
  1.42321e-01  3.08690e-04  4.95390e-05 
  1.43571e-01  3.06428e-04  5.05559e-05 
  1.44822e-01  5.07049e-04  5.21072e-05 
  1.46073e-01  4.86645e-04  5.32292e-05 
  1.47323e-01  5.48057e-04  5.36722e-05 
  1.48574e-01  5.56708e-04  5.40440e-05 
  1.49825e-01  5.63064e-04  5.54021e-05 
  1.51075e-01  7.90541e-04  5.84377e-05 
  1.52326e-01  9.73832e-04  6.28307e-05 
  1.53576e-01  1.21393e-03  6.73843e-05 
  1.54827e-01  1.38097e-03  7.06802e-05 
  1.56078e-01  1.23131e-03  7.16383e-05 
  1.57328e-01  1.28454e-03  6.98018e-05 
  1.58579e-01  9.48638e-04  6.54364e-05 
  1.59830e-01  8.19158e-04  5.95195e-05 
  1.61080e-01  6.41819e-04  5.35965e-05 
  1.62331e-01  5.06161e-04  4.93363e-05 
  1.63581e-01  3.80975e-04  4.76548e-05 
  1.64832e-01  4.29661e-04  4.80133e-05 
  1.66083e-01  4.14962e-04  4.88811e-05 
  1.67333e-01  4.14349e-04  4.88425e-05 
  1.68584e-01  3.43496e-04  4.72573e-05 
  1.69835e-01  2.96892e-04  4.44072e-05 
  1.71085e-01  1.65366e-04  4.14057e-05 
  1.72336e-01  1.40568e-04  3.98167e-05 
  1.73586e-01  2.18936e-04  4.07418e-05 
  1.74837e-01  2.87200e-04  4.39325e-05 
  1.76088e-01  5.08008e-04  4.80958e-05 
  1.77338e-01  6.89197e-04  5.19010e-05 
  1.78589e-01  7.86228e-04  5.45389e-05 
  1.79840e-01  8.62186e-04  5.57915e-05 
  1.81090e-01  7.97882e-04  5.58960e-05 
  1.82341e-01  7.22936e-04  5.53236e-05 
  1.83591e-01  7.64193e-04  5.45147e-05 
  1.84842e-01  7.55588e-04  5.36592e-05 
  1.86093e-01  7.14037e-04  5.26369e-05 
  1.87343e-01  6.59132e-04  5.11579e-05 
  1.88594e-01  6.23697e-04  4.90123e-05 
  1.89845e-01  4.66958e-04  4.62965e-05 
  1.91095e-01  4.51330e-04  4.35292e-05 
  1.92346e-01  3.14938e-04  4.15761e-05 
  1.93596e-01  3.12208e-04  4.12806e-05 
  1.94847e-01  3.26115e-04  4.29070e-05 
  1.96098e-01  5.47737e-04  4.59260e-05 
  1.97348e-01  5.88951e-04  4.93940e-05 
  1.98599e-01  7.91380e-04  5.24546e-05 
  1.99850e-01  8.71552e-04  5.45870e-05 
  2.01100e-01  9.79413e-04  5.56345e-05 
  2.02351e-01  1.04135e-03  5.57297e-05 
  2.03602e-01  9.84241e-04  5.51716e-05 
  2.04852e-01  9.17964e-04  5.42892e-05 
  2.06103e-01  9.32998e-04  5.33285e-05 
  2.07353e-01  8.03390e-04  5.24021e-05 
  2.08604e-01  8.43605e-04  5.15134e-05 
  2.09855e-01  8.37914e-04  5.06196e-05 
  2.11105e-01  7.08253e-04  4.96760e-05 
  2.12356e-01  7.64941e-04  4.86254e-05 
  2.13607e-01  6.71427e-04  4.73416e-05 
  2.14857e-01  4.95428e-04  4.55789e-05 
  2.16108e-01  4.61308e-04  4.29720e-05 
  2.17358e-01  3.29926e-04  3.90992e-05 
  2.18609e-01  8.92148e-05  3.35686e-05 
  2.19860e-01  -1.06387e-04 2.60562e-05 
  2.21110e-01  -2.95388e-04 1.60457e-05 
  2.22361e-01  nan          nan         
  2.23612e-01  nan          nan         
  2.24862e-01  nan          nan         
  2.26113e-01  -2.78297e-04 1.75876e-05 
  2.27363e-01  -9.73288e-05 2.79994e-05 
  2.28614e-01  2.31802e-04  3.57926e-05 
  2.29865e-01  4.38471e-04  4.11077e-05 
  2.31115e-01  6.16583e-04  4.40039e-05 
  2.32366e-01  7.12576e-04  4.47724e-05 
  2.33617e-01  5.37918e-04  4.39885e-05 
  2.34867e-01  4.99165e-04  4.24578e-05 
  2.36118e-01  4.31951e-04  4.10455e-05 
  2.37368e-01  4.11214e-04  4.03820e-05 
  2.38619e-01  5.15460e-04  4.05874e-05 
  2.39870e-01  5.20972e-04  4.12635e-05 
  2.41120e-01  4.92339e-04  4.17838e-05 
  2.42371e-01  5.40295e-04  4.16314e-05 
  2.43622e-01  5.22353e-04  4.05995e-05 
  2.44872e-01  4.13756e-04  3.88557e-05 
  2.46123e-01  3.05541e-04  3.69083e-05 
  2.47373e-01  3.29593e-04  3.54599e-05 
  2.48624e-01  1.97391e-04  3.51064e-05 
  2.49875e-01  3.09515e-04  3.59856e-05 
  2.51125e-01  3.64341e-04  3.76796e-05 
  2.52376e-01  4.38802e-04  3.94739e-05 
  2.53627e-01  4.64578e-04  4.06881e-05 
  2.54877e-01  5.67924e-04  4.08618e-05 
  2.56128e-01  4.26987e-04  3.98107e-05 
  2.57378e-01  3.21999e-04  3.76315e-05 
  2.58629e-01  2.81348e-04  3.46946e-05 
  2.59880e-01  1.63764e-04  3.16314e-05 
  2.61130e-01  3.22624e-05  2.92628e-05 
  2.62381e-01  2.78288e-05  2.83487e-05 
  2.63632e-01  1.00319e-04  2.91506e-05 
  2.64882e-01  1.53533e-04  3.12367e-05 
  2.66133e-01  2.25401e-04  3.38125e-05 
  2.67383e-01  3.68651e-04  3.61488e-05 
  2.68634e-01  4.32941e-04  3.77725e-05 
  2.69885e-01  4.17173e-04  3.84947e-05 
  2.71135e-01  4.21391e-04  3.83914e-05 
  2.72386e-01  4.41452e-04  3.77678e-05 
  2.73637e-01  3.72546e-04  3.70885e-05 
  2.74887e-01  4.55098e-04  3.68418e-05 
  2.76138e-01  4.02063e-04  3.73485e-05 
  2.77388e-01  4.56211e-04  3.86118e-05 
  2.78639e-01  5.05280e-04  4.03304e-05 
  2.79890e-01  7.20441e-04  4.20597e-05 
  2.81140e-01  6.82944e-04  4.33892e-05 
  2.82391e-01  7.27130e-04  4.40537e-05 
  2.83642e-01  7.78484e-04  4.39689e-05 
  2.84892e-01  7.74119e-04  4.32162e-05 
  2.86143e-01  6.62613e-04  4.19908e-05 
  2.87393e-01  6.12371e-04  4.05254e-05 
  2.88644e-01  5.87951e-04  3.90071e-05 
  2.89895e-01  4.72821e-04  3.75183e-05 
  2.91145e-01  4.55429e-04  3.60300e-05 
  2.92396e-01  3.51191e-04  3.44541e-05 
  2.93647e-01  2.61965e-04  3.27277e-05 
  2.94897e-01  1.99630e-04  3.08864e-05 
  2.96148e-01  5.92631e-05  2.90950e-05 
  2.97398e-01  5.53917e-05  2.76138e-05 
  2.98649e-01  6.89123e-05  2.66947e-05 
  2.99900e-01  6.45020e-07  2.64461e-05 
  3.01150e-01  4.87522e-06  2.67653e-05 
  3.02401e-01  2.66860e-05  2.74061e-05 
  3.03652e-01  1.20102e-04  2.81247e-05 
  3.04902e-01  1.12185e-04  2.87968e-05 
  3.06153e-01  1.36660e-04  2.94505e-05 
  3.07404e-01  1.70825e-04  3.02190e-05 
  3.08654e-01  1.84204e-04  3.12356e-05 
  3.09905e-01  2.63291e-04  3.25248e-05 
  3.11155e-01  3.30839e-04  3.39519e-05 
  3.12406e-01  3.80468e-04  3.52585e-05 
  3.13657e-01  4.52958e-04  3.61545e-05 
  3.14907e-01  5.25065e-04  3.64129e-05 
  3.16158e-01  4.35045e-04  3.59397e-05 
  3.17409e-01  4.24031e-04  3.48131e-05 
  3.18659e-01  3.65858e-04  3.32883e-05 
  3.19910e-01  2.74153e-04  3.17597e-05 
  3.21160e-01  1.84498e-04  3.06596e-05 
  3.22411e-01  2.39403e-04  3.02926e-05 
  3.23662e-01  2.65200e-04  3.06857e-05 
  3.24912e-01  2.76905e-04  3.15807e-05 
  3.26163e-01  2.95106e-04  3.25787e-05 
  3.27414e-01  3.47173e-04  3.33110e-05 
  3.28664e-01  3.62100e-04  3.35396e-05 
  3.29915e-01  4.12460e-04  3.31835e-05 
  3.31165e-01  3.68759e-04  3.22967e-05 
  3.32416e-01  2.93162e-04  3.10196e-05 
  3.33667e-01  2.16663e-04  2.95152e-05 
  3.34917e-01  1.30687e-04  2.79062e-05 
  3.36168e-01  6.31452e-05  2.62328e-05 
  3.37419e-01  -6.06008e-05 2.44534e-05 
  3.38669e-01  -3.37036e-05 2.24913e-05 
  3.39920e-01  -1.28521e-04 2.03112e-05 
  3.41170e-01  -1.83890e-04 1.80022e-05 
  3.42421e-01  -2.24008e-04 1.58529e-05 
  3.43672e-01  -3.01096e-04 1.43728e-05 
  3.44922e-01  -3.03442e-04 1.41044e-05 
  3.46173e-01  -2.38052e-04 1.51682e-05 
  3.47424e-01  -2.23075e-04 1.71087e-05 
  3.48674e-01  -1.38058e-04 1.92945e-05 
  3.49925e-01  -6.76784e-05 2.12498e-05 
  3.51175e-01  -1.87269e-05 2.27234e-05 
  3.52426e-01  -3.88585e-05 2.36675e-05 
  3.53677e-01  1.30410e-05  2.42020e-05 
  3.54927e-01  6.52710e-05  2.45601e-05 
  3.56178e-01  5.24344e-05  2.50003e-05 
  3.57429e-01  7.01384e-05  2.56944e-05 
  3.58679e-01  1.10089e-04  2.66433e-05 
  3.59930e-01  1.95149e-04  2.76772e-05 
  3.61180e-01  1.91719e-04  2.85344e-05 
  3.62431e-01  2.35202e-04  2.89623e-05 
  3.63682e-01  2.63137e-04  2.87953e-05 
  3.64932e-01  1.98768e-04  2.79973e-05 
  3.66183e-01  1.56360e-04  2.66765e-05 
  3.67434e-01  8.72987e-05  2.50753e-05 
  3.68684e-01  4.76707e-05  2.35299e-05 
  3.69935e-01  -2.59350e-05 2.23882e-05 
  3.71185e-01  -7.38904e-05 2.18875e-05 
  3.72436e-01  -4.23822e-05 2.20585e-05 
  3.73687e-01  -2.64214e-05 2.27450e-05 
  3.74937e-01  3.22498e-05  2.37280e-05 
  3.76188e-01  4.98349e-05  2.48441e-05 
  3.77439e-01  1.36048e-04  2.60270e-05 
  3.78689e-01  2.21825e-04  2.72782e-05 
  3.79940e-01  2.49080e-04  2.86067e-05 
  3.81190e-01  3.01242e-04  2.99745e-05 
  3.82441e-01  3.95936e-04  3.12767e-05 
  3.83692e-01  4.98535e-04  3.23613e-05 
  3.84942e-01  4.62440e-04  3.30725e-05 
  3.86193e-01  5.55112e-04  3.32974e-05 
  3.87444e-01  5.10465e-04  3.29994e-05 
  3.88694e-01  4.49857e-04  3.22320e-05 
  3.89945e-01  3.97936e-04  3.11311e-05 
  3.91195e-01  3.36329e-04  2.98856e-05 
  3.92446e-01  2.68539e-04  2.86898e-05 
  3.93697e-01  1.92752e-04  2.76905e-05 
  3.94947e-01  2.01371e-04  2.69504e-05 
  3.96198e-01  1.68387e-04  2.64485e-05 
  3.97449e-01  1.61407e-04  2.61196e-05 
  3.98699e-01  1.92506e-04  2.59057e-05 
  3.99950e-01  1.66699e-04  2.57900e-05 
  4.01201e-01  1.89629e-04  2.57956e-05 
  4.02451e-01  1.50826e-04  2.59552e-05 
  4.03702e-01  1.98445e-04  2.62706e-05 
  4.04952e-01  2.65888e-04  2.66883e-05 
  4.06203e-01  1.86167e-04  2.71070e-05 
  4.07454e-01  2.28970e-04  2.74086e-05 
  4.08704e-01  2.43872e-04  2.74965e-05 
  4.09955e-01  2.34151e-04  2.73228e-05 
  4.11206e-01  2.01034e-04  2.68949e-05 
  4.12456e-01  1.85033e-04  2.62638e-05 
  4.13707e-01  1.63679e-04  2.54962e-05 
  4.14957e-01  1.57069e-04  2.46435e-05 
  4.16208e-01  8.73866e-05  2.37192e-05 
  4.17459e-01  4.60350e-05  2.26992e-05 
  4.18709e-01  -1.74944e-05 2.15457e-05 
  4.19960e-01  -7.09907e-05 2.02477e-05 
  4.21211e-01  -1.42859e-04 1.88644e-05 
  4.22461e-01  -1.52948e-04 1.75574e-05 
  4.23712e-01  -1.73219e-04 1.65887e-05 
  4.24962e-01  -1.81501e-04 1.62495e-05 
  4.26213e-01  -1.68732e-04 1.67089e-05 
  4.27464e-01  -1.17561e-04 1.78939e-05 
  4.28714e-01  -7.53857e-05 1.95339e-05 
  4.29965e-01  -2.71988e-06 2.13052e-05 
  4.31216e-01  2.52600e-05  2.29359e-05 
  4.32466e-01  8.44209e-05  2.42417e-05 
  4.33717e-01  1.56763e-04  2.51278e-05 
  4.34967e-01  2.21392e-04  2.55789e-05 
  4.36218e-01  1.70556e-04  2.56472e-05 
  4.37469e-01  1.65837e-04  2.54388e-05 
  4.38719e-01  1.89939e-04  2.50942e-05 
  4.39970e-01  1.42365e-04  2.47623e-05 
  4.41221e-01  1.21891e-04  2.45652e-05 
  4.42471e-01  1.37056e-04  2.45626e-05 
  4.43722e-01  1.40968e-04  2.47301e-05 
  4.44972e-01  1.71877e-04  2.49661e-05 
  4.46223e-01  2.44141e-04  2.51233e-05 
  4.47474e-01  1.32854e-04  2.50539e-05 
  4.48724e-01  1.94479e-04  2.46508e-05 
  4.49975e-01  1.30531e-04  2.38807e-05 
  4.51226e-01  6.60816e-05  2.28044e-05 
  4.52476e-01  3.91206e-05  2.15841e-05 
  4.53727e-01  -8.29667e-06 2.04646e-05 
  4.54977e-01  -5.88448e-05 1.97130e-05 
  4.56228e-01  -5.09982e-05 1.95089e-05 
  4.57479e-01  -4.27291e-05 1.98425e-05 
  4.58729e-01  -1.08749e-05 2.05094e-05 
  4.59980e-01  1.04988e-05  2.12102e-05 
  4.61231e-01  4.05494e-05  2.16688e-05 
  4.62481e-01  4.10152e-05  2.17061e-05 
  4.63732e-01  6.44295e-05  2.12726e-05 
  4.64982e-01  -3.33208e-05 2.04581e-05 
  4.66233e-01  -1.66138e-05 1.94878e-05 
  4.67484e-01  -4.95157e-05 1.86925e-05 
  4.68734e-01  -7.22883e-05 1.84237e-05 
  4.69985e-01  -5.28215e-05 1.89076e-05 
  4.71236e-01  -1.77298e-05 2.01299e-05 
  4.72486e-01  7.16830e-05  2.18687e-05 
  4.73737e-01  1.68119e-04  2.38305e-05 
  4.74987e-01  2.36798e-04  2.57583e-05 
  4.76238e-01  3.97629e-04  2.74703e-05 
  4.77489e-01  4.81183e-04  2.88560e-05 
  4.78739e-01  4.87602e-04  2.98587e-05 
  4.79990e-01  5.28343e-04  3.04553e-05 
  4.81241e-01  5.15511e-04  3.06431e-05 
  4.82491e-01  5.56883e-04  3.04329e-05 
  4.83742e-01  4.84460e-04  2.98512e-05 
  4.84992e-01  4.95259e-04  2.89484e-05 
  4.86243e-01  4.29779e-04  2.78092e-05 
  4.87494e-01  3.24895e-04  2.65608e-05 
  4.88744e-01  2.24380e-04  2.53690e-05 
  4.89995e-01  2.45530e-04  2.44170e-05 
  4.91246e-01  2.25041e-04  2.38601e-05 
  4.92496e-01  2.22033e-04  2.37693e-05 
  4.93747e-01  1.83911e-04  2.40966e-05 
  4.94997e-01  1.92373e-04  2.46890e-05 
  4.96248e-01  2.41975e-04  2.53433e-05 
  4.97499e-01  2.91758e-04  2.58655e-05 
  4.98749e-01  2.99020e-04  2.61138e-05 
  5.00000e-01  3.32028e-04  2.60204e-05 
