# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.16108e-01  9.25173e-05  5.87634e-05 
  2.17358e-01  -4.39357e-05 5.82696e-05 
  2.18609e-01  -6.58715e-05 5.79431e-05 
  2.19860e-01  2.26916e-05  5.77752e-05 
  2.21110e-01  -6.11210e-05 5.77539e-05 
  2.22361e-01  -2.11691e-05 5.78644e-05 
  2.23612e-01  9.10176e-05  5.80902e-05 
  2.24862e-01  3.34195e-05  5.84135e-05 
  2.26113e-01  1.33140e-06  5.88157e-05 
  2.27363e-01  1.81577e-04  5.92786e-05 
  2.28614e-01  1.17897e-04  5.97843e-05 
  2.29865e-01  2.99015e-04  6.03158e-05 
  2.31115e-01  3.28216e-04  6.08577e-05 
  2.32366e-01  1.70291e-04  6.13955e-05 
  2.33617e-01  3.81986e-04  6.19165e-05 
  2.34867e-01  3.21663e-04  6.24097e-05 
  2.36118e-01  3.44237e-04  6.28650e-05 
  2.37368e-01  3.94759e-04  6.32745e-05 
  2.38619e-01  4.47092e-04  6.36308e-05 
  2.39870e-01  5.38742e-04  6.39284e-05 
  2.41120e-01  5.01033e-04  6.41628e-05 
  2.42371e-01  6.58181e-04  6.43302e-05 
  2.43622e-01  6.03741e-04  6.44284e-05 
  2.44872e-01  5.82231e-04  6.44560e-05 
  2.46123e-01  6.41408e-04  6.44123e-05 
  2.47373e-01  5.10574e-04  6.42981e-05 
  2.48624e-01  5.38522e-04  6.41142e-05 
  2.49875e-01  6.18046e-04  6.38632e-05 
  2.51125e-01  6.13193e-04  6.35481e-05 
  2.52376e-01  4.91000e-04  6.31725e-05 
  2.53627e-01  6.49747e-04  6.27409e-05 
  2.54877e-01  5.73219e-04  6.22587e-05 
  2.56128e-01  4.92405e-04  6.17312e-05 
  2.57378e-01  4.02186e-04  6.11648e-05 
  2.58629e-01  4.69677e-04  6.05656e-05 
  2.59880e-01  4.60372e-04  5.99405e-05 
  2.61130e-01  3.68522e-04  5.92965e-05 
  2.62381e-01  3.51102e-04  5.86402e-05 
  2.63632e-01  2.06835e-04  5.79786e-05 
  2.64882e-01  2.25846e-04  5.73186e-05 
  2.66133e-01  2.64506e-04  5.66665e-05 
  2.67383e-01  1.83518e-04  5.60291e-05 
  2.68634e-01  1.30459e-04  5.54121e-05 
  2.69885e-01  3.08103e-05  5.48213e-05 
  2.71135e-01  1.60926e-05  5.42621e-05 
  2.72386e-01  3.02243e-05  5.37391e-05 
  2.73637e-01  4.40493e-05  5.32566e-05 
  2.74887e-01  1.37638e-04  5.28181e-05 
  2.76138e-01  9.49597e-05  5.24262e-05 
  2.77388e-01  -2.68053e-05 5.20830e-05 
  2.78639e-01  -3.41856e-05 5.17893e-05 
  2.79890e-01  -1.98258e-05 5.15455e-05 
  2.81140e-01  -2.60294e-05 5.13508e-05 
  2.82391e-01  3.40771e-05  5.12034e-05 
  2.83642e-01  -5.24444e-05 5.11010e-05 
  2.84892e-01  -2.33981e-05 5.10404e-05 
  2.86143e-01  -1.61599e-06 5.10176e-05 
  2.87393e-01  2.82678e-05  5.10285e-05 
  2.88644e-01  -5.28257e-05 5.10683e-05 
  2.89895e-01  3.23409e-07  5.11323e-05 
  2.91145e-01  2.98699e-05  5.12154e-05 
  2.92396e-01  4.18680e-06  5.13128e-05 
  2.93647e-01  3.99144e-05  5.14197e-05 
  2.94897e-01  9.37945e-05  5.15317e-05 
  2.96148e-01  5.99224e-05  5.16444e-05 
  2.97398e-01  7.27423e-05  5.17540e-05 
  2.98649e-01  7.25345e-05  5.18567e-05 
  2.99900e-01  2.43666e-04  5.19493e-05 
  3.01150e-01  1.30036e-04  5.20290e-05 
  3.02401e-01  1.28088e-04  5.20929e-05 
  3.03652e-01  1.95970e-04  5.21390e-05 
  3.04902e-01  1.71890e-04  5.21654e-05 
  3.06153e-01  2.78980e-04  5.21703e-05 
  3.07404e-01  2.51181e-04  5.21527e-05 
  3.08654e-01  2.48117e-04  5.21116e-05 
  3.09905e-01  2.03335e-04  5.20466e-05 
  3.11155e-01  1.53775e-04  5.19576e-05 
  3.12406e-01  1.98744e-04  5.18447e-05 
  3.13657e-01  2.53383e-04  5.17087e-05 
  3.14907e-01  2.34835e-04  5.15507e-05 
  3.16158e-01  1.17035e-04  5.13719e-05 
  3.17409e-01  1.19627e-04  5.11740e-05 
  3.18659e-01  1.83828e-04  5.09591e-05 
  3.19910e-01  1.87755e-04  5.07292e-05 
  3.21160e-01  1.74291e-04  5.04869e-05 
  3.22411e-01  1.59835e-04  5.02344e-05 
  3.23662e-01  1.83076e-04  4.99744e-05 
  3.24912e-01  4.08734e-05  4.97095e-05 
  3.26163e-01  1.06072e-04  4.94423e-05 
  3.27414e-01  6.97015e-05  4.91752e-05 
  3.28664e-01  1.06077e-04  4.89109e-05 
  3.29915e-01  7.62803e-05  4.86514e-05 
  3.31165e-01  1.23591e-05  4.83992e-05 
  3.32416e-01  5.37861e-05  4.81562e-05 
  3.33667e-01  -1.89844e-05 4.79242e-05 
  3.34917e-01  8.39615e-06  4.77051e-05 
  3.36168e-01  8.65404e-05  4.75002e-05 
  3.37419e-01  6.06615e-05  4.73108e-05 
  3.38669e-01  -4.18392e-05 4.71381e-05 
  3.39920e-01  6.72768e-05  4.69826e-05 
  3.41170e-01  6.42790e-05  4.68450e-05 
  3.42421e-01  -1.02127e-05 4.67252e-05 
  3.43672e-01  -2.17441e-05 4.66231e-05 
  3.44922e-01  3.02637e-05  4.65385e-05 
  3.46173e-01  -3.50136e-05 4.64703e-05 
  3.47424e-01  -5.59578e-05 4.64177e-05 
  3.48674e-01  -2.31836e-05 4.63793e-05 
  3.49925e-01  1.09474e-04  4.63537e-05 
  3.51175e-01  -3.84541e-05 4.63392e-05 
  3.52426e-01  6.38814e-06  4.63340e-05 
  3.53677e-01  2.21181e-05  4.63364e-05 
  3.54927e-01  3.30509e-06  4.63444e-05 
  3.56178e-01  7.78888e-05  4.63561e-05 
  3.57429e-01  7.22607e-05  4.63698e-05 
  3.58679e-01  7.52428e-05  4.63838e-05 
  3.59930e-01  3.02451e-05  4.63964e-05 
  3.61180e-01  1.67029e-05  4.64062e-05 
  3.62431e-01  5.10578e-05  4.64116e-05 
  3.63682e-01  2.64629e-05  4.64114e-05 
  3.64932e-01  5.02187e-05  4.64046e-05 
  3.66183e-01  5.08451e-05  4.63900e-05 
  3.67434e-01  9.35130e-05  4.63666e-05 
  3.68684e-01  1.37279e-04  4.63340e-05 
  3.69935e-01  1.08899e-04  4.62912e-05 
  3.71185e-01  1.19135e-04  4.62380e-05 
  3.72436e-01  8.99721e-05  4.61739e-05 
  3.73687e-01  8.11725e-05  4.60990e-05 
  3.74937e-01  1.16935e-04  4.60132e-05 
  3.76188e-01  1.19898e-04  4.59168e-05 
  3.77439e-01  7.97222e-05  4.58102e-05 
  3.78689e-01  1.11833e-04  4.56941e-05 
  3.79940e-01  7.51155e-05  4.55692e-05 
  3.81190e-01  -1.17292e-05 4.54365e-05 
  3.82441e-01  9.78171e-05  4.52971e-05 
  3.83692e-01  7.84553e-05  4.51521e-05 
  3.84942e-01  9.33462e-05  4.50029e-05 
  3.86193e-01  8.27614e-05  4.48506e-05 
  3.87444e-01  3.20114e-05  4.46968e-05 
  3.88694e-01  -1.69754e-05 4.45426e-05 
  3.89945e-01  5.68162e-05  4.43894e-05 
  3.91195e-01  3.90766e-05  4.42384e-05 
  3.92446e-01  7.77598e-05  4.40908e-05 
  3.93697e-01  2.99915e-05  4.39475e-05 
  3.94947e-01  2.38453e-05  4.38096e-05 
  3.96198e-01  6.49015e-05  4.36779e-05 
  3.97449e-01  -8.48494e-05 4.35532e-05 
  3.98699e-01  -1.51535e-05 4.34361e-05 
  3.99950e-01  -1.55410e-05 4.33271e-05 
  4.01201e-01  -3.42212e-06 4.32265e-05 
  4.02451e-01  -2.74993e-05 4.31348e-05 
  4.03702e-01  5.79004e-05  4.30519e-05 
  4.04952e-01  -4.05635e-05 4.29780e-05 
  4.06203e-01  -7.32777e-05 4.29129e-05 
  4.07454e-01  1.34151e-05  4.28563e-05 
  4.08704e-01  4.53581e-06  4.28079e-05 
  4.09955e-01  -2.00622e-05 4.27672e-05 
  4.11206e-01  9.21389e-05  4.27337e-05 
  4.12456e-01  1.68181e-05  4.27065e-05 
  4.13707e-01  8.11145e-05  4.26850e-05 
  4.14957e-01  -1.27566e-06 4.26682e-05 
  4.16208e-01  1.52224e-05  4.26553e-05 
  4.17459e-01  3.23879e-05  4.26452e-05 
  4.18709e-01  -4.50149e-05 4.26373e-05 
  4.19960e-01  4.98158e-05  4.26303e-05 
  4.21211e-01  6.98207e-05  4.26235e-05 
  4.22461e-01  3.08293e-05  4.26161e-05 
  4.23712e-01  1.15320e-05  4.26071e-05 
  4.24962e-01  4.48899e-05  4.25959e-05 
  4.26213e-01  1.25401e-04  4.25817e-05 
  4.27464e-01  1.21063e-04  4.25639e-05 
  4.28714e-01  4.34770e-05  4.25421e-05 
  4.29965e-01  3.71107e-05  4.25156e-05 
  4.31216e-01  7.15651e-05  4.24842e-05 
  4.32466e-01  3.64133e-05  4.24474e-05 
  4.33717e-01  1.65414e-04  4.24051e-05 
  4.34967e-01  1.38277e-04  4.23570e-05 
  4.36218e-01  1.49227e-04  4.23031e-05 
  4.37469e-01  1.81249e-04  4.22433e-05 
  4.38719e-01  1.07109e-04  4.21778e-05 
  4.39970e-01  6.93392e-05  4.21066e-05 
  4.41221e-01  8.58913e-05  4.20300e-05 
  4.42471e-01  2.88494e-05  4.19484e-05 
  4.43722e-01  7.70991e-05  4.18621e-05 
  4.44972e-01  1.49431e-05  4.17717e-05 
  4.46223e-01  6.49713e-05  4.16776e-05 
  4.47474e-01  7.17728e-05  4.15805e-05 
  4.48724e-01  6.47745e-05  4.14810e-05 
  4.49975e-01  6.12240e-05  4.13798e-05 
  4.51226e-01  2.09789e-05  4.12776e-05 
  4.52476e-01  6.49794e-05  4.11751e-05 
  4.53727e-01  5.83393e-05  4.10729e-05 
  4.54977e-01  -9.79532e-06 4.09719e-05 
  4.56228e-01  6.27871e-05  4.08725e-05 
  4.57479e-01  -2.83240e-05 4.07754e-05 
  4.58729e-01  3.23282e-05  4.06813e-05 
  4.59980e-01  3.64743e-05  4.05904e-05 
  4.61231e-01  4.51568e-05  4.05032e-05 
  4.62481e-01  -8.29405e-05 4.04203e-05 
  4.63732e-01  -2.78584e-05 4.03416e-05 
  4.64982e-01  -2.75294e-05 4.02677e-05 
  4.66233e-01  3.03583e-05  4.01983e-05 
  4.67484e-01  1.53183e-06  4.01338e-05 
  4.68734e-01  3.78122e-05  4.00740e-05 
  4.69985e-01  5.53175e-05  4.00189e-05 
  4.71236e-01  -6.48789e-05 3.99683e-05 
  4.72486e-01  1.23384e-05  3.99220e-05 
  4.73737e-01  -4.21138e-05 3.98797e-05 
  4.74987e-01  -3.35735e-05 3.98411e-05 
  4.76238e-01  -1.89386e-06 3.98058e-05 
  4.77489e-01  7.02225e-05  3.97734e-05 
  4.78739e-01  -6.79385e-05 3.97435e-05 
  4.79990e-01  3.35311e-05  3.97156e-05 
  4.81241e-01  2.27977e-05  3.96892e-05 
  4.82491e-01  1.11294e-05  3.96639e-05 
  4.83742e-01  -4.96537e-05 3.96390e-05 
  4.84992e-01  -2.35096e-06 3.96143e-05 
  4.86243e-01  -3.46227e-05 3.95891e-05 
  4.87494e-01  2.04812e-05  3.95631e-05 
  4.88744e-01  1.03685e-04  3.95357e-05 
  4.89995e-01  1.02064e-04  3.95065e-05 
  4.91246e-01  5.39094e-05  3.94752e-05 
  4.92496e-01  4.03653e-05  3.94416e-05 
  4.93747e-01  6.88029e-05  3.94051e-05 
  4.94997e-01  6.24625e-05  3.93657e-05 
  4.96248e-01  4.07236e-06  3.93232e-05 
  4.97499e-01  5.28863e-05  3.92774e-05 
  4.98749e-01  6.21252e-05  3.92283e-05 
  5.00000e-01  1.32347e-05  3.91759e-05 
