# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  9.44138e-03  1.92840e+01  3.01993e-02 
  9.44638e-03  1.92576e+01  3.01618e-02 
  9.45138e-03  1.92540e+01  3.01243e-02 
  9.45638e-03  1.92468e+01  3.00869e-02 
  9.46138e-03  1.91956e+01  3.00495e-02 
  9.46638e-03  1.91263e+01  3.00121e-02 
  9.47138e-03  1.90214e+01  2.99748e-02 
  9.47638e-03  1.90500e+01  2.99375e-02 
  9.48138e-03  1.90871e+01  2.99003e-02 
  9.48638e-03  1.89367e+01  2.98631e-02 
  9.49138e-03  1.89440e+01  2.98260e-02 
  9.49638e-03  1.89131e+01  2.97888e-02 
  9.50138e-03  1.88590e+01  2.97518e-02 
  9.50638e-03  1.88346e+01  2.97147e-02 
  9.51138e-03  1.87989e+01  2.96777e-02 
  9.51638e-03  1.87922e+01  2.96408e-02 
  9.52138e-03  1.86771e+01  2.96039e-02 
  9.52638e-03  1.87499e+01  2.95670e-02 
  9.53138e-03  1.86432e+01  2.95301e-02 
  9.53638e-03  1.86139e+01  2.94933e-02 
  9.54138e-03  1.85869e+01  2.94566e-02 
  9.54638e-03  1.85515e+01  2.94199e-02 
  9.55138e-03  1.84500e+01  2.93832e-02 
  9.55638e-03  1.84827e+01  2.93466e-02 
  9.56138e-03  1.84340e+01  2.93100e-02 
  9.56638e-03  1.84238e+01  2.92734e-02 
  9.57138e-03  1.83724e+01  2.92369e-02 
  9.57638e-03  1.83207e+01  2.92004e-02 
  9.58138e-03  1.82590e+01  2.91640e-02 
  9.58638e-03  1.82552e+01  2.91276e-02 
  9.59138e-03  1.81569e+01  2.90913e-02 
  9.59638e-03  1.81561e+01  2.90550e-02 
  9.60138e-03  1.81542e+01  2.90187e-02 
  9.60638e-03  1.81245e+01  2.89825e-02 
  9.61138e-03  1.80729e+01  2.89463e-02 
  9.61638e-03  1.80389e+01  2.89102e-02 
  9.62138e-03  1.79809e+01  2.88741e-02 
  9.62639e-03  1.79807e+01  2.88380e-02 
  9.63139e-03  1.79366e+01  2.88020e-02 
  9.63639e-03  1.79162e+01  2.87661e-02 
  9.64139e-03  1.78505e+01  2.87301e-02 
  9.64639e-03  1.78547e+01  2.86943e-02 
  9.65139e-03  1.77804e+01  2.86584e-02 
  9.65639e-03  1.77740e+01  2.86226e-02 
  9.66139e-03  1.77163e+01  2.85869e-02 
  9.66639e-03  1.76956e+01  2.85512e-02 
  9.67139e-03  1.76319e+01  2.85155e-02 
  9.67639e-03  1.76159e+01  2.84799e-02 
  9.68139e-03  1.76279e+01  2.84443e-02 
  9.68639e-03  1.75276e+01  2.84088e-02 
  9.69139e-03  1.75046e+01  2.83733e-02 
  9.69639e-03  1.75048e+01  2.83379e-02 
  9.70139e-03  1.74113e+01  2.83025e-02 
  9.70639e-03  1.74055e+01  2.82671e-02 
  9.71139e-03  1.73946e+01  2.82318e-02 
  9.71639e-03  1.73286e+01  2.81965e-02 
  9.72139e-03  1.72602e+01  2.81613e-02 
  9.72639e-03  1.72496e+01  2.81262e-02 
  9.73139e-03  1.72257e+01  2.80910e-02 
  9.73639e-03  1.71599e+01  2.80559e-02 
  9.74139e-03  1.71614e+01  2.80209e-02 
  9.74639e-03  1.71047e+01  2.79859e-02 
  9.75139e-03  1.70641e+01  2.79510e-02 
  9.75639e-03  1.70877e+01  2.79161e-02 
  9.76139e-03  1.71083e+01  2.78812e-02 
  9.76639e-03  1.69432e+01  2.78464e-02 
  9.77139e-03  1.69536e+01  2.78116e-02 
  9.77639e-03  1.68942e+01  2.77769e-02 
  9.78139e-03  1.69099e+01  2.77422e-02 
  9.78639e-03  1.69045e+01  2.77076e-02 
  9.79139e-03  1.68132e+01  2.76730e-02 
  9.79639e-03  1.68081e+01  2.76385e-02 
  9.80139e-03  1.67187e+01  2.76040e-02 
  9.80639e-03  1.67178e+01  2.75695e-02 
  9.81139e-03  1.66985e+01  2.75351e-02 
  9.81639e-03  1.66568e+01  2.75008e-02 
  9.82139e-03  1.65858e+01  2.74665e-02 
  9.82639e-03  1.65782e+01  2.74322e-02 
  9.83139e-03  1.65897e+01  2.73980e-02 
  9.83639e-03  1.65261e+01  2.73638e-02 
  9.84139e-03  1.64946e+01  2.73297e-02 
  9.84639e-03  1.64539e+01  2.72956e-02 
  9.85139e-03  1.64153e+01  2.72616e-02 
  9.85639e-03  1.63042e+01  2.72276e-02 
  9.86139e-03  1.63629e+01  2.71937e-02 
  9.86639e-03  1.62834e+01  2.71598e-02 
  9.87139e-03  1.62854e+01  2.71260e-02 
  9.87640e-03  1.62693e+01  2.70922e-02 
  9.88140e-03  1.62478e+01  2.70584e-02 
  9.88640e-03  1.61640e+01  2.70248e-02 
  9.89140e-03  1.61950e+01  2.69911e-02 
  9.89640e-03  1.60709e+01  2.69575e-02 
  9.90140e-03  1.60882e+01  2.69240e-02 
  9.90640e-03  1.61053e+01  2.68904e-02 
  9.91140e-03  1.60373e+01  2.68570e-02 
  9.91640e-03  1.60070e+01  2.68236e-02 
  9.92140e-03  1.59978e+01  2.67902e-02 
  9.92640e-03  1.59518e+01  2.67569e-02 
  9.93140e-03  1.59234e+01  2.67236e-02 
  9.93640e-03  1.58692e+01  2.66904e-02 
  9.94140e-03  1.58682e+01  2.66572e-02 
  9.94640e-03  1.57844e+01  2.66241e-02 
  9.95140e-03  1.57623e+01  2.65911e-02 
  9.95640e-03  1.57486e+01  2.65580e-02 
  9.96140e-03  1.57722e+01  2.65250e-02 
  9.96640e-03  1.57114e+01  2.64921e-02 
  9.97140e-03  1.55974e+01  2.64592e-02 
  9.97640e-03  1.56579e+01  2.64264e-02 
  9.98140e-03  1.55637e+01  2.63936e-02 
  9.98640e-03  1.55433e+01  2.63609e-02 
  9.99140e-03  1.55955e+01  2.63282e-02 
  9.99640e-03  1.54984e+01  2.62956e-02 
  1.00014e-02  1.54651e+01  2.62630e-02 
  1.00064e-02  1.54580e+01  2.62304e-02 
  1.00114e-02  1.53974e+01  2.61979e-02 
  1.00164e-02  1.53552e+01  2.61655e-02 
  1.00214e-02  1.53716e+01  2.61331e-02 
  1.00264e-02  1.52861e+01  2.61008e-02 
  1.00314e-02  1.52483e+01  2.60685e-02 
  1.00364e-02  1.52612e+01  2.60362e-02 
  1.00414e-02  1.52267e+01  2.60040e-02 
  1.00464e-02  1.52227e+01  2.59719e-02 
  1.00514e-02  1.51391e+01  2.59398e-02 
  1.00564e-02  1.51107e+01  2.59077e-02 
  1.00614e-02  1.50896e+01  2.58757e-02 
  1.00664e-02  1.50379e+01  2.58438e-02 
  1.00714e-02  1.50616e+01  2.58118e-02 
  1.00764e-02  1.50320e+01  2.57800e-02 
  1.00814e-02  1.49881e+01  2.57482e-02 
  1.00864e-02  1.49523e+01  2.57164e-02 
  1.00914e-02  1.49014e+01  2.56847e-02 
  1.00964e-02  1.48971e+01  2.56531e-02 
  1.01014e-02  1.48790e+01  2.56215e-02 
  1.01064e-02  1.48595e+01  2.55899e-02 
  1.01114e-02  1.48261e+01  2.55584e-02 
  1.01164e-02  1.47795e+01  2.55269e-02 
  1.01214e-02  1.47390e+01  2.54955e-02 
  1.01264e-02  1.46921e+01  2.54641e-02 
  1.01314e-02  1.46865e+01  2.54328e-02 
  1.01364e-02  1.46681e+01  2.54016e-02 
  1.01414e-02  1.46389e+01  2.53704e-02 
  1.01464e-02  1.45967e+01  2.53392e-02 
  1.01514e-02  1.45528e+01  2.53081e-02 
  1.01564e-02  1.45341e+01  2.52770e-02 
  1.01614e-02  1.45439e+01  2.52460e-02 
  1.01664e-02  1.44891e+01  2.52150e-02 
  1.01714e-02  1.44388e+01  2.51841e-02 
  1.01764e-02  1.44128e+01  2.51532e-02 
  1.01814e-02  1.44337e+01  2.51224e-02 
  1.01864e-02  1.43628e+01  2.50917e-02 
  1.01914e-02  1.43311e+01  2.50609e-02 
  1.01964e-02  1.43313e+01  2.50303e-02 
  1.02014e-02  1.42924e+01  2.49996e-02 
  1.02064e-02  1.42820e+01  2.49691e-02 
  1.02114e-02  1.42115e+01  2.49386e-02 
  1.02164e-02  1.42072e+01  2.49081e-02 
  1.02214e-02  1.41786e+01  2.48777e-02 
  1.02264e-02  1.41518e+01  2.48473e-02 
  1.02314e-02  1.40993e+01  2.48170e-02 
  1.02364e-02  1.40888e+01  2.47867e-02 
  1.02414e-02  1.41030e+01  2.47565e-02 
  1.02464e-02  1.40226e+01  2.47263e-02 
  1.02514e-02  1.40093e+01  2.46962e-02 
  1.02564e-02  1.40259e+01  2.46661e-02 
  1.02614e-02  1.39868e+01  2.46361e-02 
  1.02664e-02  1.39208e+01  2.46061e-02 
  1.02714e-02  1.38729e+01  2.45762e-02 
  1.02764e-02  1.38711e+01  2.45463e-02 
  1.02814e-02  1.38564e+01  2.45165e-02 
  1.02864e-02  1.38664e+01  2.44867e-02 
  1.02914e-02  1.37701e+01  2.44569e-02 
  1.02964e-02  1.37702e+01  2.44273e-02 
  1.03014e-02  1.37307e+01  2.43976e-02 
  1.03064e-02  1.36949e+01  2.43681e-02 
  1.03114e-02  1.37201e+01  2.43385e-02 
  1.03164e-02  1.36524e+01  2.43090e-02 
  1.03214e-02  1.36659e+01  2.42796e-02 
  1.03264e-02  1.36238e+01  2.42502e-02 
  1.03314e-02  1.35813e+01  2.42209e-02 
  1.03364e-02  1.35040e+01  2.41916e-02 
  1.03414e-02  1.35014e+01  2.41624e-02 
  1.03464e-02  1.34805e+01  2.41332e-02 
  1.03514e-02  1.34878e+01  2.41040e-02 
  1.03564e-02  1.34762e+01  2.40749e-02 
  1.03614e-02  1.34229e+01  2.40459e-02 
  1.03664e-02  1.33983e+01  2.40169e-02 
  1.03714e-02  1.33850e+01  2.39880e-02 
  1.03764e-02  1.33391e+01  2.39591e-02 
  1.03814e-02  1.32963e+01  2.39302e-02 
  1.03864e-02  1.32966e+01  2.39014e-02 
  1.03914e-02  1.32763e+01  2.38727e-02 
  1.03964e-02  1.32848e+01  2.38440e-02 
  1.04014e-02  1.32153e+01  2.38153e-02 
  1.04064e-02  1.31897e+01  2.37867e-02 
  1.04114e-02  1.31875e+01  2.37582e-02 
  1.04164e-02  1.31249e+01  2.37297e-02 
  1.04214e-02  1.31217e+01  2.37012e-02 
  1.04264e-02  1.30903e+01  2.36728e-02 
  1.04314e-02  1.30818e+01  2.36445e-02 
  1.04364e-02  1.30603e+01  2.36162e-02 
  1.04414e-02  1.30021e+01  2.35879e-02 
  1.04464e-02  1.29689e+01  2.35597e-02 
  1.04514e-02  1.30014e+01  2.35315e-02 
  1.04564e-02  1.29372e+01  2.35034e-02 
  1.04614e-02  1.29416e+01  2.34754e-02 
  1.04664e-02  1.28731e+01  2.34473e-02 
  1.04714e-02  1.28604e+01  2.34194e-02 
  1.04764e-02  1.28373e+01  2.33914e-02 
  1.04814e-02  1.28476e+01  2.33636e-02 
  1.04864e-02  1.27910e+01  2.33357e-02 
  1.04914e-02  1.27570e+01  2.33080e-02 
  1.04964e-02  1.27696e+01  2.32802e-02 
  1.05014e-02  1.26650e+01  2.32526e-02 
  1.05064e-02  1.26918e+01  2.32249e-02 
  1.05114e-02  1.26550e+01  2.31973e-02 
  1.05164e-02  1.26126e+01  2.31698e-02 
  1.05214e-02  1.26437e+01  2.31423e-02 
  1.05264e-02  1.26119e+01  2.31149e-02 
  1.05314e-02  1.26100e+01  2.30875e-02 
  1.05364e-02  1.25345e+01  2.30601e-02 
  1.05414e-02  1.25215e+01  2.30328e-02 
  1.05464e-02  1.25030e+01  2.30056e-02 
  1.05514e-02  1.24766e+01  2.29784e-02 
  1.05564e-02  1.24633e+01  2.29512e-02 
  1.05614e-02  1.24202e+01  2.29241e-02 
  1.05664e-02  1.24341e+01  2.28970e-02 
  1.05714e-02  1.23672e+01  2.28700e-02 
  1.05764e-02  1.23854e+01  2.28430e-02 
  1.05814e-02  1.23254e+01  2.28161e-02 
  1.05864e-02  1.23169e+01  2.27892e-02 
  1.05914e-02  1.22857e+01  2.27624e-02 
  1.05964e-02  1.22911e+01  2.27356e-02 
  1.06014e-02  1.22651e+01  2.27089e-02 
  1.06064e-02  1.21906e+01  2.26822e-02 
  1.06114e-02  1.22044e+01  2.26556e-02 
  1.06164e-02  1.22096e+01  2.26290e-02 
  1.06214e-02  1.21849e+01  2.26024e-02 
  1.06264e-02  1.21177e+01  2.25759e-02 
  1.06314e-02  1.20788e+01  2.25494e-02 
  1.06364e-02  1.20964e+01  2.25230e-02 
  1.06414e-02  1.20597e+01  2.24967e-02 
  1.06464e-02  1.20689e+01  2.24703e-02 
  1.06514e-02  1.19746e+01  2.24441e-02 
  1.06564e-02  1.19961e+01  2.24178e-02 
  1.06614e-02  1.19893e+01  2.23917e-02 
  1.06664e-02  1.19914e+01  2.23655e-02 
  1.06714e-02  1.19621e+01  2.23394e-02 
  1.06764e-02  1.18830e+01  2.23134e-02 
  1.06814e-02  1.18759e+01  2.22874e-02 
  1.06864e-02  1.18538e+01  2.22614e-02 
  1.06914e-02  1.18212e+01  2.22355e-02 
  1.06964e-02  1.17935e+01  2.22097e-02 
  1.07014e-02  1.17838e+01  2.21838e-02 
  1.07064e-02  1.17976e+01  2.21581e-02 
  1.07114e-02  1.17147e+01  2.21323e-02 
  1.07164e-02  1.17437e+01  2.21066e-02 
  1.07214e-02  1.16924e+01  2.20810e-02 
  1.07264e-02  1.16336e+01  2.20554e-02 
  1.07314e-02  1.16674e+01  2.20299e-02 
  1.07364e-02  1.16282e+01  2.20043e-02 
  1.07414e-02  1.16174e+01  2.19789e-02 
  1.07464e-02  1.16025e+01  2.19535e-02 
  1.07514e-02  1.15910e+01  2.19281e-02 
  1.07564e-02  1.15679e+01  2.19028e-02 
  1.07614e-02  1.15243e+01  2.18775e-02 
  1.07664e-02  1.15439e+01  2.18522e-02 
  1.07714e-02  1.15003e+01  2.18270e-02 
  1.07764e-02  1.14488e+01  2.18019e-02 
  1.07814e-02  1.14469e+01  2.17768e-02 
  1.07864e-02  1.14294e+01  2.17517e-02 
  1.07914e-02  1.13860e+01  2.17267e-02 
  1.07964e-02  1.13759e+01  2.17017e-02 
  1.08014e-02  1.13714e+01  2.16768e-02 
  1.08064e-02  1.13322e+01  2.16519e-02 
  1.08114e-02  1.13061e+01  2.16270e-02 
  1.08164e-02  1.13353e+01  2.16022e-02 
  1.08214e-02  1.13183e+01  2.15774e-02 
  1.08264e-02  1.12496e+01  2.15527e-02 
  1.08314e-02  1.12428e+01  2.15280e-02 
  1.08364e-02  1.12106e+01  2.15034e-02 
  1.08414e-02  1.11583e+01  2.14788e-02 
  1.08464e-02  1.11811e+01  2.14542e-02 
  1.08514e-02  1.11404e+01  2.14297e-02 
  1.08564e-02  1.11455e+01  2.14053e-02 
  1.08614e-02  1.11252e+01  2.13808e-02 
  1.08664e-02  1.11234e+01  2.13564e-02 
  1.08714e-02  1.10659e+01  2.13321e-02 
  1.08764e-02  1.10643e+01  2.13078e-02 
  1.08814e-02  1.10374e+01  2.12835e-02 
  1.08864e-02  1.10032e+01  2.12593e-02 
  1.08914e-02  1.10130e+01  2.12351e-02 
  1.08964e-02  1.09784e+01  2.12110e-02 
  1.09014e-02  1.09525e+01  2.11869e-02 
  1.09064e-02  1.09444e+01  2.11628e-02 
  1.09114e-02  1.08597e+01  2.11388e-02 
  1.09164e-02  1.08634e+01  2.11149e-02 
  1.09214e-02  1.08466e+01  2.10909e-02 
  1.09264e-02  1.08875e+01  2.10670e-02 
  1.09314e-02  1.08529e+01  2.10432e-02 
  1.09364e-02  1.08187e+01  2.10194e-02 
  1.09414e-02  1.07386e+01  2.09956e-02 
  1.09464e-02  1.08089e+01  2.09719e-02 
  1.09514e-02  1.07446e+01  2.09482e-02 
  1.09564e-02  1.07310e+01  2.09245e-02 
  1.09614e-02  1.07091e+01  2.09009e-02 
  1.09664e-02  1.06914e+01  2.08773e-02 
  1.09714e-02  1.06452e+01  2.08538e-02 
  1.09764e-02  1.06525e+01  2.08303e-02 
  1.09814e-02  1.06318e+01  2.08069e-02 
  1.09864e-02  1.06104e+01  2.07834e-02 
  1.09914e-02  1.06118e+01  2.07601e-02 
  1.09964e-02  1.05880e+01  2.07367e-02 
  1.10014e-02  1.05733e+01  2.07134e-02 
  1.10064e-02  1.05140e+01  2.06902e-02 
  1.10114e-02  1.05097e+01  2.06670e-02 
  1.10164e-02  1.05172e+01  2.06438e-02 
  1.10214e-02  1.04973e+01  2.06206e-02 
  1.10264e-02  1.04810e+01  2.05975e-02 
  1.10314e-02  1.04537e+01  2.05745e-02 
  1.10364e-02  1.04218e+01  2.05514e-02 
  1.10414e-02  1.04327e+01  2.05284e-02 
  1.10464e-02  1.03771e+01  2.05055e-02 
  1.10514e-02  1.03717e+01  2.04826e-02 
  1.10564e-02  1.03701e+01  2.04597e-02 
  1.10614e-02  1.03170e+01  2.04368e-02 
  1.10664e-02  1.03167e+01  2.04140e-02 
  1.10714e-02  1.03048e+01  2.03913e-02 
  1.10764e-02  1.02936e+01  2.03685e-02 
  1.10814e-02  1.02431e+01  2.03458e-02 
  1.10864e-02  1.02471e+01  2.03232e-02 
  1.10914e-02  1.02254e+01  2.03006e-02 
  1.10964e-02  1.01964e+01  2.02780e-02 
  1.11014e-02  1.02227e+01  2.02554e-02 
  1.11064e-02  1.02107e+01  2.02329e-02 
  1.11114e-02  1.01413e+01  2.02104e-02 
  1.11164e-02  1.01461e+01  2.01880e-02 
  1.11214e-02  1.01111e+01  2.01656e-02 
  1.11264e-02  1.00961e+01  2.01432e-02 
  1.11314e-02  1.00775e+01  2.01209e-02 
  1.11364e-02  1.00493e+01  2.00986e-02 
  1.11414e-02  1.00516e+01  2.00763e-02 
  1.11464e-02  1.00285e+01  2.00541e-02 
  1.11514e-02  1.00349e+01  2.00319e-02 
  1.11564e-02  9.99337e+00  2.00097e-02 
  1.11614e-02  1.00235e+01  1.99876e-02 
  1.11664e-02  9.95378e+00  1.99655e-02 
  1.11714e-02  9.95381e+00  1.99435e-02 
  1.11764e-02  9.90778e+00  1.99215e-02 
  1.11814e-02  9.89785e+00  1.98995e-02 
  1.11864e-02  9.87311e+00  1.98775e-02 
  1.11914e-02  9.87183e+00  1.98556e-02 
  1.11964e-02  9.85662e+00  1.98337e-02 
  1.12014e-02  9.82549e+00  1.98119e-02 
  1.12064e-02  9.83832e+00  1.97901e-02 
  1.12114e-02  9.80938e+00  1.97683e-02 
  1.12164e-02  9.79822e+00  1.97465e-02 
  1.12214e-02  9.73731e+00  1.97248e-02 
  1.12264e-02  9.72685e+00  1.97031e-02 
  1.12314e-02  9.75911e+00  1.96815e-02 
  1.12364e-02  9.70624e+00  1.96598e-02 
  1.12414e-02  9.72643e+00  1.96383e-02 
  1.12464e-02  9.67134e+00  1.96167e-02 
  1.12515e-02  9.65519e+00  1.95952e-02 
  1.12565e-02  9.61932e+00  1.95737e-02 
  1.12615e-02  9.65962e+00  1.95522e-02 
  1.12665e-02  9.59923e+00  1.95308e-02 
  1.12715e-02  9.62407e+00  1.95094e-02 
  1.12765e-02  9.56981e+00  1.94881e-02 
  1.12815e-02  9.54079e+00  1.94667e-02 
  1.12865e-02  9.56370e+00  1.94454e-02 
  1.12915e-02  9.51583e+00  1.94242e-02 
  1.12965e-02  9.47941e+00  1.94029e-02 
  1.13015e-02  9.52131e+00  1.93817e-02 
  1.13065e-02  9.50715e+00  1.93606e-02 
  1.13115e-02  9.48985e+00  1.93394e-02 
  1.13165e-02  9.47680e+00  1.93183e-02 
  1.13215e-02  9.41501e+00  1.92972e-02 
  1.13265e-02  9.43785e+00  1.92762e-02 
  1.13315e-02  9.42630e+00  1.92551e-02 
  1.13365e-02  9.37774e+00  1.92342e-02 
  1.13415e-02  9.38080e+00  1.92132e-02 
  1.13465e-02  9.34247e+00  1.91923e-02 
  1.13515e-02  9.33327e+00  1.91714e-02 
  1.13565e-02  9.33792e+00  1.91505e-02 
  1.13615e-02  9.27943e+00  1.91296e-02 
  1.13665e-02  9.27073e+00  1.91088e-02 
  1.13715e-02  9.26843e+00  1.90880e-02 
  1.13765e-02  9.25692e+00  1.90673e-02 
  1.13815e-02  9.23420e+00  1.90466e-02 
  1.13865e-02  9.22167e+00  1.90259e-02 
  1.13915e-02  9.20032e+00  1.90052e-02 
  1.13965e-02  9.19450e+00  1.89845e-02 
  1.14015e-02  9.18380e+00  1.89639e-02 
  1.14065e-02  9.14165e+00  1.89433e-02 
  1.14115e-02  9.15143e+00  1.89228e-02 
  1.14165e-02  9.13707e+00  1.89023e-02 
  1.14215e-02  9.09769e+00  1.88818e-02 
  1.14265e-02  9.11639e+00  1.88613e-02 
  1.14315e-02  9.07561e+00  1.88408e-02 
  1.14365e-02  9.09369e+00  1.88204e-02 
  1.14415e-02  9.04071e+00  1.88000e-02 
  1.14465e-02  9.04643e+00  1.87797e-02 
  1.14515e-02  9.01814e+00  1.87593e-02 
  1.14565e-02  9.01032e+00  1.87390e-02 
  1.14615e-02  8.97359e+00  1.87187e-02 
  1.14665e-02  8.95925e+00  1.86985e-02 
  1.14715e-02  8.94507e+00  1.86782e-02 
  1.14765e-02  8.98684e+00  1.86580e-02 
  1.14815e-02  8.92698e+00  1.86378e-02 
  1.14865e-02  8.90332e+00  1.86177e-02 
  1.14915e-02  8.88696e+00  1.85976e-02 
  1.14965e-02  8.88948e+00  1.85775e-02 
  1.15015e-02  8.84122e+00  1.85574e-02 
  1.15065e-02  8.81229e+00  1.85373e-02 
  1.15115e-02  8.84705e+00  1.85173e-02 
  1.15165e-02  8.80071e+00  1.84973e-02 
  1.15215e-02  8.81725e+00  1.84773e-02 
  1.15265e-02  8.82340e+00  1.84574e-02 
  1.15315e-02  8.76893e+00  1.84374e-02 
  1.15365e-02  8.70214e+00  1.84175e-02 
  1.15415e-02  8.72829e+00  1.83977e-02 
  1.15465e-02  8.73391e+00  1.83778e-02 
  1.15515e-02  8.72052e+00  1.83580e-02 
  1.15565e-02  8.68161e+00  1.83382e-02 
  1.15615e-02  8.62990e+00  1.83184e-02 
  1.15665e-02  8.66061e+00  1.82986e-02 
  1.15715e-02  8.66958e+00  1.82789e-02 
  1.15765e-02  8.64275e+00  1.82592e-02 
  1.15815e-02  8.60273e+00  1.82395e-02 
  1.15865e-02  8.58640e+00  1.82198e-02 
  1.15915e-02  8.62982e+00  1.82002e-02 
  1.15965e-02  8.59460e+00  1.81806e-02 
  1.16015e-02  8.58705e+00  1.81610e-02 
  1.16065e-02  8.57718e+00  1.81414e-02 
  1.16115e-02  8.49734e+00  1.81218e-02 
  1.16165e-02  8.48422e+00  1.81023e-02 
  1.16215e-02  8.50258e+00  1.80828e-02 
  1.16265e-02  8.46734e+00  1.80633e-02 
  1.16315e-02  8.46759e+00  1.80439e-02 
  1.16365e-02  8.46413e+00  1.80244e-02 
  1.16415e-02  8.44541e+00  1.80050e-02 
  1.16465e-02  8.41658e+00  1.79856e-02 
  1.16515e-02  8.42837e+00  1.79662e-02 
  1.16565e-02  8.36608e+00  1.79469e-02 
  1.16615e-02  8.41495e+00  1.79275e-02 
  1.16665e-02  8.37940e+00  1.79082e-02 
  1.16715e-02  8.36684e+00  1.78889e-02 
  1.16765e-02  8.32783e+00  1.78697e-02 
  1.16815e-02  8.30948e+00  1.78504e-02 
  1.16865e-02  8.30343e+00  1.78312e-02 
  1.16915e-02  8.30696e+00  1.78120e-02 
  1.16965e-02  8.25394e+00  1.77928e-02 
  1.17015e-02  8.25027e+00  1.77736e-02 
  1.17065e-02  8.27817e+00  1.77545e-02 
  1.17115e-02  8.23807e+00  1.77354e-02 
  1.17165e-02  8.20701e+00  1.77163e-02 
  1.17215e-02  8.21411e+00  1.76972e-02 
  1.17265e-02  8.18801e+00  1.76781e-02 
  1.17315e-02  8.16379e+00  1.76590e-02 
  1.17365e-02  8.13765e+00  1.76400e-02 
  1.17415e-02  8.14978e+00  1.76210e-02 
  1.17465e-02  8.13803e+00  1.76020e-02 
  1.17515e-02  8.11777e+00  1.75830e-02 
  1.17565e-02  8.09242e+00  1.75641e-02 
  1.17615e-02  8.11431e+00  1.75451e-02 
  1.17665e-02  8.06233e+00  1.75262e-02 
  1.17715e-02  8.08176e+00  1.75073e-02 
  1.17765e-02  8.05151e+00  1.74885e-02 
  1.17815e-02  8.04082e+00  1.74696e-02 
  1.17865e-02  8.02538e+00  1.74507e-02 
  1.17915e-02  7.99441e+00  1.74319e-02 
  1.17965e-02  7.97234e+00  1.74131e-02 
  1.18015e-02  7.98314e+00  1.73943e-02 
  1.18065e-02  7.98072e+00  1.73755e-02 
  1.18115e-02  7.94743e+00  1.73568e-02 
  1.18165e-02  7.91281e+00  1.73380e-02 
  1.18215e-02  7.91096e+00  1.73193e-02 
  1.18265e-02  7.90540e+00  1.73006e-02 
  1.18315e-02  7.86372e+00  1.72819e-02 
  1.18365e-02  7.88384e+00  1.72633e-02 
  1.18415e-02  7.90710e+00  1.72446e-02 
  1.18465e-02  7.87457e+00  1.72260e-02 
  1.18515e-02  7.81544e+00  1.72073e-02 
  1.18565e-02  7.84853e+00  1.71887e-02 
  1.18615e-02  7.77618e+00  1.71702e-02 
  1.18665e-02  7.79723e+00  1.71516e-02 
  1.18715e-02  7.77200e+00  1.71330e-02 
  1.18765e-02  7.77426e+00  1.71145e-02 
  1.18815e-02  7.76247e+00  1.70960e-02 
  1.18865e-02  7.74677e+00  1.70774e-02 
  1.18915e-02  7.74128e+00  1.70590e-02 
  1.18965e-02  7.74158e+00  1.70405e-02 
  1.19015e-02  7.70679e+00  1.70220e-02 
  1.19065e-02  7.69217e+00  1.70036e-02 
  1.19115e-02  7.68443e+00  1.69851e-02 
  1.19165e-02  7.70635e+00  1.69667e-02 
  1.19215e-02  7.64672e+00  1.69483e-02 
  1.19265e-02  7.61320e+00  1.69299e-02 
  1.19315e-02  7.63125e+00  1.69115e-02 
  1.19365e-02  7.60550e+00  1.68932e-02 
  1.19415e-02  7.58029e+00  1.68748e-02 
  1.19465e-02  7.56422e+00  1.68565e-02 
  1.19515e-02  7.58441e+00  1.68382e-02 
  1.19565e-02  7.55569e+00  1.68199e-02 
  1.19615e-02  7.54929e+00  1.68016e-02 
  1.19665e-02  7.49552e+00  1.67833e-02 
  1.19715e-02  7.52996e+00  1.67650e-02 
  1.19765e-02  7.50307e+00  1.67468e-02 
  1.19815e-02  7.48552e+00  1.67286e-02 
  1.19865e-02  7.44406e+00  1.67103e-02 
  1.19915e-02  7.41896e+00  1.66921e-02 
  1.19965e-02  7.41734e+00  1.66739e-02 
  1.20015e-02  7.42453e+00  1.66557e-02 
  1.20065e-02  7.39829e+00  1.66376e-02 
  1.20115e-02  7.43902e+00  1.66194e-02 
  1.20165e-02  7.40597e+00  1.66013e-02 
  1.20215e-02  7.39670e+00  1.65831e-02 
  1.20265e-02  7.38624e+00  1.65650e-02 
  1.20315e-02  7.37224e+00  1.65469e-02 
  1.20365e-02  7.35924e+00  1.65288e-02 
  1.20415e-02  7.31918e+00  1.65107e-02 
  1.20465e-02  7.30542e+00  1.64927e-02 
  1.20515e-02  7.31497e+00  1.64746e-02 
  1.20565e-02  7.29764e+00  1.64565e-02 
  1.20615e-02  7.28613e+00  1.64385e-02 
  1.20665e-02  7.30906e+00  1.64205e-02 
  1.20715e-02  7.26977e+00  1.64025e-02 
  1.20765e-02  7.23880e+00  1.63845e-02 
  1.20815e-02  7.22297e+00  1.63665e-02 
  1.20865e-02  7.20810e+00  1.63485e-02 
  1.20915e-02  7.19089e+00  1.63305e-02 
  1.20965e-02  7.17037e+00  1.63126e-02 
  1.21015e-02  7.19311e+00  1.62946e-02 
  1.21065e-02  7.14841e+00  1.62767e-02 
  1.21115e-02  7.14165e+00  1.62588e-02 
