# Theoretical SAS data
# q            I           
  2.01468e-02  2.08361e-03 
  2.01518e-02  2.08960e-03 
  2.01568e-02  2.09558e-03 
  2.01618e-02  2.10156e-03 
  2.01668e-02  2.10754e-03 
  2.01718e-02  2.11351e-03 
  2.01768e-02  2.11948e-03 
  2.01818e-02  2.12544e-03 
  2.01868e-02  2.13140e-03 
  2.01918e-02  2.13735e-03 
  2.01968e-02  2.14330e-03 
  2.02018e-02  2.14924e-03 
  2.02068e-02  2.15518e-03 
  2.02118e-02  2.16112e-03 
  2.02168e-02  2.16705e-03 
  2.02218e-02  2.17297e-03 
  2.02268e-02  2.17889e-03 
  2.02318e-02  2.18481e-03 
  2.02368e-02  2.19072e-03 
  2.02418e-02  2.19662e-03 
  2.02468e-02  2.20252e-03 
  2.02518e-02  2.20841e-03 
  2.02568e-02  2.21430e-03 
  2.02618e-02  2.22019e-03 
  2.02668e-02  2.22606e-03 
  2.02718e-02  2.23194e-03 
  2.02768e-02  2.23780e-03 
  2.02818e-02  2.24366e-03 
  2.02868e-02  2.24952e-03 
  2.02918e-02  2.25537e-03 
  2.02968e-02  2.26121e-03 
  2.03018e-02  2.26704e-03 
  2.03068e-02  2.27288e-03 
  2.03118e-02  2.27870e-03 
  2.03168e-02  2.28452e-03 
  2.03218e-02  2.29033e-03 
  2.03268e-02  2.29614e-03 
  2.03318e-02  2.30193e-03 
  2.03368e-02  2.30773e-03 
  2.03418e-02  2.31351e-03 
  2.03468e-02  2.31929e-03 
  2.03518e-02  2.32506e-03 
  2.03568e-02  2.33083e-03 
  2.03618e-02  2.33659e-03 
  2.03668e-02  2.34234e-03 
  2.03718e-02  2.34809e-03 
  2.03768e-02  2.35382e-03 
  2.03818e-02  2.35956e-03 
  2.03868e-02  2.36528e-03 
  2.03918e-02  2.37100e-03 
  2.03968e-02  2.37671e-03 
  2.04018e-02  2.38241e-03 
  2.04068e-02  2.38810e-03 
  2.04118e-02  2.39379e-03 
  2.04168e-02  2.39947e-03 
  2.04218e-02  2.40514e-03 
  2.04268e-02  2.41081e-03 
  2.04318e-02  2.41646e-03 
  2.04368e-02  2.42211e-03 
  2.04418e-02  2.42775e-03 
  2.04468e-02  2.43339e-03 
  2.04518e-02  2.43901e-03 
  2.04568e-02  2.44463e-03 
  2.04618e-02  2.45024e-03 
  2.04668e-02  2.45584e-03 
  2.04718e-02  2.46143e-03 
  2.04768e-02  2.46702e-03 
  2.04818e-02  2.47259e-03 
  2.04868e-02  2.47816e-03 
  2.04918e-02  2.48372e-03 
  2.04968e-02  2.48927e-03 
  2.05018e-02  2.49481e-03 
  2.05068e-02  2.50035e-03 
  2.05118e-02  2.50587e-03 
  2.05168e-02  2.51139e-03 
  2.05218e-02  2.51690e-03 
  2.05268e-02  2.52240e-03 
  2.05318e-02  2.52789e-03 
  2.05368e-02  2.53337e-03 
  2.05418e-02  2.53884e-03 
  2.05468e-02  2.54430e-03 
  2.05518e-02  2.54975e-03 
  2.05568e-02  2.55520e-03 
  2.05618e-02  2.56063e-03 
  2.05668e-02  2.56606e-03 
  2.05718e-02  2.57148e-03 
  2.05768e-02  2.57689e-03 
  2.05818e-02  2.58228e-03 
  2.05868e-02  2.58767e-03 
  2.05918e-02  2.59305e-03 
  2.05968e-02  2.59842e-03 
  2.06018e-02  2.60378e-03 
  2.06068e-02  2.60913e-03 
  2.06118e-02  2.61447e-03 
  2.06168e-02  2.61980e-03 
  2.06218e-02  2.62512e-03 
  2.06268e-02  2.63043e-03 
  2.06318e-02  2.63573e-03 
  2.06368e-02  2.64102e-03 
  2.06418e-02  2.64630e-03 
  2.06468e-02  2.65157e-03 
  2.06518e-02  2.65683e-03 
  2.06568e-02  2.66208e-03 
  2.06618e-02  2.66732e-03 
  2.06668e-02  2.67255e-03 
  2.06718e-02  2.67777e-03 
  2.06768e-02  2.68298e-03 
  2.06818e-02  2.68818e-03 
  2.06868e-02  2.69337e-03 
  2.06918e-02  2.69854e-03 
  2.06968e-02  2.70371e-03 
  2.07018e-02  2.70887e-03 
  2.07068e-02  2.71401e-03 
  2.07118e-02  2.71915e-03 
  2.07168e-02  2.72427e-03 
  2.07218e-02  2.72938e-03 
  2.07268e-02  2.73448e-03 
  2.07318e-02  2.73958e-03 
  2.07368e-02  2.74466e-03 
  2.07418e-02  2.74972e-03 
  2.07468e-02  2.75478e-03 
  2.07518e-02  2.75983e-03 
  2.07568e-02  2.76487e-03 
  2.07618e-02  2.76989e-03 
  2.07668e-02  2.77490e-03 
  2.07718e-02  2.77991e-03 
  2.07768e-02  2.78490e-03 
  2.07818e-02  2.78988e-03 
  2.07868e-02  2.79484e-03 
  2.07918e-02  2.79980e-03 
  2.07968e-02  2.80475e-03 
  2.08018e-02  2.80968e-03 
  2.08068e-02  2.81460e-03 
  2.08118e-02  2.81951e-03 
  2.08168e-02  2.82441e-03 
  2.08218e-02  2.82930e-03 
  2.08268e-02  2.83417e-03 
  2.08318e-02  2.83904e-03 
  2.08368e-02  2.84389e-03 
  2.08418e-02  2.84873e-03 
  2.08468e-02  2.85356e-03 
  2.08518e-02  2.85837e-03 
  2.08568e-02  2.86318e-03 
  2.08618e-02  2.86797e-03 
  2.08668e-02  2.87275e-03 
  2.08718e-02  2.87752e-03 
  2.08768e-02  2.88227e-03 
  2.08818e-02  2.88702e-03 
  2.08868e-02  2.89175e-03 
  2.08918e-02  2.89647e-03 
  2.08968e-02  2.90118e-03 
  2.09018e-02  2.90587e-03 
  2.09068e-02  2.91055e-03 
  2.09118e-02  2.91522e-03 
  2.09168e-02  2.91988e-03 
  2.09218e-02  2.92453e-03 
  2.09268e-02  2.92916e-03 
  2.09318e-02  2.93378e-03 
  2.09368e-02  2.93839e-03 
  2.09418e-02  2.94298e-03 
  2.09468e-02  2.94757e-03 
  2.09518e-02  2.95214e-03 
  2.09568e-02  2.95670e-03 
  2.09618e-02  2.96124e-03 
  2.09668e-02  2.96577e-03 
  2.09718e-02  2.97029e-03 
  2.09768e-02  2.97480e-03 
  2.09818e-02  2.97929e-03 
  2.09868e-02  2.98377e-03 
  2.09918e-02  2.98824e-03 
  2.09968e-02  2.99270e-03 
  2.10018e-02  2.99714e-03 
  2.10068e-02  3.00157e-03 
  2.10118e-02  3.00599e-03 
  2.10168e-02  3.01039e-03 
  2.10218e-02  3.01478e-03 
  2.10268e-02  3.01916e-03 
  2.10318e-02  3.02352e-03 
  2.10368e-02  3.02788e-03 
  2.10418e-02  3.03221e-03 
  2.10468e-02  3.03654e-03 
  2.10518e-02  3.04085e-03 
  2.10568e-02  3.04515e-03 
  2.10618e-02  3.04944e-03 
  2.10668e-02  3.05371e-03 
  2.10718e-02  3.05797e-03 
  2.10768e-02  3.06221e-03 
  2.10818e-02  3.06645e-03 
  2.10868e-02  3.07067e-03 
  2.10918e-02  3.07487e-03 
  2.10968e-02  3.07906e-03 
  2.11018e-02  3.08324e-03 
  2.11068e-02  3.08741e-03 
  2.11118e-02  3.09156e-03 
  2.11168e-02  3.09570e-03 
  2.11218e-02  3.09983e-03 
  2.11268e-02  3.10394e-03 
  2.11318e-02  3.10803e-03 
  2.11368e-02  3.11212e-03 
  2.11418e-02  3.11619e-03 
  2.11468e-02  3.12025e-03 
  2.11518e-02  3.12429e-03 
  2.11568e-02  3.12832e-03 
  2.11618e-02  3.13234e-03 
  2.11668e-02  3.13634e-03 
  2.11718e-02  3.14033e-03 
  2.11768e-02  3.14431e-03 
  2.11818e-02  3.14827e-03 
  2.11868e-02  3.15222e-03 
  2.11918e-02  3.15615e-03 
  2.11968e-02  3.16007e-03 
  2.12018e-02  3.16398e-03 
  2.12068e-02  3.16787e-03 
  2.12118e-02  3.17175e-03 
  2.12168e-02  3.17561e-03 
  2.12218e-02  3.17946e-03 
  2.12268e-02  3.18330e-03 
  2.12318e-02  3.18713e-03 
  2.12368e-02  3.19094e-03 
  2.12418e-02  3.19473e-03 
  2.12468e-02  3.19851e-03 
  2.12519e-02  3.20228e-03 
  2.12569e-02  3.20604e-03 
  2.12619e-02  3.20978e-03 
  2.12669e-02  3.21350e-03 
  2.12719e-02  3.21721e-03 
  2.12769e-02  3.22091e-03 
  2.12819e-02  3.22460e-03 
  2.12869e-02  3.22827e-03 
  2.12919e-02  3.23192e-03 
  2.12969e-02  3.23556e-03 
  2.13019e-02  3.23919e-03 
  2.13069e-02  3.24281e-03 
  2.13119e-02  3.24640e-03 
  2.13169e-02  3.24999e-03 
  2.13219e-02  3.25356e-03 
  2.13269e-02  3.25712e-03 
  2.13319e-02  3.26066e-03 
  2.13369e-02  3.26419e-03 
  2.13419e-02  3.26771e-03 
  2.13469e-02  3.27121e-03 
  2.13519e-02  3.27470e-03 
  2.13569e-02  3.27817e-03 
  2.13619e-02  3.28163e-03 
  2.13669e-02  3.28507e-03 
  2.13719e-02  3.28850e-03 
  2.13769e-02  3.29192e-03 
  2.13819e-02  3.29532e-03 
  2.13869e-02  3.29871e-03 
  2.13919e-02  3.30208e-03 
  2.13969e-02  3.30544e-03 
  2.14019e-02  3.30879e-03 
  2.14069e-02  3.31212e-03 
  2.14119e-02  3.31543e-03 
  2.14169e-02  3.31874e-03 
  2.14219e-02  3.32202e-03 
  2.14269e-02  3.32530e-03 
  2.14319e-02  3.32856e-03 
  2.14369e-02  3.33180e-03 
  2.14419e-02  3.33504e-03 
  2.14469e-02  3.33825e-03 
  2.14519e-02  3.34146e-03 
  2.14569e-02  3.34465e-03 
  2.14619e-02  3.34782e-03 
  2.14669e-02  3.35098e-03 
  2.14719e-02  3.35413e-03 
  2.14769e-02  3.35726e-03 
  2.14819e-02  3.36038e-03 
  2.14869e-02  3.36348e-03 
  2.14919e-02  3.36657e-03 
  2.14969e-02  3.36964e-03 
  2.15019e-02  3.37271e-03 
  2.15069e-02  3.37575e-03 
  2.15119e-02  3.37878e-03 
  2.15169e-02  3.38180e-03 
  2.15219e-02  3.38481e-03 
  2.15269e-02  3.38780e-03 
  2.15319e-02  3.39077e-03 
  2.15369e-02  3.39373e-03 
  2.15419e-02  3.39668e-03 
  2.15469e-02  3.39961e-03 
  2.15519e-02  3.40253e-03 
  2.15569e-02  3.40544e-03 
  2.15619e-02  3.40833e-03 
  2.15669e-02  3.41120e-03 
  2.15719e-02  3.41407e-03 
  2.15769e-02  3.41691e-03 
  2.15819e-02  3.41975e-03 
  2.15869e-02  3.42257e-03 
  2.15919e-02  3.42537e-03 
  2.15969e-02  3.42816e-03 
  2.16019e-02  3.43094e-03 
  2.16069e-02  3.43370e-03 
  2.16119e-02  3.43645e-03 
  2.16169e-02  3.43919e-03 
  2.16219e-02  3.44191e-03 
  2.16269e-02  3.44461e-03 
  2.16319e-02  3.44730e-03 
  2.16369e-02  3.44998e-03 
  2.16419e-02  3.45265e-03 
  2.16469e-02  3.45530e-03 
  2.16519e-02  3.45793e-03 
  2.16569e-02  3.46055e-03 
  2.16619e-02  3.46316e-03 
  2.16669e-02  3.46576e-03 
  2.16719e-02  3.46834e-03 
  2.16769e-02  3.47090e-03 
  2.16819e-02  3.47345e-03 
  2.16869e-02  3.47599e-03 
  2.16919e-02  3.47851e-03 
  2.16969e-02  3.48102e-03 
  2.17019e-02  3.48352e-03 
  2.17069e-02  3.48600e-03 
  2.17119e-02  3.48847e-03 
  2.17169e-02  3.49092e-03 
  2.17219e-02  3.49336e-03 
  2.17269e-02  3.49579e-03 
  2.17319e-02  3.49820e-03 
  2.17369e-02  3.50060e-03 
  2.17419e-02  3.50298e-03 
  2.17469e-02  3.50535e-03 
  2.17519e-02  3.50771e-03 
  2.17569e-02  3.51005e-03 
  2.17619e-02  3.51238e-03 
  2.17669e-02  3.51470e-03 
  2.17719e-02  3.51700e-03 
  2.17769e-02  3.51929e-03 
  2.17819e-02  3.52156e-03 
  2.17869e-02  3.52382e-03 
  2.17919e-02  3.52606e-03 
  2.17969e-02  3.52830e-03 
  2.18019e-02  3.53052e-03 
  2.18069e-02  3.53272e-03 
  2.18119e-02  3.53491e-03 
  2.18169e-02  3.53709e-03 
  2.18219e-02  3.53925e-03 
  2.18269e-02  3.54140e-03 
  2.18319e-02  3.54354e-03 
  2.18369e-02  3.54566e-03 
  2.18419e-02  3.54777e-03 
  2.18469e-02  3.54987e-03 
  2.18519e-02  3.55195e-03 
  2.18569e-02  3.55402e-03 
  2.18619e-02  3.55607e-03 
  2.18669e-02  3.55812e-03 
  2.18719e-02  3.56014e-03 
  2.18769e-02  3.56216e-03 
  2.18819e-02  3.56416e-03 
  2.18869e-02  3.56615e-03 
  2.18919e-02  3.56812e-03 
  2.18969e-02  3.57008e-03 
  2.19019e-02  3.57203e-03 
  2.19069e-02  3.57397e-03 
  2.19119e-02  3.57589e-03 
  2.19169e-02  3.57779e-03 
  2.19219e-02  3.57969e-03 
  2.19269e-02  3.58157e-03 
  2.19319e-02  3.58344e-03 
  2.19369e-02  3.58529e-03 
  2.19419e-02  3.58713e-03 
  2.19469e-02  3.58896e-03 
  2.19519e-02  3.59078e-03 
  2.19569e-02  3.59258e-03 
  2.19619e-02  3.59437e-03 
  2.19669e-02  3.59614e-03 
  2.19719e-02  3.59790e-03 
  2.19769e-02  3.59965e-03 
  2.19819e-02  3.60139e-03 
  2.19869e-02  3.60311e-03 
  2.19919e-02  3.60482e-03 
  2.19969e-02  3.60652e-03 
  2.20019e-02  3.60820e-03 
  2.20069e-02  3.60987e-03 
  2.20119e-02  3.61153e-03 
  2.20169e-02  3.61318e-03 
  2.20219e-02  3.61481e-03 
  2.20269e-02  3.61643e-03 
  2.20319e-02  3.61803e-03 
  2.20369e-02  3.61963e-03 
  2.20419e-02  3.62121e-03 
  2.20469e-02  3.62278e-03 
  2.20519e-02  3.62433e-03 
  2.20569e-02  3.62587e-03 
  2.20619e-02  3.62740e-03 
  2.20669e-02  3.62892e-03 
  2.20719e-02  3.63043e-03 
  2.20769e-02  3.63192e-03 
  2.20819e-02  3.63340e-03 
  2.20869e-02  3.63486e-03 
  2.20919e-02  3.63632e-03 
  2.20969e-02  3.63776e-03 
  2.21019e-02  3.63919e-03 
  2.21069e-02  3.64060e-03 
  2.21119e-02  3.64201e-03 
  2.21169e-02  3.64340e-03 
  2.21219e-02  3.64478e-03 
  2.21269e-02  3.64615e-03 
  2.21319e-02  3.64750e-03 
  2.21369e-02  3.64884e-03 
  2.21419e-02  3.65017e-03 
  2.21469e-02  3.65149e-03 
  2.21519e-02  3.65279e-03 
  2.21569e-02  3.65409e-03 
  2.21619e-02  3.65537e-03 
  2.21669e-02  3.65664e-03 
  2.21719e-02  3.65789e-03 
  2.21769e-02  3.65914e-03 
  2.21819e-02  3.66037e-03 
  2.21869e-02  3.66159e-03 
  2.21919e-02  3.66280e-03 
  2.21969e-02  3.66399e-03 
  2.22019e-02  3.66517e-03 
  2.22069e-02  3.66635e-03 
  2.22119e-02  3.66751e-03 
  2.22169e-02  3.66865e-03 
  2.22219e-02  3.66979e-03 
  2.22269e-02  3.67091e-03 
  2.22319e-02  3.67203e-03 
  2.22369e-02  3.67313e-03 
  2.22419e-02  3.67421e-03 
  2.22469e-02  3.67529e-03 
  2.22519e-02  3.67636e-03 
  2.22569e-02  3.67741e-03 
  2.22619e-02  3.67845e-03 
  2.22669e-02  3.67948e-03 
  2.22719e-02  3.68050e-03 
  2.22769e-02  3.68150e-03 
  2.22819e-02  3.68250e-03 
  2.22869e-02  3.68348e-03 
  2.22919e-02  3.68445e-03 
  2.22969e-02  3.68541e-03 
  2.23019e-02  3.68636e-03 
  2.23069e-02  3.68730e-03 
  2.23119e-02  3.68823e-03 
  2.23169e-02  3.68914e-03 
  2.23219e-02  3.69004e-03 
  2.23269e-02  3.69093e-03 
  2.23319e-02  3.69181e-03 
  2.23369e-02  3.69268e-03 
  2.23419e-02  3.69354e-03 
  2.23469e-02  3.69439e-03 
  2.23519e-02  3.69522e-03 
  2.23569e-02  3.69605e-03 
  2.23619e-02  3.69686e-03 
  2.23669e-02  3.69766e-03 
  2.23719e-02  3.69845e-03 
  2.23769e-02  3.69923e-03 
  2.23819e-02  3.70000e-03 
  2.23869e-02  3.70076e-03 
  2.23919e-02  3.70150e-03 
  2.23969e-02  3.70224e-03 
  2.24019e-02  3.70296e-03 
  2.24069e-02  3.70368e-03 
  2.24119e-02  3.70438e-03 
  2.24169e-02  3.70507e-03 
  2.24219e-02  3.70575e-03 
  2.24269e-02  3.70642e-03 
  2.24319e-02  3.70708e-03 
  2.24369e-02  3.70773e-03 
  2.24419e-02  3.70837e-03 
  2.24469e-02  3.70900e-03 
  2.24519e-02  3.70961e-03 
  2.24569e-02  3.71022e-03 
  2.24619e-02  3.71082e-03 
  2.24669e-02  3.71140e-03 
  2.24719e-02  3.71198e-03 
  2.24769e-02  3.71254e-03 
  2.24819e-02  3.71309e-03 
  2.24869e-02  3.71364e-03 
  2.24919e-02  3.71417e-03 
  2.24969e-02  3.71469e-03 
  2.25019e-02  3.71520e-03 
  2.25069e-02  3.71570e-03 
  2.25119e-02  3.71620e-03 
  2.25169e-02  3.71668e-03 
  2.25219e-02  3.71715e-03 
  2.25269e-02  3.71761e-03 
  2.25319e-02  3.71806e-03 
  2.25369e-02  3.71850e-03 
  2.25419e-02  3.71893e-03 
  2.25469e-02  3.71935e-03 
  2.25519e-02  3.71976e-03 
  2.25569e-02  3.72016e-03 
  2.25619e-02  3.72055e-03 
  2.25669e-02  3.72093e-03 
  2.25719e-02  3.72130e-03 
  2.25769e-02  3.72166e-03 
  2.25819e-02  3.72201e-03 
  2.25869e-02  3.72235e-03 
  2.25919e-02  3.72268e-03 
  2.25969e-02  3.72300e-03 
  2.26019e-02  3.72331e-03 
  2.26069e-02  3.72361e-03 
  2.26119e-02  3.72390e-03 
  2.26169e-02  3.72418e-03 
  2.26219e-02  3.72445e-03 
  2.26269e-02  3.72471e-03 
  2.26319e-02  3.72496e-03 
  2.26369e-02  3.72521e-03 
  2.26419e-02  3.72544e-03 
  2.26469e-02  3.72566e-03 
  2.26519e-02  3.72588e-03 
  2.26569e-02  3.72608e-03 
  2.26619e-02  3.72628e-03 
  2.26669e-02  3.72646e-03 
  2.26719e-02  3.72664e-03 
  2.26769e-02  3.72681e-03 
  2.26819e-02  3.72696e-03 
  2.26869e-02  3.72711e-03 
  2.26919e-02  3.72725e-03 
  2.26969e-02  3.72738e-03 
  2.27019e-02  3.72750e-03 
  2.27069e-02  3.72761e-03 
  2.27119e-02  3.72771e-03 
  2.27169e-02  3.72780e-03 
  2.27219e-02  3.72789e-03 
  2.27269e-02  3.72796e-03 
  2.27319e-02  3.72803e-03 
  2.27369e-02  3.72808e-03 
  2.27419e-02  3.72813e-03 
  2.27469e-02  3.72817e-03 
  2.27519e-02  3.72820e-03 
  2.27569e-02  3.72822e-03 
  2.27619e-02  3.72823e-03 
  2.27669e-02  3.72823e-03 
  2.27719e-02  3.72823e-03 
  2.27769e-02  3.72821e-03 
  2.27819e-02  3.72819e-03 
  2.27869e-02  3.72816e-03 
  2.27919e-02  3.72812e-03 
  2.27969e-02  3.72807e-03 
  2.28019e-02  3.72801e-03 
  2.28069e-02  3.72794e-03 
  2.28119e-02  3.72786e-03 
  2.28169e-02  3.72778e-03 
  2.28219e-02  3.72768e-03 
  2.28269e-02  3.72758e-03 
  2.28319e-02  3.72747e-03 
  2.28369e-02  3.72735e-03 
  2.28419e-02  3.72723e-03 
  2.28469e-02  3.72709e-03 
  2.28519e-02  3.72695e-03 
  2.28569e-02  3.72679e-03 
  2.28619e-02  3.72663e-03 
  2.28669e-02  3.72646e-03 
  2.28719e-02  3.72628e-03 
  2.28769e-02  3.72610e-03 
  2.28819e-02  3.72590e-03 
  2.28869e-02  3.72570e-03 
  2.28919e-02  3.72549e-03 
  2.28969e-02  3.72527e-03 
  2.29019e-02  3.72504e-03 
  2.29069e-02  3.72481e-03 
  2.29119e-02  3.72456e-03 
  2.29169e-02  3.72431e-03 
  2.29219e-02  3.72405e-03 
  2.29269e-02  3.72379e-03 
  2.29319e-02  3.72351e-03 
  2.29369e-02  3.72323e-03 
  2.29419e-02  3.72293e-03 
  2.29469e-02  3.72263e-03 
  2.29519e-02  3.72233e-03 
  2.29569e-02  3.72201e-03 
  2.29619e-02  3.72169e-03 
  2.29669e-02  3.72136e-03 
  2.29719e-02  3.72102e-03 
  2.29769e-02  3.72067e-03 
  2.29819e-02  3.72031e-03 
  2.29869e-02  3.71995e-03 
  2.29919e-02  3.71958e-03 
  2.29969e-02  3.71920e-03 
  2.30019e-02  3.71882e-03 
  2.30069e-02  3.71842e-03 
  2.30119e-02  3.71802e-03 
  2.30169e-02  3.71761e-03 
  2.30219e-02  3.71720e-03 
  2.30269e-02  3.71677e-03 
  2.30319e-02  3.71634e-03 
  2.30369e-02  3.71590e-03 
  2.30419e-02  3.71546e-03 
  2.30469e-02  3.71500e-03 
  2.30519e-02  3.71454e-03 
  2.30569e-02  3.71407e-03 
  2.30619e-02  3.71359e-03 
  2.30669e-02  3.71311e-03 
  2.30719e-02  3.71262e-03 
  2.30769e-02  3.71212e-03 
  2.30819e-02  3.71162e-03 
  2.30869e-02  3.71110e-03 
  2.30919e-02  3.71058e-03 
  2.30969e-02  3.71005e-03 
  2.31019e-02  3.70952e-03 
  2.31069e-02  3.70898e-03 
  2.31119e-02  3.70843e-03 
  2.31169e-02  3.70787e-03 
  2.31219e-02  3.70731e-03 
  2.31269e-02  3.70674e-03 
  2.31319e-02  3.70616e-03 
  2.31369e-02  3.70557e-03 
  2.31419e-02  3.70498e-03 
  2.31469e-02  3.70438e-03 
  2.31519e-02  3.70377e-03 
  2.31569e-02  3.70316e-03 
  2.31619e-02  3.70254e-03 
  2.31669e-02  3.70191e-03 
  2.31719e-02  3.70128e-03 
  2.31769e-02  3.70064e-03 
  2.31819e-02  3.69999e-03 
  2.31869e-02  3.69933e-03 
  2.31919e-02  3.69867e-03 
  2.31969e-02  3.69800e-03 
  2.32019e-02  3.69733e-03 
  2.32069e-02  3.69664e-03 
  2.32119e-02  3.69596e-03 
  2.32169e-02  3.69526e-03 
  2.32219e-02  3.69456e-03 
  2.32269e-02  3.69385e-03 
  2.32319e-02  3.69313e-03 
  2.32369e-02  3.69241e-03 
  2.32419e-02  3.69168e-03 
  2.32469e-02  3.69094e-03 
  2.32519e-02  3.69020e-03 
  2.32569e-02  3.68945e-03 
  2.32619e-02  3.68869e-03 
  2.32669e-02  3.68793e-03 
  2.32719e-02  3.68716e-03 
  2.32769e-02  3.68638e-03 
  2.32819e-02  3.68560e-03 
  2.32869e-02  3.68481e-03 
  2.32919e-02  3.68401e-03 
  2.32969e-02  3.68321e-03 
  2.33019e-02  3.68240e-03 
  2.33069e-02  3.68159e-03 
  2.33119e-02  3.68077e-03 
  2.33169e-02  3.67994e-03 
  2.33219e-02  3.67910e-03 
  2.33269e-02  3.67826e-03 
  2.33319e-02  3.67742e-03 
  2.33369e-02  3.67656e-03 
  2.33419e-02  3.67570e-03 
  2.33469e-02  3.67483e-03 
  2.33519e-02  3.67396e-03 
  2.33569e-02  3.67308e-03 
  2.33619e-02  3.67220e-03 
  2.33669e-02  3.67131e-03 
  2.33719e-02  3.67041e-03 
  2.33769e-02  3.66950e-03 
  2.33819e-02  3.66859e-03 
  2.33869e-02  3.66768e-03 
  2.33919e-02  3.66675e-03 
  2.33969e-02  3.66583e-03 
  2.34019e-02  3.66489e-03 
  2.34069e-02  3.66395e-03 
  2.34119e-02  3.66300e-03 
  2.34169e-02  3.66205e-03 
  2.34219e-02  3.66109e-03 
  2.34269e-02  3.66012e-03 
  2.34319e-02  3.65915e-03 
  2.34369e-02  3.65817e-03 
  2.34419e-02  3.65719e-03 
  2.34469e-02  3.65620e-03 
  2.34519e-02  3.65520e-03 
  2.34569e-02  3.65420e-03 
  2.34619e-02  3.65319e-03 
  2.34669e-02  3.65218e-03 
  2.34719e-02  3.65116e-03 
  2.34769e-02  3.65013e-03 
  2.34819e-02  3.64910e-03 
  2.34869e-02  3.64806e-03 
  2.34919e-02  3.64702e-03 
  2.34969e-02  3.64597e-03 
  2.35019e-02  3.64491e-03 
  2.35069e-02  3.64385e-03 
  2.35119e-02  3.64278e-03 
  2.35169e-02  3.64171e-03 
  2.35219e-02  3.64063e-03 
  2.35269e-02  3.63955e-03 
  2.35319e-02  3.63845e-03 
  2.35369e-02  3.63736e-03 
  2.35419e-02  3.63626e-03 
  2.35469e-02  3.63515e-03 
  2.35519e-02  3.63403e-03 
  2.35569e-02  3.63291e-03 
  2.35619e-02  3.63179e-03 
  2.35669e-02  3.63066e-03 
  2.35719e-02  3.62952e-03 
  2.35769e-02  3.62838e-03 
  2.35819e-02  3.62723e-03 
  2.35869e-02  3.62607e-03 
  2.35919e-02  3.62491e-03 
  2.35969e-02  3.62375e-03 
  2.36019e-02  3.62257e-03 
  2.36069e-02  3.62140e-03 
  2.36119e-02  3.62021e-03 
  2.36169e-02  3.61903e-03 
  2.36219e-02  3.61783e-03 
  2.36269e-02  3.61663e-03 
  2.36319e-02  3.61543e-03 
  2.36369e-02  3.61422e-03 
  2.36419e-02  3.61300e-03 
  2.36469e-02  3.61178e-03 
  2.36519e-02  3.61055e-03 
  2.36569e-02  3.60932e-03 
  2.36619e-02  3.60808e-03 
  2.36669e-02  3.60683e-03 
  2.36719e-02  3.60558e-03 
  2.36769e-02  3.60433e-03 
  2.36819e-02  3.60306e-03 
  2.36869e-02  3.60180e-03 
  2.36919e-02  3.60053e-03 
  2.36969e-02  3.59925e-03 
  2.37019e-02  3.59796e-03 
  2.37069e-02  3.59667e-03 
  2.37119e-02  3.59538e-03 
  2.37169e-02  3.59408e-03 
  2.37219e-02  3.59277e-03 
  2.37269e-02  3.59146e-03 
  2.37319e-02  3.59015e-03 
  2.37369e-02  3.58883e-03 
  2.37419e-02  3.58750e-03 
  2.37469e-02  3.58617e-03 
  2.37520e-02  3.58483e-03 
  2.37570e-02  3.58348e-03 
  2.37620e-02  3.58213e-03 
  2.37670e-02  3.58078e-03 
  2.37720e-02  3.57942e-03 
  2.37770e-02  3.57805e-03 
  2.37820e-02  3.57668e-03 
  2.37870e-02  3.57531e-03 
  2.37920e-02  3.57393e-03 
  2.37970e-02  3.57254e-03 
  2.38020e-02  3.57115e-03 
  2.38070e-02  3.56975e-03 
  2.38120e-02  3.56835e-03 
  2.38170e-02  3.56694e-03 
  2.38220e-02  3.56552e-03 
  2.38270e-02  3.56410e-03 
  2.38320e-02  3.56268e-03 
  2.38370e-02  3.56125e-03 
  2.38420e-02  3.55981e-03 
  2.38470e-02  3.55837e-03 
  2.38520e-02  3.55693e-03 
  2.38570e-02  3.55548e-03 
  2.38620e-02  3.55402e-03 
  2.38670e-02  3.55256e-03 
  2.38720e-02  3.55109e-03 
  2.38770e-02  3.54962e-03 
  2.38820e-02  3.54814e-03 
  2.38870e-02  3.54666e-03 
  2.38920e-02  3.54517e-03 
  2.38970e-02  3.54367e-03 
  2.39020e-02  3.54218e-03 
  2.39070e-02  3.54067e-03 
  2.39120e-02  3.53916e-03 
  2.39170e-02  3.53765e-03 
  2.39220e-02  3.53613e-03 
  2.39270e-02  3.53460e-03 
  2.39320e-02  3.53307e-03 
  2.39370e-02  3.53153e-03 
  2.39420e-02  3.52999e-03 
  2.39470e-02  3.52844e-03 
  2.39520e-02  3.52689e-03 
  2.39570e-02  3.52534e-03 
  2.39620e-02  3.52377e-03 
  2.39670e-02  3.52220e-03 
  2.39720e-02  3.52063e-03 
  2.39770e-02  3.51905e-03 
  2.39820e-02  3.51747e-03 
  2.39870e-02  3.51588e-03 
  2.39920e-02  3.51429e-03 
  2.39970e-02  3.51269e-03 
  2.40020e-02  3.51108e-03 
  2.40070e-02  3.50947e-03 
  2.40120e-02  3.50786e-03 
  2.40170e-02  3.50624e-03 
  2.40220e-02  3.50461e-03 
