# Theoretical SAS data
# q            I           
  2.66133e-01  8.71204e-07 
  2.67383e-01  9.78785e-07 
  2.68634e-01  1.12166e-06 
  2.69885e-01  1.25412e-06 
  2.71135e-01  1.35006e-06 
  2.72386e-01  1.40706e-06 
  2.73637e-01  1.44650e-06 
  2.74887e-01  1.50984e-06 
  2.76138e-01  1.65156e-06 
  2.77388e-01  1.92987e-06 
  2.78639e-01  2.39647e-06 
  2.79890e-01  3.08694e-06 
  2.81140e-01  4.01306e-06 
  2.82391e-01  5.15828e-06 
  2.83642e-01  6.47690e-06 
  2.84892e-01  7.89730e-06 
  2.86143e-01  9.32865e-06 
  2.87393e-01  1.06705e-05 
  2.88644e-01  1.18236e-05 
  2.89895e-01  1.27016e-05 
  2.91145e-01  1.32401e-05 
  2.92396e-01  1.34050e-05 
  2.93647e-01  1.31952e-05 
  2.94897e-01  1.26438e-05 
  2.96148e-01  1.18134e-05 
  2.97398e-01  1.07890e-05 
  2.98649e-01  9.66907e-06 
  2.99900e-01  8.55391e-06 
  3.01150e-01  7.53571e-06 
  3.02401e-01  6.68917e-06 
  3.03652e-01  6.06483e-06 
  3.04902e-01  5.68557e-06 
  3.06153e-01  5.54655e-06 
  3.07404e-01  5.61845e-06 
  3.08654e-01  5.85332e-06 
  3.09905e-01  6.19235e-06 
  3.11155e-01  6.57424e-06 
  3.12406e-01  6.94326e-06 
  3.13657e-01  7.25579e-06 
  3.14907e-01  7.48475e-06 
  3.16158e-01  7.62134e-06 
  3.17409e-01  7.67407e-06 
  3.18659e-01  7.66539e-06 
  3.19910e-01  7.62655e-06 
  3.21160e-01  7.59143e-06 
  3.22411e-01  7.59036e-06 
  3.23662e-01  7.64484e-06 
  3.24912e-01  7.76374e-06 
  3.26163e-01  7.94168e-06 
  3.27414e-01  8.15961e-06 
  3.28664e-01  8.38747e-06 
  3.29915e-01  8.58855e-06 
  3.31165e-01  8.72486e-06 
  3.32416e-01  8.76267e-06 
  3.33667e-01  8.67750e-06 
  3.34917e-01  8.45782e-06 
  3.36168e-01  8.10693e-06 
  3.37419e-01  7.64283e-06 
  3.38669e-01  7.09605e-06 
  3.39920e-01  6.50586e-06 
  3.41170e-01  5.91526e-06 
  3.42421e-01  5.36557e-06 
  3.43672e-01  4.89132e-06 
  3.44922e-01  4.51610e-06 
  3.46173e-01  4.24999e-06 
  3.47424e-01  4.08885e-06 
  3.48674e-01  4.01548e-06 
  3.49925e-01  4.00265e-06 
  3.51175e-01  4.01734e-06 
  3.52426e-01  4.02577e-06 
  3.53677e-01  3.99838e-06 
  3.54927e-01  3.91420e-06 
  3.56178e-01  3.76397e-06 
  3.57429e-01  3.55150e-06 
  3.58679e-01  3.29334e-06 
  3.59930e-01  3.01642e-06 
  3.61180e-01  2.75444e-06 
  3.62431e-01  2.54307e-06 
  3.63682e-01  2.41487e-06 
  3.64932e-01  2.39452e-06 
  3.66183e-01  2.49497e-06 
  3.67434e-01  2.71500e-06 
  3.68684e-01  3.03865e-06 
  3.69935e-01  3.43635e-06 
  3.71185e-01  3.86794e-06 
  3.72436e-01  4.28688e-06 
  3.73687e-01  4.64546e-06 
  3.74937e-01  4.90006e-06 
  3.76188e-01  5.01612e-06 
  3.77439e-01  4.97203e-06 
  3.78689e-01  4.76160e-06 
  3.79940e-01  4.39480e-06 
  3.81190e-01  3.89673e-06 
  3.82441e-01  3.30504e-06 
  3.83692e-01  2.66598e-06 
  3.84942e-01  2.02975e-06 
  3.86193e-01  1.44556e-06 
  3.87444e-01  9.57075e-07 
  3.88694e-01  5.98602e-07 
  3.89945e-01  3.92520e-07 
  3.91195e-01  3.48091e-07 
  3.92446e-01  4.61712e-07 
  3.93697e-01  7.18461e-07 
  3.94947e-01  1.09466e-06 
  3.96198e-01  1.56107e-06 
  3.97449e-01  2.08629e-06 
  3.98699e-01  2.63987e-06 
  3.99950e-01  3.19496e-06 
  4.01201e-01  3.72998e-06 
  4.02451e-01  4.22943e-06 
  4.03702e-01  4.68369e-06 
  4.04952e-01  5.08801e-06 
  4.06203e-01  5.44099e-06 
  4.07454e-01  5.74275e-06 
  4.08704e-01  5.99314e-06 
  4.09955e-01  6.19037e-06 
  4.11206e-01  6.33012e-06 
  4.12456e-01  6.40541e-06 
  4.13707e-01  6.40716e-06 
  4.14957e-01  6.32535e-06 
  4.16208e-01  6.15060e-06 
  4.17459e-01  5.87603e-06 
  4.18709e-01  5.49887e-06 
  4.19960e-01  5.02191e-06 
  4.21211e-01  4.45420e-06 
  4.22461e-01  3.81123e-06 
  4.23712e-01  3.11417e-06 
  4.24962e-01  2.38862e-06 
  4.26213e-01  1.66259e-06 
  4.27464e-01  9.64309e-07 
  4.28714e-01  3.19841e-07 
  4.29965e-01  -2.49094e-07
  4.31216e-01  -7.26889e-07
  4.32466e-01  -1.10522e-06
  4.33717e-01  -1.38350e-06
  4.34967e-01  -1.56857e-06
  4.36218e-01  -1.67367e-06
  4.37469e-01  -1.71692e-06
  4.38719e-01  -1.71926e-06
  4.39970e-01  -1.70239e-06
  4.41221e-01  -1.68661e-06
  4.42471e-01  -1.68902e-06
  4.43722e-01  -1.72211e-06
  4.44972e-01  -1.79284e-06
  4.46223e-01  -1.90240e-06
  4.47474e-01  -2.04646e-06
  4.48724e-01  -2.21591e-06
  4.49975e-01  -2.39800e-06
  4.51226e-01  -2.57776e-06
  4.52476e-01  -2.73937e-06
  4.53727e-01  -2.86760e-06
  4.54977e-01  -2.94903e-06
  4.56228e-01  -2.97299e-06
  4.57479e-01  -2.93219e-06
  4.58729e-01  -2.82306e-06
  4.59980e-01  -2.64575e-06
  4.61231e-01  -2.40387e-06
  4.62481e-01  -2.10401e-06
  4.63732e-01  -1.75518e-06
  4.64982e-01  -1.36808e-06
  4.66233e-01  -9.54404e-07
  4.67484e-01  -5.26145e-07
  4.68734e-01  -9.49651e-08
  4.69985e-01  3.28365e-07 
  4.71236e-01  7.34419e-07 
  4.72486e-01  1.11546e-06 
  4.73737e-01  1.46565e-06 
  4.74987e-01  1.78115e-06 
  4.76238e-01  2.06007e-06 
  4.77489e-01  2.30228e-06 
  4.78739e-01  2.50911e-06 
  4.79990e-01  2.68294e-06 
  4.81241e-01  2.82667e-06 
  4.82491e-01  2.94323e-06 
  4.83742e-01  3.03502e-06 
  4.84992e-01  3.10350e-06 
  4.86243e-01  3.14882e-06 
  4.87494e-01  3.16969e-06 
  4.88744e-01  3.16349e-06 
  4.89995e-01  3.12648e-06 
  4.91246e-01  3.05435e-06 
  4.92496e-01  2.94291e-06 
  4.93747e-01  2.78881e-06 
  4.94997e-01  2.59037e-06 
  4.96248e-01  2.34830e-06 
  4.97499e-01  2.06624e-06 
  4.98749e-01  1.75100e-06 
  5.00000e-01  1.41259e-06 
