# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.09855e-01  8.94271e-05  5.26711e-05 
  2.11105e-01  1.05761e-04  5.24433e-05 
  2.12356e-01  1.92674e-04  5.20490e-05 
  2.13607e-01  8.33082e-05  5.15292e-05 
  2.14857e-01  1.45440e-04  5.09384e-05 
  2.16108e-01  -9.28233e-06 5.03384e-05 
  2.17358e-01  -2.40208e-05 4.97893e-05 
  2.18609e-01  -8.48373e-05 4.93425e-05 
  2.19860e-01  -3.18415e-05 4.90336e-05 
  2.21110e-01  -1.43842e-05 4.88781e-05 
  2.22361e-01  4.77651e-05  4.88704e-05 
  2.23612e-01  1.03641e-04  4.89867e-05 
  2.24862e-01  1.02438e-04  4.91896e-05 
  2.26113e-01  1.77181e-05  4.94357e-05 
  2.27363e-01  3.89545e-05  4.96820e-05 
  2.28614e-01  5.37720e-05  4.98921e-05 
  2.29865e-01  1.38202e-04  5.00400e-05 
  2.31115e-01  6.77327e-05  5.01123e-05 
  2.32366e-01  1.99188e-05  5.01085e-05 
  2.33617e-01  6.36965e-05  5.00397e-05 
  2.34867e-01  4.10412e-05  4.99254e-05 
  2.36118e-01  2.06036e-04  4.97899e-05 
  2.37368e-01  1.35363e-04  4.96580e-05 
  2.38619e-01  1.01445e-04  4.95511e-05 
  2.39870e-01  1.04869e-04  4.94831e-05 
  2.41120e-01  1.53903e-04  4.94591e-05 
  2.42371e-01  1.40327e-04  4.94737e-05 
  2.43622e-01  1.87184e-04  4.95129e-05 
  2.44872e-01  1.86950e-04  4.95560e-05 
  2.46123e-01  1.20333e-04  4.95790e-05 
  2.47373e-01  7.18683e-05  4.95584e-05 
  2.48624e-01  1.51094e-04  4.94741e-05 
  2.49875e-01  2.17423e-04  4.93127e-05 
  2.51125e-01  1.53462e-04  4.90688e-05 
  2.52376e-01  1.25680e-04  4.87457e-05 
  2.53627e-01  1.99447e-04  4.83554e-05 
  2.54877e-01  8.33233e-05  4.79168e-05 
  2.56128e-01  1.06826e-04  4.74538e-05 
  2.57378e-01  6.01858e-05  4.69920e-05 
  2.58629e-01  -2.52667e-05 4.65562e-05 
  2.59880e-01  4.86421e-05  4.61667e-05 
  2.61130e-01  1.36911e-05  4.58374e-05 
  2.62381e-01  6.29814e-05  4.55745e-05 
  2.63632e-01  -1.39144e-04 4.53756e-05 
  2.64882e-01  2.30034e-05  4.52319e-05 
  2.66133e-01  1.26997e-05  4.51292e-05 
  2.67383e-01  6.71067e-05  4.50516e-05 
  2.68634e-01  2.88957e-05  4.49838e-05 
  2.69885e-01  3.98988e-05  4.49138e-05 
  2.71135e-01  -1.07635e-05 4.48349e-05 
  2.72386e-01  -4.91051e-06 4.47465e-05 
  2.73637e-01  -2.28137e-06 4.46543e-05 
  2.74887e-01  2.40214e-05  4.45688e-05 
  2.76138e-01  1.55314e-05  4.45040e-05 
  2.77388e-01  2.72145e-05  4.44745e-05 
  2.78639e-01  7.63374e-05  4.44930e-05 
  2.79890e-01  1.07088e-04  4.45677e-05 
  2.81140e-01  7.86491e-05  4.47005e-05 
  2.82391e-01  4.08208e-05  4.48861e-05 
  2.83642e-01  5.71124e-05  4.51120e-05 
  2.84892e-01  1.88038e-04  4.53594e-05 
  2.86143e-01  1.44928e-04  4.56060e-05 
  2.87393e-01  6.73725e-05  4.58278e-05 
  2.88644e-01  1.58585e-04  4.60021e-05 
  2.89895e-01  1.12172e-04  4.61095e-05 
  2.91145e-01  1.71954e-04  4.61365e-05 
  2.92396e-01  1.83139e-04  4.60762e-05 
  2.93647e-01  1.86507e-04  4.59291e-05 
  2.94897e-01  1.88938e-04  4.57033e-05 
  2.96148e-01  2.00471e-04  4.54131e-05 
  2.97398e-01  1.42655e-04  4.50782e-05 
  2.98649e-01  1.41810e-04  4.47211e-05 
  2.99900e-01  9.49167e-05  4.43652e-05 
  3.01150e-01  6.64356e-05  4.40325e-05 
  3.02401e-01  1.52234e-04  4.37407e-05 
  3.03652e-01  7.00881e-05  4.35024e-05 
  3.04902e-01  3.15205e-05  4.33229e-05 
  3.06153e-01  2.13985e-05  4.32014e-05 
  3.07404e-01  1.56410e-04  4.31304e-05 
  3.08654e-01  6.79263e-05  4.30985e-05 
  3.09905e-01  1.00006e-04  4.30912e-05 
  3.11155e-01  8.80417e-05  4.30941e-05 
  3.12406e-01  1.37911e-04  4.30940e-05 
  3.13657e-01  8.14894e-05  4.30807e-05 
  3.14907e-01  1.09499e-04  4.30481e-05 
  3.16158e-01  1.14252e-04  4.29945e-05 
  3.17409e-01  9.44303e-05  4.29218e-05 
  3.18659e-01  8.40239e-05  4.28355e-05 
  3.19910e-01  9.25077e-05  4.27428e-05 
  3.21160e-01  6.12905e-05  4.26514e-05 
  3.22411e-01  1.32864e-04  4.25684e-05 
  3.23662e-01  1.33790e-04  4.24985e-05 
  3.24912e-01  1.02161e-04  4.24437e-05 
  3.26163e-01  2.63309e-05  4.24027e-05 
  3.27414e-01  9.70756e-05  4.23710e-05 
  3.28664e-01  4.52294e-05  4.23418e-05 
  3.29915e-01  2.01605e-04  4.23068e-05 
  3.31165e-01  1.02319e-04  4.22574e-05 
  3.32416e-01  2.05220e-04  4.21863e-05 
  3.33667e-01  1.21838e-04  4.20881e-05 
  3.34917e-01  7.07610e-05  4.19604e-05 
  3.36168e-01  1.04329e-04  4.18039e-05 
  3.37419e-01  9.74881e-05  4.16227e-05 
  3.38669e-01  1.22889e-04  4.14235e-05 
  3.39920e-01  3.47458e-06  4.12151e-05 
  3.41170e-01  1.14458e-04  4.10071e-05 
  3.42421e-01  5.83889e-05  4.08088e-05 
  3.43672e-01  2.53796e-05  4.06279e-05 
  3.44922e-01  1.77420e-05  4.04699e-05 
  3.46173e-01  1.49377e-04  4.03369e-05 
  3.47424e-01  -2.55377e-05 4.02280e-05 
  3.48674e-01  2.20315e-05  4.01393e-05 
  3.49925e-01  2.98082e-05  4.00647e-05 
  3.51175e-01  9.36902e-06  3.99966e-05 
  3.52426e-01  7.36672e-05  3.99274e-05 
  3.53677e-01  1.18804e-04  3.98506e-05 
  3.54927e-01  5.66918e-05  3.97616e-05 
  3.56178e-01  6.71539e-05  3.96584e-05 
  3.57429e-01  3.98143e-05  3.95417e-05 
  3.58679e-01  6.31415e-05  3.94154e-05 
  3.59930e-01  4.98831e-05  3.92854e-05 
  3.61180e-01  1.74991e-05  3.91592e-05 
  3.62431e-01  8.34022e-05  3.90447e-05 
  3.63682e-01  3.71430e-05  3.89491e-05 
  3.64932e-01  5.73453e-05  3.88778e-05 
  3.66183e-01  1.13157e-04  3.88335e-05 
  3.67434e-01  1.47104e-05  3.88159e-05 
  3.68684e-01  8.31736e-05  3.88211e-05 
  3.69935e-01  6.28480e-05  3.88424e-05 
  3.71185e-01  7.07485e-05  3.88710e-05 
  3.72436e-01  8.70575e-05  3.88967e-05 
  3.73687e-01  1.12233e-04  3.89091e-05 
  3.74937e-01  1.04558e-04  3.88990e-05 
  3.76188e-01  6.29679e-05  3.88592e-05 
  3.77439e-01  7.10938e-05  3.87853e-05 
  3.78689e-01  1.07180e-04  3.86761e-05 
  3.79940e-01  2.34837e-05  3.85338e-05 
  3.81190e-01  3.92004e-05  3.83637e-05 
  3.82441e-01  1.28064e-04  3.81738e-05 
  3.83692e-01  9.27677e-05  3.79740e-05 
  3.84942e-01  -7.49796e-05 3.77751e-05 
  3.86193e-01  2.31928e-05  3.75877e-05 
  3.87444e-01  5.68728e-05  3.74213e-05 
  3.88694e-01  -1.02052e-04 3.72834e-05 
  3.89945e-01  3.79287e-05  3.71790e-05 
  3.91195e-01  6.29409e-05  3.71099e-05 
  3.92446e-01  2.45485e-05  3.70752e-05 
  3.93697e-01  -4.78712e-05 3.70716e-05 
  3.94947e-01  5.02371e-07  3.70936e-05 
  3.96198e-01  6.78266e-05  3.71347e-05 
  3.97449e-01  7.92079e-05  3.71881e-05 
  3.98699e-01  1.01849e-05  3.72470e-05 
  3.99950e-01  1.78224e-05  3.73057e-05 
  4.01201e-01  1.14445e-05  3.73598e-05 
  4.02451e-01  1.40531e-04  3.74061e-05 
  4.03702e-01  8.91833e-05  3.74426e-05 
  4.04952e-01  1.18014e-04  3.74686e-05 
  4.06203e-01  4.63665e-05  3.74837e-05 
  4.07454e-01  9.26962e-05  3.74883e-05 
  4.08704e-01  7.84176e-05  3.74823e-05 
  4.09955e-01  6.44243e-05  3.74654e-05 
  4.11206e-01  1.11984e-04  3.74369e-05 
  4.12456e-01  1.87068e-04  3.73954e-05 
  4.13707e-01  3.66748e-05  3.73392e-05 
  4.14957e-01  8.11152e-05  3.72663e-05 
  4.16208e-01  5.72480e-05  3.71748e-05 
  4.17459e-01  5.97500e-05  3.70634e-05 
  4.18709e-01  9.82858e-05  3.69315e-05 
  4.19960e-01  7.89248e-05  3.67796e-05 
  4.21211e-01  7.57428e-05  3.66095e-05 
  4.22461e-01  5.60049e-05  3.64242e-05 
  4.23712e-01  4.62653e-05  3.62281e-05 
  4.24962e-01  4.07805e-06  3.60261e-05 
  4.26213e-01  3.09944e-05  3.58242e-05 
  4.27464e-01  2.19114e-05  3.56280e-05 
  4.28714e-01  -7.15661e-06 3.54430e-05 
  4.29965e-01  2.05658e-05  3.52738e-05 
  4.31216e-01  4.24001e-05  3.51237e-05 
  4.32466e-01  -2.16078e-05 3.49944e-05 
  4.33717e-01  -1.51388e-05 3.48862e-05 
  4.34967e-01  2.86524e-05  3.47976e-05 
  4.36218e-01  -1.27674e-06 3.47259e-05 
  4.37469e-01  -4.49184e-05 3.46673e-05 
  4.38719e-01  1.36539e-05  3.46174e-05 
  4.39970e-01  -5.13498e-05 3.45716e-05 
  4.41221e-01  -7.17712e-05 3.45258e-05 
  4.42471e-01  -1.18466e-05 3.44765e-05 
  4.43722e-01  3.64834e-05  3.44211e-05 
  4.44972e-01  -7.16381e-05 3.43581e-05 
  4.46223e-01  -3.85056e-05 3.42875e-05 
  4.47474e-01  -4.04254e-05 3.42100e-05 
  4.48724e-01  -2.29830e-05 3.41275e-05 
  4.49975e-01  -1.39629e-04 3.40428e-05 
  4.51226e-01  -5.06492e-07 3.39587e-05 
  4.52476e-01  -1.50291e-05 3.38787e-05 
  4.53727e-01  -5.26154e-05 3.38057e-05 
  4.54977e-01  -9.43379e-05 3.37425e-05 
  4.56228e-01  -5.36532e-05 3.36914e-05 
  4.57479e-01  -5.47029e-05 3.36536e-05 
  4.58729e-01  -3.84354e-05 3.36299e-05 
  4.59980e-01  -6.06646e-05 3.36202e-05 
  4.61231e-01  -1.91417e-05 3.36236e-05 
  4.62481e-01  1.07622e-05  3.36387e-05 
  4.63732e-01  -7.23510e-05 3.36636e-05 
  4.64982e-01  -1.62391e-06 3.36960e-05 
  4.66233e-01  2.75940e-06  3.37335e-05 
  4.67484e-01  7.98433e-05  3.37737e-05 
  4.68734e-01  3.27123e-05  3.38141e-05 
  4.69985e-01  3.06580e-05  3.38528e-05 
  4.71236e-01  -7.62995e-06 3.38878e-05 
  4.72486e-01  2.31094e-05  3.39177e-05 
  4.73737e-01  3.89491e-05  3.39414e-05 
  4.74987e-01  2.33529e-05  3.39582e-05 
  4.76238e-01  -3.06008e-05 3.39678e-05 
  4.77489e-01  2.09598e-05  3.39702e-05 
  4.78739e-01  5.02091e-05  3.39658e-05 
  4.79990e-01  -4.16395e-06 3.39550e-05 
  4.81241e-01  3.42523e-05  3.39385e-05 
  4.82491e-01  3.36174e-05  3.39169e-05 
  4.83742e-01  6.50674e-05  3.38906e-05 
  4.84992e-01  7.32410e-05  3.38600e-05 
  4.86243e-01  7.96814e-05  3.38251e-05 
  4.87494e-01  6.06458e-05  3.37856e-05 
  4.88744e-01  3.59875e-05  3.37412e-05 
  4.89995e-01  5.94602e-05  3.36911e-05 
  4.91246e-01  -7.32084e-06 3.36344e-05 
  4.92496e-01  4.36420e-05  3.35705e-05 
  4.93747e-01  5.83073e-05  3.34987e-05 
  4.94997e-01  6.01261e-05  3.34187e-05 
  4.96248e-01  3.10752e-05  3.33307e-05 
  4.97499e-01  -2.04361e-05 3.32352e-05 
  4.98749e-01  5.47485e-05  3.31336e-05 
  5.00000e-01  1.95717e-05  3.30279e-05 
