# x y z sld
-6.888949 25.867281 -14.020243 1.000000
15.400863 15.637291 -27.728623 1.000000
-4.959894 -1.222556 33.018742 1.000000
-5.651216 -1.596398 -34.273202 1.000000
11.072946 29.806477 0.693492 1.000000
-29.271832 4.322957 15.259471 1.000000
-14.724135 -8.887474 25.122156 1.000000
31.091426 -16.026259 -25.354742 1.000000
-18.113201 -23.993072 27.759854 1.000000
28.964806 -19.495115 -24.849783 1.000000
-31.682185 -14.853748 4.655763 1.000000
5.836588 36.234549 -4.773945 1.000000
1.493564 15.432619 -32.792141 1.000000
-21.387056 -26.695471 -26.271776 1.000000
9.482426 -35.533436 0.143787 1.000000
-24.899007 -10.366464 -31.178140 1.000000
15.546788 -23.980469 34.643400 1.000000
-6.160894 -28.949828 -7.463396 1.000000
-4.386428 -31.631802 25.821751 1.000000
10.737173 -29.822215 -1.914715 1.000000
-7.088746 -20.708314 -28.457213 1.000000
1.278322 -34.551451 27.250812 1.000000
-34.762557 20.704147 -17.883356 1.000000
9.250000 28.050116 -9.907497 1.000000
-21.094144 -25.156411 29.396700 1.000000
6.404096 4.786714 -43.149196 1.000000
-24.096848 -7.324518 17.562130 1.000000
12.485439 26.857621 -4.932468 1.000000
16.583689 -12.751067 -23.934451 1.000000
39.093667 4.220024 20.747209 1.000000
-35.474960 4.897224 23.384152 1.000000
16.587529 -12.477718 -25.665146 1.000000
-26.331115 0.538368 35.933352 1.000000
-13.455549 -20.715998 -27.192707 1.000000
25.006003 11.735279 -13.485005 1.000000
41.081260 3.906153 14.956983 1.000000
-40.182688 3.873885 6.014892 1.000000
0.959728 16.881666 36.247308 1.000000
-11.824163 -30.257941 10.847543 1.000000
-11.884667 40.580127 1.860825 1.000000
14.266801 1.852015 38.791930 1.000000
-34.820208 25.413052 -2.395747 1.000000
-22.107978 20.691618 -6.240419 1.000000
-30.867291 0.924985 -12.445291 1.000000
-3.569968 24.481337 -23.238257 1.000000
21.960927 18.935955 29.301091 1.000000
-20.825167 16.495637 -32.530433 1.000000
19.759296 -38.382906 -1.355279 1.000000
-30.836438 19.769931 -14.481539 1.000000
-5.260363 -6.561467 35.099698 1.000000
33.751294 16.730991 24.268170 1.000000
-20.792228 28.563563 -27.387615 1.000000
-34.958555 15.326528 6.358215 1.000000
-12.891587 31.338655 -17.231936 1.000000
-18.613678 -25.384497 -31.074479 1.000000
24.530410 3.959630 20.265571 1.000000
-30.404903 -26.708132 -17.994427 1.000000
15.571010 -6.534612 29.018341 1.000000
-6.620316 39.907837 19.286165 1.000000
-32.423167 -14.535827 -27.270266 1.000000
33.272177 2.501222 -5.578062 1.000000
-0.773850 30.570035 26.281625 1.000000
-0.145621 -33.711249 -1.390033 1.000000
10.867936 30.070186 -7.831827 1.000000
-9.817492 -12.615407 -30.780714 1.000000
-28.650439 19.177834 25.874217 1.000000
-26.919466 -16.649905 2.515573 1.000000
-4.004388 -26.276978 -29.988830 1.000000
18.221776 23.628123 27.632921 1.000000
31.824398 8.739143 -14.369325 1.000000
-18.218289 0.500255 -40.953781 1.000000
-0.630724 3.857158 -38.937986 1.000000
-28.148302 25.326532 -9.752641 1.000000
-30.891345 8.245639 2.088605 1.000000
17.073272 -26.627480 -13.674427 1.000000
-6.685864 38.608469 20.501249 1.000000
-4.625752 29.655617 2.750985 1.000000
26.729942 29.869118 6.949347 1.000000
5.138273 31.209366 11.930121 1.000000
26.784073 -11.494591 28.537455 1.000000
24.139099 23.575938 -29.314100 1.000000
-27.300622 -6.127445 -34.937911 1.000000
-0.656253 41.221807 2.429091 1.000000
-16.235968 22.603172 -11.603162 1.000000
4.208482 16.464221 36.342809 1.000000
38.118059 -16.559381 -15.968311 1.000000
23.493179 -24.952672 -12.994988 1.000000
-3.527115 -29.762402 -8.635611 1.000000
40.194767 -3.332221 18.664921 1.000000
-34.273415 25.265682 1.792787 1.000000
-34.088325 -6.880182 -24.689941 1.000000
0.500613 -21.009854 -24.212530 1.000000
6.125055 19.901449 -28.388541 1.000000
15.394186 -0.479339 26.530887 1.000000
-12.627823 38.443594 -8.128042 1.000000
-42.984298 0.083376 -10.758598 1.000000
-4.187610 40.887853 -1.087968 1.000000
13.802375 40.941642 11.646379 1.000000
-28.193368 3.634367 20.034298 1.000000
0.227476 3.540399 35.985978 1.000000
7.908560 -38.826615 13.662074 1.000000
40.235715 10.331280 -3.087408 1.000000
-31.112104 12.761723 -7.906079 1.000000
36.188727 -18.591392 5.561685 1.000000
15.422812 -23.892131 -20.136679 1.000000
-33.205250 27.726357 -7.520258 1.000000
-31.159164 -19.403352 -25.248935 1.000000
-0.363172 -39.547511 -2.095154 1.000000
12.460353 -37.382749 18.180249 1.000000
-6.468882 -38.913053 -19.200525 1.000000
-4.560027 17.004783 30.367971 1.000000
1.456775 36.485010 -23.535551 1.000000
-13.492671 -33.107514 16.055408 1.000000
12.165143 28.931628 24.091113 1.000000
-11.955344 26.431182 24.491719 1.000000
30.577028 11.795751 -25.358097 1.000000
-42.144983 1.380918 6.030317 1.000000
30.179492 7.803916 -13.001938 1.000000
22.930258 35.469638 -8.941550 1.000000
40.655283 11.895838 -11.800764 1.000000
27.921185 -26.588220 12.776081 1.000000
35.848019 5.951632 17.301961 1.000000
-9.727800 18.204093 -36.137123 1.000000
19.060587 26.021539 10.975183 1.000000
25.323900 11.353717 14.971165 1.000000
23.786965 -4.059329 -25.100294 1.000000
34.175735 3.927550 0.979368 1.000000
21.537274 -32.479087 8.162205 1.000000
-17.953682 1.434331 29.525146 1.000000
-34.107223 -22.498471 -16.969057 1.000000
16.050968 31.310528 -12.089612 1.000000
-2.664664 -26.816953 33.239154 1.000000
-3.925897 17.720086 39.755664 1.000000
0.767617 3.272700 43.408407 1.000000
7.583817 19.761809 -36.893366 1.000000
-14.855183 18.836040 26.337372 1.000000
-5.987688 19.034285 40.024683 1.000000
-32.689051 5.274754 -28.611662 1.000000
16.830299 -32.972791 -14.031179 1.000000
27.955059 -26.356740 10.341243 1.000000
26.131750 11.616207 27.133081 1.000000
-32.403268 -3.977508 -18.135410 1.000000
-15.496285 -17.082697 -26.328208 1.000000
-17.129906 3.090156 -32.462289 1.000000
-35.157043 3.598855 18.937940 1.000000
-0.305376 -16.877953 36.771447 1.000000
-13.399401 33.177572 20.272457 1.000000
12.591602 -24.600542 -19.574062 1.000000
-36.748950 18.662285 17.552800 1.000000
0.409467 -2.329955 -38.719154 1.000000
-38.866570 -3.970333 0.427673 1.000000
1.190529 26.189033 34.950581 1.000000
37.679799 -2.669584 -12.835800 1.000000
25.264494 -16.788061 -24.279215 1.000000
12.118270 12.242414 -31.620005 1.000000
-23.216804 -4.829199 36.674432 1.000000
33.274820 -28.441294 -0.032425 1.000000
11.272567 -27.820360 30.703165 1.000000
0.429192 -26.629262 19.874691 1.000000
-25.338113 13.335212 -26.509411 1.000000
-39.757762 -2.507347 -6.755898 1.000000
-16.075360 16.698469 -19.702783 1.000000
8.585097 -6.490180 28.358837 1.000000
-27.590821 -10.448531 -21.509035 1.000000
12.873449 24.349656 -33.122526 1.000000
-4.759772 -36.520580 10.831364 1.000000
-27.007124 -17.739859 -20.292062 1.000000
21.646331 -27.557535 -23.621131 1.000000
35.376361 -9.757695 13.282698 1.000000
16.591307 39.388597 12.469317 1.000000
-3.863916 -22.451097 -36.385789 1.000000
-22.539911 -34.720823 -12.919617 1.000000
33.469020 14.059036 -8.127432 1.000000
-41.504272 -0.695090 13.746688 1.000000
18.220944 -31.090942 11.291401 1.000000
-24.539723 12.479301 -19.770609 1.000000
-28.993789 7.186901 -23.428169 1.000000
10.407370 7.738398 40.897946 1.000000
14.108842 -30.561525 17.399963 1.000000
16.267891 14.470531 -27.502616 1.000000
-29.570486 -12.306804 -24.612142 1.000000
2.066445 8.188534 -43.665566 1.000000
20.799702 39.066213 2.072294 1.000000
12.848194 -19.417892 -31.193132 1.000000
26.473213 8.011714 -15.104655 1.000000
25.549737 14.559840 -13.805195 1.000000
-15.154017 -30.501135 -6.374182 1.000000
22.021462 -35.625260 13.462092 1.000000
-9.817590 -34.329885 -2.089193 1.000000
4.514689 -30.242203 1.548477 1.000000
-35.188019 3.939628 -13.079968 1.000000
-8.362695 5.187474 29.143614 1.000000
2.946402 30.333399 -9.124840 1.000000
-33.589015 2.466636 4.489046 1.000000
38.696403 21.743717 -2.094736 1.000000
-24.266605 -33.922577 -5.268279 1.000000
14.994795 -26.457210 7.982167 1.000000
28.117754 25.166356 3.114890 1.000000
-4.462218 27.750927 -20.872922 1.000000
-19.737962 -24.281043 12.760598 1.000000
-16.978666 24.237513 -25.034073 1.000000
26.697883 -17.617154 3.262687 1.000000
10.736278 -36.055486 8.704394 1.000000
13.531293 39.673510 -1.193419 1.000000
-28.204196 26.447481 -2.571816 1.000000
-16.673039 31.582914 -14.823686 1.000000
-11.953537 -35.678973 5.129654 1.000000
15.794733 -6.863118 -28.246046 1.000000
3.138118 34.850604 -16.178970 1.000000
-0.323797 -33.657918 -23.212999 1.000000
9.871152 -17.181711 31.899487 1.000000
-13.211391 -26.513721 25.470581 1.000000
26.780472 5.578275 34.198747 1.000000
-15.171680 -41.155796 -9.003698 1.000000
0.028366 15.807855 36.026719 1.000000
-42.408128 -9.422944 -0.043699 1.000000
-21.557297 -23.649980 -16.548250 1.000000
0.339396 38.522724 13.457519 1.000000
-0.829921 -17.284474 34.633955 1.000000
39.775247 -9.526226 -7.916141 1.000000
-42.309415 -1.766346 -6.870563 1.000000
-7.630525 28.618563 -25.074433 1.000000
9.319235 40.249053 -11.032371 1.000000
-17.177070 -21.896731 27.267755 1.000000
6.677799 -32.407842 23.325846 1.000000
-15.982202 26.907445 -18.771150 1.000000
-30.717048 -28.158371 5.392177 1.000000
-13.741871 27.495190 -27.767575 1.000000
-35.027148 -2.495484 -13.718318 1.000000
16.451013 -39.094391 6.648648 1.000000
-29.898310 -4.752293 25.563962 1.000000
38.708797 -1.737195 -13.799829 1.000000
-18.224976 -14.873677 18.997272 1.000000
-14.192205 31.350568 -21.449427 1.000000
37.483885 7.044649 21.264306 1.000000
-1.267814 26.434653 16.503221 1.000000
-11.193663 33.304983 17.432236 1.000000
12.256038 24.234477 23.924821 1.000000
4.768915 -8.619269 -35.965835 1.000000
-7.560895 -39.114605 5.977808 1.000000
33.452721 23.932053 -12.421567 1.000000
15.100347 -19.091296 -32.278410 1.000000
-13.189667 -7.438059 37.555587 1.000000
-34.565036 -11.433478 -2.554876 1.000000
-22.726979 -10.315657 20.751079 1.000000
-6.985959 -5.203281 42.749049 1.000000
23.932388 27.774322 -12.566243 1.000000
-11.800486 -1.519321 -40.878847 1.000000
34.749659 10.018835 -1.586592 1.000000
-5.920339 3.141537 44.375028 1.000000
-14.060897 27.069229 19.178406 1.000000
-38.659530 -14.626068 8.482266 1.000000
-31.763570 -7.544321 -22.414555 1.000000
15.043989 40.950894 0.248337 1.000000
17.604134 -32.410974 5.613705 1.000000
16.646175 -29.842875 23.523774 1.000000
-19.291882 11.491637 -25.224537 1.000000
-35.842827 8.208374 5.781042 1.000000
19.002052 33.806757 5.970377 1.000000
-6.119681 -32.586327 11.264951 1.000000
-23.906087 29.507700 -13.482328 1.000000
33.311581 5.874054 9.062966 1.000000
36.784358 5.943351 -11.834402 1.000000
-36.030797 19.422091 -2.591192 1.000000
-30.513757 -10.115555 7.122224 1.000000
-6.245129 28.721187 10.184257 1.000000
27.472219 0.380462 -20.433593 1.000000
26.450900 -5.736588 25.134955 1.000000
33.685555 25.604529 6.128894 1.000000
-20.573049 7.908969 -25.989249 1.000000
27.826873 30.108020 -18.202792 1.000000
35.004318 6.420738 24.468685 1.000000
-4.541881 -13.663643 -32.346707 1.000000
15.652081 32.589181 -24.068718 1.000000
14.585570 -32.876920 -14.150710 1.000000
-19.680229 1.129584 28.444834 1.000000
-8.852519 15.693543 31.180513 1.000000
-4.882687 -25.086128 -32.182335 1.000000
-25.234257 -30.055488 9.950829 1.000000
-33.847644 13.882507 -0.494924 1.000000
36.741427 -13.363045 -17.184689 1.000000
-27.241844 -24.441579 19.447651 1.000000
19.446951 -25.333743 22.112268 1.000000
15.055300 -28.635107 28.733120 1.000000
-31.247547 -10.313845 -5.177519 1.000000
-20.456845 7.912682 28.205477 1.000000
7.190449 2.225114 -36.236105 1.000000
16.927827 -19.610757 15.875684 1.000000
-11.303110 -26.677668 23.957558 1.000000
11.464126 6.072307 32.571485 1.000000
7.855069 36.556497 -7.236104 1.000000
-14.486029 28.728898 3.498589 1.000000
21.951674 5.565449 35.423363 1.000000
1.798596 33.138357 -13.897736 1.000000
-0.915512 35.505166 -10.611998 1.000000
22.182048 33.259768 10.717907 1.000000
-1.714241 -9.541063 -39.204176 1.000000
-28.364459 -29.158058 -19.058833 1.000000
-30.429598 -28.598624 -11.883422 1.000000
6.342802 34.006467 -1.401351 1.000000
19.548298 -30.373450 -4.136851 1.000000
22.263256 20.870683 -25.917144 1.000000
2.928242 32.179461 28.855478 1.000000
-40.896836 2.892697 7.702206 1.000000
-33.301909 -17.546362 -6.970498 1.000000
-0.051958 -34.877066 24.389943 1.000000
-41.091847 -6.679040 -6.960636 1.000000
-27.091491 -23.467572 11.203475 1.000000
-33.882858 4.065926 -2.665512 1.000000
-21.046865 -13.627764 -23.770389 1.000000
-9.264815 26.225926 11.822143 1.000000
4.956281 34.581303 20.188191 1.000000
-13.642346 -30.610260 -24.272442 1.000000
-13.758860 -11.601062 40.592984 1.000000
28.540042 14.391909 -3.525154 1.000000
-31.930567 -3.391999 19.269427 1.000000
30.421168 1.142886 1.459557 1.000000
-32.253725 -22.651955 6.146197 1.000000
11.085099 -5.329345 31.401555 1.000000
2.151417 -32.443512 -25.658680 1.000000
-33.336388 15.551659 24.444994 1.000000
-13.642151 -5.315481 -28.930666 1.000000
-16.891611 -12.076644 22.915539 1.000000
-26.336306 -7.861354 17.299574 1.000000
4.638109 8.348746 -36.983437 1.000000
10.333654 35.774308 11.688800 1.000000
11.906788 30.437754 2.375499 1.000000
-9.814393 -42.042160 -3.379741 1.000000
0.295644 31.314455 -15.901227 1.000000
-22.338506 11.873836 -27.639994 1.000000
-2.495819 29.389246 24.941272 1.000000
24.112069 -36.288620 0.218484 1.000000
5.296981 -35.843701 -9.896929 1.000000
9.094867 -33.587641 5.372721 1.000000
-38.372078 15.880161 -15.268527 1.000000
-12.734574 -18.583880 34.668454 1.000000
-31.154975 3.786576 -6.375905 1.000000
-3.067514 -39.616077 7.665882 1.000000
17.746410 -17.510935 -17.547881 1.000000
-18.422517 19.733606 34.455445 1.000000
-27.789317 -27.352477 13.470511 1.000000
27.024150 13.349255 -9.504620 1.000000
14.571763 23.197904 -35.656312 1.000000
-34.827156 6.066953 27.416486 1.000000
-8.591799 31.903945 -17.271401 1.000000
-13.557730 35.661368 -7.855418 1.000000
-16.348885 -11.350827 25.778396 1.000000
-24.483013 -16.683589 6.372972 1.000000
-31.749790 -27.699378 -14.735085 1.000000
37.863826 5.008216 20.920438 1.000000
-16.593647 14.577733 -27.130757 1.000000
13.541039 -16.795713 27.606001 1.000000
-26.107391 13.871462 6.209679 1.000000
-19.172197 -20.126618 27.592605 1.000000
-13.212443 -6.696454 42.387022 1.000000
-25.182026 -14.583060 11.893394 1.000000
-35.154363 15.688058 6.502088 1.000000
35.075522 -17.442071 6.278478 1.000000
-31.039063 25.743288 0.412217 1.000000
5.023484 -8.978741 -35.825746 1.000000
19.031569 -34.159497 20.468776 1.000000
-8.984370 -42.916155 1.084104 1.000000
-31.232406 -11.520524 -13.627949 1.000000
-8.260859 -29.830985 -13.596552 1.000000
-6.304425 -34.185659 27.902353 1.000000
-5.056395 -29.267468 -22.282996 1.000000
19.435857 -33.399303 22.076658 1.000000
-0.986517 32.064929 13.537653 1.000000
-35.490695 -20.021281 -5.708034 1.000000
-23.866788 34.464807 11.343783 1.000000
12.888236 -6.664409 -36.058720 1.000000
30.235374 -9.849925 0.747027 1.000000
-13.103881 20.149311 30.464508 1.000000
-34.720264 15.752595 -5.238364 1.000000
-9.248277 -5.881027 30.639876 1.000000
-12.288797 -25.140060 15.555095 1.000000
10.990943 -21.008545 32.481208 1.000000
-30.355066 -11.443550 6.963841 1.000000
-28.767309 16.397039 -7.302310 1.000000
5.175994 -15.731492 36.275930 1.000000
-4.070871 7.703394 30.458314 1.000000
-6.450689 -41.633483 -7.302261 1.000000
-7.443499 14.893247 32.265354 1.000000
15.177867 15.069688 33.559558 1.000000
13.827982 -30.492138 -0.950179 1.000000
-11.487125 24.475217 -22.207201 1.000000
-13.083340 -36.740766 17.643189 1.000000
-31.116217 20.519543 -22.679175 1.000000
24.013599 -7.190890 21.549474 1.000000
21.181656 12.189705 33.591543 1.000000
-21.622159 -25.406190 -16.011519 1.000000
-27.161171 26.412327 -14.943234 1.000000
16.531436 34.894058 -5.806457 1.000000
-5.982375 -4.654785 -42.103935 1.000000
3.081140 -22.036986 22.137024 1.000000
19.292590 20.794648 -16.920965 1.000000
-4.057045 -30.510827 0.510718 1.000000
-10.887860 -23.145501 22.389256 1.000000
-5.680376 -17.399312 39.648498 1.000000
-7.601667 -32.772368 21.665529 1.000000
-4.290078 -25.910900 -28.568026 1.000000
-18.118226 -35.818128 18.308121 1.000000
-0.047746 19.085174 25.439658 1.000000
-22.891805 -24.790473 -27.520779 1.000000
17.484101 -0.006084 36.399499 1.000000
-23.654364 -23.854722 17.349871 1.000000
0.718021 20.030987 37.618627 1.000000
14.782315 -24.752664 -12.243850 1.000000
13.615356 37.943904 1.567069 1.000000
-12.842316 -1.879985 30.836564 1.000000
-5.938832 31.633504 -9.188105 1.000000
-16.138872 23.449341 22.970242 1.000000
25.063705 -32.349611 3.144298 1.000000
-20.972727 12.277915 23.748083 1.000000
10.421552 -18.307455 -32.155654 1.000000
-32.790698 3.456071 27.848293 1.000000
18.895178 -10.215912 22.582012 1.000000
21.616619 -16.581780 29.654338 1.000000
-31.824632 -19.878423 19.208374 1.000000
-26.352916 -15.816426 -21.157290 1.000000
13.935688 -33.692971 15.029870 1.000000
-0.630706 24.975107 32.690311 1.000000
-4.580517 31.158300 -22.105602 1.000000
18.220769 -31.298933 11.754754 1.000000
4.848597 -33.334639 5.031602 1.000000
-31.853561 27.855395 -1.767783 1.000000
23.002248 -25.854890 26.170102 1.000000
-11.477752 7.649487 -29.987226 1.000000
21.377212 29.985394 20.542560 1.000000
-11.691676 32.287311 13.635628 1.000000
-28.391025 7.981606 27.764261 1.000000
-27.089585 21.422459 22.795409 1.000000
-7.042906 -26.212820 -35.361339 1.000000
18.468944 31.561033 -13.219816 1.000000
38.156995 -1.716196 -9.482822 1.000000
8.051346 -10.924456 30.417344 1.000000
22.219175 11.532125 -32.444141 1.000000
19.005512 27.151195 -18.617304 1.000000
-5.937894 -21.907475 -22.796826 1.000000
-37.048837 10.015749 -10.774739 1.000000
20.511336 28.276813 -22.115989 1.000000
-15.223931 18.686874 29.719341 1.000000
27.481083 25.871105 -15.440290 1.000000
25.851049 -22.583585 -21.277942 1.000000
0.291410 -43.947029 1.401984 1.000000
0.526737 22.464369 -38.782381 1.000000
-10.467294 28.848774 29.153817 1.000000
28.278427 29.683852 -14.339800 1.000000
-24.322753 3.941760 -36.920274 1.000000
14.536991 -36.049556 19.403193 1.000000
-31.484937 1.801995 -25.114274 1.000000
8.453516 20.600575 -23.361517 1.000000
33.617371 8.218433 12.260312 1.000000
35.580676 -4.375113 16.725071 1.000000
-12.632332 8.595763 -27.505374 1.000000
-8.535106 -29.816121 -20.307408 1.000000
-19.088360 33.077169 -14.278135 1.000000
-2.952169 -39.579896 -1.799441 1.000000
10.604682 -32.313354 15.548189 1.000000
-28.996089 19.268023 24.142209 1.000000
-8.211988 -30.212188 -23.405345 1.000000
-36.599234 -4.883574 17.959048 1.000000
31.220003 -18.449992 24.884460 1.000000
-23.579110 -20.630933 -16.965968 1.000000
17.493188 0.560177 -25.784966 1.000000
-12.690242 9.061884 27.468116 1.000000
14.422531 32.325474 -25.360483 1.000000
-28.911216 -22.373970 17.986923 1.000000
-1.142940 30.377240 -29.612617 1.000000
-37.359347 12.075912 -9.692664 1.000000
34.867168 -0.644056 28.239284 1.000000
-7.576455 -12.880274 40.281928 1.000000
-33.083154 20.272081 1.978037 1.000000
19.736545 9.996251 28.738393 1.000000
-14.628265 -3.304825 28.791660 1.000000
-23.991639 -16.694919 -30.497204 1.000000
-29.429477 -16.746750 -9.467530 1.000000
-2.753115 22.641702 23.503892 1.000000
12.410983 10.623067 -26.492597 1.000000
9.716255 38.346597 19.303183 1.000000
29.130401 -25.096562 11.504970 1.000000
-4.009000 -33.394729 27.716702 1.000000
30.508324 2.954693 -4.390313 1.000000
6.405486 32.713291 0.491933 1.000000
-20.025048 -19.052738 -34.071567 1.000000
-11.502856 0.124979 42.442650 1.000000
30.424069 21.121685 -19.183049 1.000000
-32.904528 9.528003 -16.771371 1.000000
40.242013 13.308961 5.101126 1.000000
-24.235543 12.647965 -24.020599 1.000000
-22.718322 -14.993961 -17.820243 1.000000
19.407506 4.226823 -36.594342 1.000000
-17.471299 4.863608 31.618551 1.000000
16.405037 -2.633800 40.818617 1.000000
37.676764 2.782537 0.947295 1.000000
36.895849 14.195047 -4.100288 1.000000
36.253330 26.045304 -1.929336 1.000000
-7.404710 25.158632 16.475431 1.000000
-3.983419 -27.891206 14.989753 1.000000
-15.757470 41.757218 3.393432 1.000000
-34.630504 8.206697 14.344701 1.000000
25.307644 16.876087 16.627988 1.000000
-25.936344 -14.599451 -26.675165 1.000000
-2.552196 13.190230 27.039137 1.000000
-28.110768 -21.744318 22.853433 1.000000
-20.324364 18.294748 21.839403 1.000000
-40.879862 5.501870 11.807943 1.000000
-31.499581 -11.722369 -7.086432 1.000000
19.180901 -37.955567 3.442151 1.000000
4.193347 -10.915901 -34.311975 1.000000
-23.107413 -1.251842 -37.212769 1.000000
-6.107481 33.591085 20.604963 1.000000
19.666041 22.660204 22.265533 1.000000
-31.231840 -19.155072 13.796238 1.000000
-15.974728 -18.632405 -31.541705 1.000000
-27.405677 19.290947 2.282683 1.000000
-8.659365 -38.392643 1.773161 1.000000
-28.038319 -31.599322 1.237467 1.000000
27.611192 11.041362 -17.285442 1.000000
37.145696 -21.666762 -5.372764 1.000000
-23.035027 -27.242537 1.796982 1.000000
-29.301101 11.518128 -25.376095 1.000000
32.451162 -27.526831 -12.502488 1.000000
14.939647 27.727294 -14.610288 1.000000
10.614757 6.504682 40.848774 1.000000
-30.325678 27.525184 11.095086 1.000000
22.076645 26.707911 -10.042915 1.000000
-19.640233 28.738641 -20.748760 1.000000
-10.758601 -37.009197 10.872404 1.000000
19.119279 3.173359 -31.605015 1.000000
-26.111589 8.223892 -13.910002 1.000000
-38.265231 6.648858 4.828906 1.000000
-4.840605 10.327849 33.188388 1.000000
-8.798407 20.244384 33.331904 1.000000
32.996853 18.520756 -21.320887 1.000000
27.453790 31.338313 -13.113567 1.000000
26.017874 30.260591 11.301612 1.000000
10.556042 -36.455330 -12.188949 1.000000
17.871269 25.518808 6.475923 1.000000
-18.790556 39.376187 10.996312 1.000000
29.121084 -7.632709 -19.086412 1.000000
-12.046251 6.777611 -34.329887 1.000000
28.011909 5.386618 -29.628419 1.000000
16.167352 13.376354 25.425704 1.000000
26.091396 -25.368583 -1.763163 1.000000
31.262462 12.914590 -15.734774 1.000000
-37.471930 9.816888 20.505378 1.000000
9.254829 27.336503 -33.898597 1.000000
6.567245 -24.512037 -26.443157 1.000000
-6.740770 30.547832 24.960571 1.000000
29.944085 -13.914119 -12.675676 1.000000
-1.689075 -16.469217 27.218341 1.000000
7.260498 15.337969 -25.034012 1.000000
-27.841584 19.222788 20.027841 1.000000
-15.584384 26.547846 -3.143024 1.000000
-5.167024 21.237118 23.605865 1.000000
1.901747 18.174607 -36.277336 1.000000
-20.737541 7.313451 -36.196383 1.000000
23.726800 14.026888 -18.705558 1.000000
-31.524517 -13.869881 15.488740 1.000000
15.551197 5.281057 -33.682942 1.000000
24.976723 10.627450 32.029692 1.000000
20.548079 33.094219 -9.090566 1.000000
-11.119271 -29.546290 13.257027 1.000000
-16.401988 -37.732154 -1.216032 1.000000
35.628458 23.000894 -7.161996 1.000000
17.742217 0.622363 -40.646997 1.000000
9.501842 -23.959277 31.402642 1.000000
28.769059 16.883018 -14.308747 1.000000
-8.449835 -17.960458 -23.980151 1.000000
-23.590958 -1.830517 -30.626654 1.000000
11.597385 -33.991773 9.634229 1.000000
-28.320396 -28.532251 2.009501 1.000000
15.529565 -19.528916 -31.190874 1.000000
-2.249862 15.661525 -39.784970 1.000000
-7.299206 -42.182342 4.176865 1.000000
-17.231876 7.885075 39.388860 1.000000
11.763831 -1.122734 30.087002 1.000000
9.617315 -11.999384 -38.773239 1.000000
18.429470 -24.647074 -25.031671 1.000000
-6.613921 -33.987439 -5.391944 1.000000
30.318661 -18.383572 -11.434644 1.000000
-41.559469 3.324976 2.772992 1.000000
33.429982 23.895428 -14.119842 1.000000
29.489391 -12.520480 -25.405909 1.000000
-21.118564 20.824171 13.439719 1.000000
-3.715248 -18.730068 -25.147837 1.000000
-30.161278 16.339504 -22.593234 1.000000
-36.166290 21.530783 3.617712 1.000000
-15.468312 -35.450530 -13.164656 1.000000
-0.893384 -39.031745 10.190006 1.000000
-16.613509 34.090687 9.788487 1.000000
6.692931 -33.599673 -26.720806 1.000000
-20.672503 4.216428 -27.734943 1.000000
-1.618889 4.467033 36.228795 1.000000
-5.036495 -3.994696 -39.424961 1.000000
32.666028 23.515873 -16.277183 1.000000
-14.213336 -6.156245 -28.748424 1.000000
26.057758 12.058665 30.016837 1.000000
36.804571 0.412645 -1.695055 1.000000
-4.749991 22.946104 -24.365094 1.000000
-6.168550 39.769075 8.104502 1.000000
38.169603 -14.811085 -9.641418 1.000000
1.402369 15.204672 30.737843 1.000000
-13.994513 35.071402 -5.810216 1.000000
-8.386045 -9.303333 -38.588552 1.000000
-43.232957 4.587595 -1.582754 1.000000
13.460931 -7.786321 -36.481420 1.000000
21.037716 -14.153983 21.136449 1.000000
-9.239397 29.688064 12.542976 1.000000
-34.921477 -10.510601 26.026158 1.000000
23.974734 -3.027712 -29.776571 1.000000
32.060712 13.972039 18.149913 1.000000
34.848818 -19.558001 7.599179 1.000000
-18.996025 20.164996 20.279379 1.000000
-14.741110 8.772224 25.970245 1.000000
26.203884 -28.869538 -8.497747 1.000000
-3.260207 -34.237154 0.246465 1.000000
32.643580 6.074363 5.938058 1.000000
25.919565 -21.369365 -28.047559 1.000000
3.495580 33.100357 28.351156 1.000000
-22.883371 -29.536468 -15.695169 1.000000
-26.029794 -11.180244 -28.683426 1.000000
-22.988885 21.811085 -8.914225 1.000000
18.965668 -14.938619 -37.158580 1.000000
17.133450 -26.980254 24.023088 1.000000
-12.114927 41.976618 -9.876623 1.000000
-5.000739 -36.787286 -19.792898 1.000000
16.679200 20.436017 -31.358767 1.000000
-7.241697 30.741558 5.549126 1.000000
-2.310668 14.758924 41.841472 1.000000
-7.951834 33.946226 22.980746 1.000000
32.421387 -2.644895 -0.216826 1.000000
7.781413 -24.578597 28.284574 1.000000
8.834786 4.948005 -36.265694 1.000000
19.197652 -23.397037 30.313860 1.000000
-15.631867 29.090814 17.714243 1.000000
20.497378 -3.187067 -37.896226 1.000000
-30.909453 7.907152 -3.405406 1.000000
11.024906 -29.401714 5.137209 1.000000
3.186751 34.549968 -5.013739 1.000000
-1.704520 -38.429541 11.765269 1.000000
-5.860070 12.355266 30.068408 1.000000
-1.061175 -30.531969 -2.166013 1.000000
23.413062 -10.763084 35.989360 1.000000
-5.293422 10.414777 36.044124 1.000000
23.463323 -1.656366 33.094088 1.000000
-31.444970 -1.082360 19.359492 1.000000
17.278600 4.007870 -32.027166 1.000000
9.074420 31.507970 -11.464431 1.000000
