# x y z sld
-11.880543 1.336807 -42.683395 1.000000
-12.655026 -10.894830 15.376457 1.000000
-8.445179 -0.987079 40.000775 1.000000
-40.128093 18.378803 -8.023424 1.000000
3.762518 30.320628 31.987306 1.000000
-35.290158 3.020326 -26.725073 1.000000
-19.981286 -18.280749 7.267818 1.000000
-8.422253 24.696426 -10.902137 1.000000
-3.257108 -3.927435 18.405054 1.000000
-36.481475 11.630505 8.936056 1.000000
-33.475277 2.542550 -26.848023 1.000000
-12.690850 -27.391765 -19.095650 1.000000
-7.325593 32.636128 -25.007033 1.000000
-20.643258 -15.660442 -24.365548 1.000000
-12.701887 -21.107417 3.565244 1.000000
31.121712 -14.336929 13.954515 1.000000
0.592002 10.929712 31.875070 1.000000
-20.304325 -6.302499 5.332372 1.000000
9.943688 40.648111 2.641939 1.000000
-2.870975 -20.181542 -15.476019 1.000000
11.711067 36.101705 9.874861 1.000000
-2.756912 26.204110 -17.839715 1.000000
18.612490 -28.498411 5.701330 1.000000
22.608600 10.974851 -36.811489 1.000000
-9.473178 29.734833 1.685247 1.000000
-6.287408 9.401834 25.656657 1.000000
29.270387 -22.670305 8.093505 1.000000
32.628321 3.931200 -20.103816 1.000000
-36.955446 3.451391 -18.114399 1.000000
28.827564 -16.501470 -29.212661 1.000000
17.642175 -9.753059 -19.179281 1.000000
22.370128 31.824505 -21.339970 1.000000
-4.999256 14.294728 -20.716411 1.000000
-5.026895 20.043844 18.478609 1.000000
1.578035 10.409295 20.429973 1.000000
26.114768 -17.380760 16.524991 1.000000
-3.036605 2.856308 32.632784 1.000000
-0.224170 13.324525 38.880913 1.000000
24.154932 23.749577 -18.375960 1.000000
-9.940451 -39.464502 -11.597690 1.000000
3.899444 -28.751068 -7.043974 1.000000
-26.315069 13.868331 -27.319892 1.000000
2.269946 -10.924916 -41.697791 1.000000
9.131014 -29.976126 -30.153062 1.000000
-2.028921 20.876508 -5.721252 1.000000
-7.069444 -4.889531 -35.006586 1.000000
-16.580872 -17.990641 -1.199881 1.000000
31.365284 1.366292 -23.168762 1.000000
10.415718 -6.450003 -40.839883 1.000000
-36.140743 -1.036205 -0.083775 1.000000
9.304124 15.295767 -5.373846 1.000000
8.691237 38.204483 11.452963 1.000000
-8.622523 2.959106 -34.453585 1.000000
23.130021 24.869715 21.311503 1.000000
-22.689443 29.284521 -14.149085 1.000000
11.967194 -9.592164 23.493069 1.000000
-20.389012 -10.031049 -5.026845 1.000000
11.396424 6.245253 -25.229109 1.000000
-6.564737 6.964238 -32.607155 1.000000
3.096935 35.331093 -4.197747 1.000000
25.728116 -8.376689 -11.186109 1.000000
-26.652934 -11.255354 4.367863 1.000000
-1.069031 -6.326772 17.424205 1.000000
12.848638 -16.056124 -14.478066 1.000000
-11.880970 -5.917521 17.992896 1.000000
7.628620 43.313011 -5.409958 1.000000
11.695530 -7.763742 -34.064220 1.000000
-8.174286 -33.171158 -5.971265 1.000000
-37.821935 18.151847 12.415249 1.000000
-9.090047 -24.519524 2.760334 1.000000
27.784123 -0.548280 -27.033418 1.000000
29.513440 -12.651883 10.366819 1.000000
26.476046 -17.341217 22.272832 1.000000
10.693967 -18.670828 -23.125613 1.000000
-9.742893 22.192102 -29.805804 1.000000
2.831865 -1.008903 7.826203 1.000000
-28.174041 -17.386925 16.560596 1.000000
34.732894 13.302521 -17.341448 1.000000
5.917394 3.674246 21.683809 1.000000
5.682818 5.797497 3.994836 1.000000
-37.412749 10.072377 6.814699 1.000000
3.749667 6.516627 -42.637392 1.000000
-3.113429 7.571940 -14.189496 1.000000
9.941637 -22.530605 -37.361435 1.000000
-2.990293 9.062376 40.231284 1.000000
2.848001 26.978380 -11.333007 1.000000
-2.301435 -23.360497 2.312346 1.000000
-0.292301 15.993099 -39.387157 1.000000
9.353183 29.950493 -2.940553 1.000000
-0.790108 -7.232854 -29.083784 1.000000
10.537099 10.259649 34.005914 1.000000
-25.189015 15.934988 7.584696 1.000000
6.672143 37.485294 8.730897 1.000000
-25.054432 19.982070 -5.714907 1.000000
-11.253664 3.247839 7.907139 1.000000
35.409511 1.607545 14.135880 1.000000
-2.371334 -11.949627 -32.049498 1.000000
-11.960974 -26.794607 5.965207 1.000000
-9.624208 -35.771536 22.974300 1.000000
27.977374 0.993542 -10.278554 1.000000
24.781664 -3.820638 32.876825 1.000000
-13.423280 7.955644 -31.873764 1.000000
-7.766216 -38.739044 -3.195539 1.000000
-27.513456 14.991206 -31.113894 1.000000
-2.788603 23.176197 10.640712 1.000000
-39.921426 0.346290 -12.766252 1.000000
-6.446793 36.242073 13.157599 1.000000
25.583028 -0.572197 1.594623 1.000000
15.695986 29.323057 14.985094 1.000000
4.818560 16.633352 -14.979175 1.000000
36.372047 -3.794768 7.662092 1.000000
-24.351385 12.933529 -23.611820 1.000000
17.182785 -32.102452 -16.890070 1.000000
27.831439 12.526776 10.782961 1.000000
-8.232624 -4.695655 29.945010 1.000000
-20.016643 -5.787110 11.326953 1.000000
36.932255 -24.203523 -0.527947 1.000000
-19.389353 -31.387873 -2.018597 1.000000
-9.096066 7.119042 35.551735 1.000000
-26.741629 -7.184911 -35.195168 1.000000
-26.902643 12.474797 27.215705 1.000000
-37.184119 -22.731908 -1.099590 1.000000
-10.356680 -38.190549 17.269150 1.000000
-2.456733 -24.562078 -25.337173 1.000000
-2.449300 -23.905491 20.453785 1.000000
-23.457726 -1.458323 22.139528 1.000000
-7.038558 -3.282831 -28.983970 1.000000
-15.558046 23.559121 10.996876 1.000000
19.768591 5.482759 22.993306 1.000000
-14.873611 12.210883 30.786813 1.000000
-14.518462 19.246748 3.441021 1.000000
2.034877 -0.074559 -35.876126 1.000000
-23.319070 13.070766 10.556322 1.000000
21.362978 17.275445 -34.706408 1.000000
-31.348497 25.112811 9.510694 1.000000
39.501645 -2.205763 -10.936343 1.000000
-10.795649 8.935840 27.715278 1.000000
13.243075 25.994242 19.619373 1.000000
2.276929 23.677366 -36.792192 1.000000
-22.465749 -10.708554 -21.072738 1.000000
0.513798 -3.686803 -6.887115 1.000000
24.978644 -6.467308 -34.295032 1.000000
11.200802 -10.766725 -22.317542 1.000000
-32.154345 -7.068268 18.293589 1.000000
13.656897 -33.171623 -20.630564 1.000000
-21.071742 23.817971 30.636522 1.000000
15.715289 -6.656817 15.252499 1.000000
-38.099105 17.016919 8.438580 1.000000
8.284036 -12.433149 -32.777978 1.000000
-21.403057 -5.892653 -19.589602 1.000000
-29.168576 28.387862 -5.271537 1.000000
1.846743 4.257363 19.544095 1.000000
22.846392 30.397314 5.390838 1.000000
35.145162 1.248455 -22.613293 1.000000
16.013123 36.513933 -10.416771 1.000000
2.060630 -23.294413 -14.888786 1.000000
26.584587 31.071291 -5.884803 1.000000
16.426340 17.447145 -25.291439 1.000000
-34.292518 -8.846225 26.547307 1.000000
-17.419856 -14.897933 -26.296051 1.000000
8.367967 10.510936 -2.092271 1.000000
-28.854744 -18.395737 -16.567086 1.000000
4.971391 21.374943 15.369662 1.000000
13.865251 -5.090837 25.323622 1.000000
16.098211 -8.426909 -25.446547 1.000000
-16.125751 32.956128 15.215723 1.000000
-17.503912 -8.333368 -17.493514 1.000000
-14.166831 9.670808 -8.851299 1.000000
-5.122908 3.056916 -15.205090 1.000000
-27.801703 -12.236939 15.324293 1.000000
29.157933 -31.588276 1.650960 1.000000
-24.727582 -7.005225 4.630497 1.000000
13.030195 24.218792 14.368607 1.000000
-38.890657 8.211312 -10.529619 1.000000
-40.366832 -11.109831 -1.317629 1.000000
5.635655 26.159615 -28.670034 1.000000
-13.062491 5.223135 -32.711133 1.000000
2.479295 -19.023912 -1.895299 1.000000
-22.007411 -6.279040 19.341452 1.000000
-10.045259 -17.884586 5.900664 1.000000
-8.371433 -0.992684 -28.089280 1.000000
-20.102113 16.572523 21.935727 1.000000
17.155701 7.750187 -35.625203 1.000000
6.489214 -21.058221 -17.374593 1.000000
-8.260798 -14.629199 33.371525 1.000000
-11.821069 -35.061173 -15.502520 1.000000
4.608882 19.269040 -40.228415 1.000000
-32.492108 -27.597712 -12.920555 1.000000
10.136929 10.452972 -18.298280 1.000000
36.359518 -13.042718 -16.060384 1.000000
23.121990 -2.221790 9.386054 1.000000
27.776591 -12.038127 0.004661 1.000000
15.441535 3.303368 0.197769 1.000000
-21.585254 -11.329730 23.472385 1.000000
6.976630 34.861727 -8.803283 1.000000
-4.357720 8.499690 -8.460854 1.000000
30.891930 9.894318 -6.722981 1.000000
28.142750 31.280777 6.786773 1.000000
-13.090007 -14.811842 -35.509228 1.000000
-7.943795 25.674892 -14.740975 1.000000
-15.188015 -21.145329 27.937168 1.000000
-3.742143 -3.648893 25.042169 1.000000
24.808104 23.018065 -23.394404 1.000000
-32.716688 -6.005413 22.995287 1.000000
33.538183 -3.706793 -6.715923 1.000000
-35.338329 -3.347176 -8.886662 1.000000
-22.408969 -23.470881 3.673361 1.000000
-5.672510 -20.867899 -14.150020 1.000000
-35.184227 -1.015268 -5.704257 1.000000
16.939190 25.028306 13.008361 1.000000
-10.963795 -15.679186 -28.083006 1.000000
11.456519 -32.256264 9.274014 1.000000
8.290762 7.464558 -18.608692 1.000000
12.701771 -16.230909 -25.266512 1.000000
-11.237693 16.770985 27.958456 1.000000
-28.475170 -11.665589 -22.523903 1.000000
-27.822921 -22.918633 13.761898 1.000000
6.306686 9.738133 -11.191568 1.000000
5.910617 -42.980552 -6.374803 1.000000
11.021342 -40.893810 7.611525 1.000000
11.897627 32.872059 -6.849342 1.000000
-1.270901 0.333110 -44.613321 1.000000
-24.693031 27.913888 -9.322369 1.000000
4.655945 9.705974 -38.729932 1.000000
37.710088 -2.598091 15.448261 1.000000
7.643821 3.441499 -14.650324 1.000000
-2.853912 -0.124051 18.382236 1.000000
-25.925177 -28.596071 -15.536541 1.000000
14.103931 -34.379133 -15.325978 1.000000
30.559479 -15.043943 -13.779002 1.000000
-17.301381 23.772021 -7.325589 1.000000
-2.723535 -3.296848 41.948716 1.000000
6.631799 13.899390 -8.037129 1.000000
22.171350 -18.595704 -7.852765 1.000000
38.635164 -1.541533 -0.094037 1.000000
17.897216 18.479409 -26.428133 1.000000
-6.448243 5.588667 13.894901 1.000000
23.435324 5.355931 5.659032 1.000000
19.331025 -33.625413 -16.366007 1.000000
-7.747700 22.042732 17.520231 1.000000
-24.787208 -4.595049 -14.010356 1.000000
28.876502 -0.356352 -32.202154 1.000000
-0.862500 10.399867 -6.988006 1.000000
2.513070 -0.042000 27.196859 1.000000
-17.747062 23.634456 -3.679422 1.000000
5.148010 16.539792 21.027304 1.000000
10.475258 -28.216258 -8.255015 1.000000
-21.281914 21.675188 -2.258247 1.000000
11.875464 1.473082 34.094935 1.000000
17.041683 -6.590657 -10.228956 1.000000
5.078830 11.039625 32.902031 1.000000
11.831619 29.955614 11.663603 1.000000
21.338237 9.456144 36.458558 1.000000
-24.450553 -17.743089 18.266355 1.000000
8.588064 -14.488991 -39.940743 1.000000
-2.788342 18.861265 -13.158601 1.000000
-18.830516 16.361790 -29.547678 1.000000
-4.503926 25.565489 -29.434164 1.000000
24.083254 30.733639 -6.858973 1.000000
14.475590 22.524108 31.336203 1.000000
12.523290 -12.440329 35.970639 1.000000
-37.940622 10.453875 2.573298 1.000000
6.729727 -19.806137 20.979836 1.000000
22.706501 30.850419 3.316781 1.000000
26.929278 11.699389 -16.824154 1.000000
-0.917382 19.983323 2.374016 1.000000
14.584149 -26.704249 2.644251 1.000000
-17.641240 -34.899555 -10.833045 1.000000
8.915951 -6.445744 5.632743 1.000000
-6.176564 -5.984782 29.520104 1.000000
29.549922 -31.402699 -6.822231 1.000000
9.127094 -12.523437 28.738046 1.000000
40.291929 16.299645 5.644451 1.000000
10.687852 -30.331173 -30.752085 1.000000
0.792395 10.943737 -32.763325 1.000000
-13.387160 -8.250479 6.640637 1.000000
-14.142439 -38.507281 13.865514 1.000000
-14.782208 12.287425 -16.998774 1.000000
4.530816 -3.380720 43.039326 1.000000
-6.860538 33.716794 14.823927 1.000000
-13.982295 -28.743241 -22.119445 1.000000
4.472325 -21.988395 13.349384 1.000000
3.620823 3.906795 -41.622735 1.000000
-25.455851 -4.194370 -34.843333 1.000000
12.502096 28.182901 -13.815045 1.000000
3.999697 -24.134777 3.329113 1.000000
-20.339192 -0.985508 38.030588 1.000000
-8.670068 -32.298174 5.288128 1.000000
-6.013306 11.573519 29.765971 1.000000
8.833940 34.269513 -2.331484 1.000000
24.368683 29.084686 12.161933 1.000000
7.441023 -38.354838 8.121281 1.000000
9.008407 24.010200 -8.496708 1.000000
-9.361855 15.955307 -7.372363 1.000000
3.011904 -21.711527 -20.018377 1.000000
3.664545 32.743027 -15.436571 1.000000
6.030402 16.247862 40.810493 1.000000
-3.109083 -24.266284 12.731239 1.000000
34.891083 -10.293308 14.337081 1.000000
-2.268348 19.107739 -34.037313 1.000000
-12.234521 9.276939 19.565629 1.000000
-12.126538 -41.560479 10.506784 1.000000
6.169117 -9.485445 -27.076893 1.000000
19.565783 24.516980 -27.842139 1.000000
-35.978608 -6.296681 7.349250 1.000000
9.984771 -5.196441 11.333796 1.000000
-32.892397 27.401910 -6.897349 1.000000
-30.308193 22.968758 -11.898302 1.000000
-0.537527 -4.708081 14.809435 1.000000
-33.649487 -3.185945 -11.772642 1.000000
-4.026898 15.121153 -6.710450 1.000000
2.987219 -9.925976 -11.930440 1.000000
-6.388141 10.310667 -30.640433 1.000000
20.599320 -3.472705 -22.886670 1.000000
-31.216137 13.426171 -3.817710 1.000000
-17.492440 27.193767 -18.596361 1.000000
-7.045181 17.801009 -25.557286 1.000000
13.400220 5.776030 2.480566 1.000000
-25.666003 6.880644 33.914670 1.000000
19.476286 33.827783 -4.621919 1.000000
-10.981003 36.620016 -9.093836 1.000000
-25.582744 34.885402 -10.964766 1.000000
28.496060 -17.963597 -9.475496 1.000000
13.722405 8.546640 -7.952589 1.000000
-6.166927 33.579370 -10.559450 1.000000
-10.470424 34.004011 -25.019916 1.000000
22.822551 0.649985 6.381622 1.000000
-4.312958 -26.201269 -5.282324 1.000000
24.607973 -0.271374 -15.560351 1.000000
-14.940372 -2.869627 -36.207799 1.000000
24.604248 26.587954 -3.023688 1.000000
6.340981 -34.696975 25.924583 1.000000
-6.301580 1.819208 5.876415 1.000000
29.629272 10.858551 15.557790 1.000000
26.643759 -32.335747 5.870494 1.000000
4.437780 5.474200 -27.180475 1.000000
27.614379 -21.270026 7.612786 1.000000
13.780432 27.678684 -8.210470 1.000000
36.118367 -0.989329 -4.846211 1.000000
-26.699563 9.911271 -19.042067 1.000000
0.351701 9.358972 21.331908 1.000000
31.964808 -20.427600 10.793085 1.000000
-7.017784 -14.732140 -36.420973 1.000000
-1.197784 -22.564412 25.748050 1.000000
-28.809428 -31.974008 -6.657969 1.000000
-10.656604 -33.112540 26.285212 1.000000
8.750550 15.064948 -34.004536 1.000000
9.047806 3.178615 23.409917 1.000000
1.912505 40.044696 -1.711397 1.000000
14.015596 -17.789928 30.797012 1.000000
7.572864 22.610673 20.968611 1.000000
-23.977826 7.289489 16.982934 1.000000
-12.555605 -35.774769 -15.192984 1.000000
23.868524 7.190956 22.390965 1.000000
-30.599775 -21.458110 19.070004 1.000000
21.335677 21.846713 4.381563 1.000000
-7.025976 -7.583077 40.476394 1.000000
22.040414 30.787765 10.466600 1.000000
-5.169023 34.941146 -6.743516 1.000000
23.814169 9.555935 -35.018915 1.000000
-40.107968 -4.530286 -7.282990 1.000000
-29.687183 12.212042 10.156989 1.000000
2.146830 -13.641221 -28.135339 1.000000
-22.391557 -25.818057 -1.226361 1.000000
18.530394 18.025196 -26.875214 1.000000
25.448074 -28.876796 20.279977 1.000000
-10.826552 18.789405 15.009114 1.000000
-26.178169 8.493221 25.216175 1.000000
-25.763489 -7.256876 -15.966516 1.000000
20.711073 30.629434 11.627896 1.000000
3.700226 38.584692 -0.000349 1.000000
-16.435232 -24.872269 13.873716 1.000000
-1.904957 -36.066336 20.121783 1.000000
-5.142933 11.935744 9.522840 1.000000
-22.080571 9.785334 23.067932 1.000000
29.617245 -13.952292 -26.206010 1.000000
-9.785489 37.350322 6.150145 1.000000
-6.641840 30.856743 -9.793172 1.000000
-24.933187 14.054817 -21.081360 1.000000
-31.178896 16.481143 -0.029210 1.000000
-20.325619 1.219227 -1.502106 1.000000
9.949223 -15.877267 34.120665 1.000000
-20.031118 3.816345 13.510919 1.000000
-32.653023 -3.651588 24.192211 1.000000
28.985297 15.709678 -23.499613 1.000000
23.294935 12.756433 5.417974 1.000000
17.238287 -36.037708 9.650575 1.000000
-29.094144 -22.196069 18.800483 1.000000
-10.536062 15.848325 34.085236 1.000000
33.572087 -9.563615 14.707446 1.000000
-0.970689 -34.946783 -9.310829 1.000000
-40.588119 -13.334802 3.990250 1.000000
8.680164 37.138979 -2.231937 1.000000
2.162098 4.294126 24.157485 1.000000
-18.828625 4.857221 28.682139 1.000000
3.660157 2.156256 -37.009272 1.000000
-5.430895 24.234173 10.069666 1.000000
-20.560645 6.534561 -38.462375 1.000000
-9.398753 -24.035912 -10.536645 1.000000
26.125971 14.577635 11.830723 1.000000
-9.889886 7.716579 -9.068193 1.000000
40.393007 5.421851 -2.106570 1.000000
10.735052 8.586820 3.929926 1.000000
-12.418937 -34.056308 13.071246 1.000000
-20.021763 25.351269 -11.656140 1.000000
-8.910429 15.156755 -18.987693 1.000000
-29.719183 -2.434738 18.542043 1.000000
20.256897 -27.240738 -1.300100 1.000000
21.608068 17.874313 -9.639284 1.000000
24.019323 14.007940 21.146913 1.000000
15.403213 15.814605 23.580457 1.000000
11.606599 5.371726 23.285508 1.000000
-22.459533 13.028520 -34.647270 1.000000
-1.232650 1.506660 15.349547 1.000000
14.183079 -6.596417 4.040058 1.000000
-17.838934 8.900443 -8.403670 1.000000
10.508133 15.333550 0.734399 1.000000
23.409175 -6.441617 -15.260435 1.000000
28.468209 5.757321 -0.392359 1.000000
21.867753 14.457804 29.515620 1.000000
9.183455 4.374203 14.324703 1.000000
-21.278318 19.063464 -8.833155 1.000000
-18.873686 5.972963 -12.047146 1.000000
28.837520 -29.100655 -18.445012 1.000000
-11.564413 -7.003110 -8.784444 1.000000
4.081312 -13.360037 -19.422396 1.000000
22.686321 15.869042 15.636318 1.000000
-29.882543 9.030890 11.522368 1.000000
-12.852987 -10.153434 3.400203 1.000000
-3.103112 -24.885705 -24.228660 1.000000
30.198194 -1.365008 -2.505975 1.000000
15.859296 -25.241704 -6.903623 1.000000
-32.191476 29.409725 0.403696 1.000000
2.775060 -22.859173 -7.050630 1.000000
-8.955436 39.648555 2.754634 1.000000
3.271309 -1.149976 33.286451 1.000000
12.200312 39.230120 -2.603410 1.000000
-26.100947 -23.995871 -21.285169 1.000000
0.386285 -26.475046 -11.949242 1.000000
4.001566 -2.983745 -16.940838 1.000000
-10.439321 -32.761008 -26.231064 1.000000
-3.872236 -0.569551 22.752591 1.000000
-0.500618 4.996119 -35.282118 1.000000
28.507997 -6.790525 10.173740 1.000000
0.744821 24.112304 29.244518 1.000000
-24.162578 -24.649025 23.505274 1.000000
-15.990892 5.292327 40.153639 1.000000
3.581136 -2.056594 -0.663999 1.000000
16.709935 -17.687073 19.728681 1.000000
4.410438 -16.060781 32.166393 1.000000
13.534010 -19.392206 4.321266 1.000000
7.218099 24.046530 -31.473803 1.000000
8.568505 5.480375 37.406892 1.000000
-8.968048 -1.905513 -39.033134 1.000000
9.009406 -42.006348 10.911113 1.000000
16.291988 9.675380 39.727144 1.000000
-22.289077 19.686676 10.843399 1.000000
-1.476135 -8.771083 41.578547 1.000000
-9.975722 13.092194 -11.313227 1.000000
2.517374 -26.054908 4.018664 1.000000
5.386340 -18.293557 39.290040 1.000000
-0.560998 1.884932 -20.065148 1.000000
-18.932619 31.395879 -17.561613 1.000000
-14.825905 3.615407 28.929812 1.000000
32.547892 24.807402 4.663980 1.000000
8.442652 28.203318 1.825428 1.000000
39.485310 17.635758 -11.819995 1.000000
-8.381910 -16.516418 34.603832 1.000000
23.065851 -33.616841 -16.004762 1.000000
17.730893 3.679664 24.788932 1.000000
-1.769287 -42.474469 2.854996 1.000000
3.682808 -5.559548 -23.892414 1.000000
24.296442 19.987553 15.278416 1.000000
-5.497086 15.832922 -15.988259 1.000000
-3.826935 11.536283 -26.714453 1.000000
-22.783379 -3.396081 -23.453818 1.000000
23.793325 -1.013674 -24.320108 1.000000
8.191053 24.518830 9.307948 1.000000
-11.868910 -6.552672 9.420056 1.000000
-23.930475 -4.498832 -35.390797 1.000000
-22.866441 -19.254711 -19.601167 1.000000
-31.086663 -1.663209 0.520004 1.000000
18.263358 -8.729936 -38.488794 1.000000
6.458406 -5.088364 -11.938699 1.000000
-22.902183 34.363543 -7.207806 1.000000
15.063448 8.946507 -10.558431 1.000000
17.228646 31.198413 1.212409 1.000000
1.451173 -1.469178 -28.906408 1.000000
13.242144 24.425468 26.200151 1.000000
15.373825 -38.259683 -15.209394 1.000000
14.872514 5.701579 9.585808 1.000000
-12.678827 -16.948743 -33.249767 1.000000
37.512186 -17.516531 -1.640212 1.000000
-16.635183 -21.948152 -13.669917 1.000000
9.582643 17.575418 4.995208 1.000000
29.531147 17.758877 25.843165 1.000000
-7.269028 -24.920628 -30.686254 1.000000
25.493778 -1.321081 36.926673 1.000000
24.987879 21.444364 -29.731742 1.000000
-19.901220 -14.982547 12.815326 1.000000
36.015573 -15.362074 15.388665 1.000000
28.421599 -5.120204 30.145251 1.000000
15.283143 -11.058002 -28.681380 1.000000
35.653276 -9.571044 15.144203 1.000000
-13.953928 -22.487484 23.201143 1.000000
-8.200194 2.099478 26.266249 1.000000
15.090225 16.784692 -4.746597 1.000000
34.890815 -21.024063 10.040631 1.000000
11.393410 16.395048 -8.748843 1.000000
-26.920167 21.989446 1.144454 1.000000
16.770644 -20.559202 32.017918 1.000000
-2.072880 0.318479 5.897777 1.000000
-30.895905 16.177674 25.942340 1.000000
-6.586629 -21.940553 -32.927516 1.000000
-11.104150 -31.080146 -1.823867 1.000000
-10.667450 -10.460500 -39.809863 1.000000
-21.196660 8.430473 12.622828 1.000000
-24.286424 -12.058045 20.229859 1.000000
-21.273125 16.900050 -18.249842 1.000000
-24.725247 -34.042559 7.376089 1.000000
3.882263 -23.857376 -27.371320 1.000000
-13.219533 -0.890849 -4.413963 1.000000
5.398332 -26.654734 -6.463359 1.000000
0.044562 -13.664452 1.089383 1.000000
43.535853 -2.927957 -1.376881 1.000000
-9.122651 -19.775433 20.564886 1.000000
31.477830 19.420997 9.410692 1.000000
6.747634 28.591287 -20.995514 1.000000
26.909280 15.811915 -25.031914 1.000000
7.125626 38.705372 18.446419 1.000000
-23.377714 30.704070 -12.724734 1.000000
8.382717 16.566056 15.205381 1.000000
7.641579 -7.270228 14.539540 1.000000
-2.094841 -0.630684 -28.471523 1.000000
40.337332 -6.346544 -15.397595 1.000000
-33.009012 -5.677994 -18.732368 1.000000
22.249556 4.811823 6.440140 1.000000
-6.871500 1.236263 1.634642 1.000000
0.681651 27.762589 20.658421 1.000000
-6.800451 34.859959 -20.010799 1.000000
5.979270 2.605062 43.895502 1.000000
-36.924486 -0.939801 18.097867 1.000000
-1.929410 -21.579478 -25.615578 1.000000
12.868057 -1.150576 26.042771 1.000000
9.393265 36.207907 -24.665340 1.000000
-9.850263 30.744257 -28.055990 1.000000
-29.623757 18.146695 -11.573197 1.000000
16.912094 21.009912 -5.706827 1.000000
38.056323 -22.671689 4.818339 1.000000
-23.616010 -24.692975 -19.849892 1.000000
37.911213 -5.844365 4.043906 1.000000
-22.797094 18.425861 -27.533796 1.000000
7.069304 21.274405 3.936503 1.000000
-21.867667 -35.659135 10.071649 1.000000
-11.042605 8.508943 12.011255 1.000000
-27.203443 -13.749304 -12.841867 1.000000
17.978782 33.943801 -0.588276 1.000000
-11.685828 22.433959 5.211759 1.000000
-23.373984 -14.490309 -20.672469 1.000000
-15.206967 7.402313 14.959892 1.000000
36.350783 -10.999217 -23.378177 1.000000
-14.695982 19.462159 15.681434 1.000000
3.310801 12.325776 26.231832 1.000000
16.373239 13.228492 -16.944129 1.000000
-27.925833 5.525036 -5.958469 1.000000
0.907090 -6.445261 -5.985907 1.000000
13.111774 17.289456 -24.915089 1.000000
31.316601 0.303324 16.987761 1.000000
16.607545 -14.312485 -17.808632 1.000000
5.965038 -11.551433 14.203229 1.000000
-1.263730 20.103697 20.584119 1.000000
31.734273 19.179918 -8.849854 1.000000
-11.517329 34.636145 -18.459160 1.000000
-30.286542 -8.122988 -29.028595 1.000000
21.156322 -27.087894 -16.652783 1.000000
31.738326 -24.735938 -7.564503 1.000000
-19.976057 -2.723119 18.361770 1.000000
-0.190383 -17.296424 -26.986020 1.000000
33.891846 1.017480 -7.681897 1.000000
-6.794705 -39.534424 20.272191 1.000000
-35.760378 -25.739895 -8.234608 1.000000
31.308878 -20.568037 7.506129 1.000000
-3.347929 -30.638443 -30.664638 1.000000
-28.529905 -9.279684 -22.667322 1.000000
-32.057182 -18.745366 6.979839 1.000000
-1.413049 11.643342 37.492355 1.000000
-33.330580 13.766111 22.246103 1.000000
-38.575418 13.885371 9.046964 1.000000
5.429836 -3.782357 -33.380614 1.000000
9.828534 -38.663791 15.757564 1.000000
-11.390754 -39.210296 10.903665 1.000000
-8.931573 4.010754 -14.715295 1.000000
-13.810949 22.057375 -23.348980 1.000000
1.148520 3.261134 9.554758 1.000000
11.990431 -13.329863 2.776477 1.000000
10.176040 -1.257878 32.326700 1.000000
10.111096 -8.697431 -10.318600 1.000000
-23.668434 -3.539405 1.241547 1.000000
11.950442 -21.441101 3.632866 1.000000
18.779901 10.016650 39.478939 1.000000
8.855611 -31.552159 -19.947798 1.000000
-16.492544 -22.798594 -24.403585 1.000000
-9.203446 -15.438087 29.226188 1.000000
27.546204 16.279570 18.072948 1.000000
-40.933461 0.958777 7.289728 1.000000
11.310586 27.687026 18.851406 1.000000
-24.549568 -24.066365 5.839741 1.000000
10.360055 -33.395613 1.813711 1.000000
7.604468 31.762650 26.298180 1.000000
2.567079 32.996357 1.832742 1.000000
8.674250 -23.616132 -24.179098 1.000000
27.636056 2.473090 15.638673 1.000000
-6.963343 -29.288681 6.443133 1.000000
4.509461 34.832929 18.374282 1.000000
-23.975414 26.850114 -20.957006 1.000000
7.008307 4.729207 28.566699 1.000000
18.078967 28.756864 -4.351099 1.000000
-16.448527 -35.284877 13.233156 1.000000
26.436575 0.369183 -31.621638 1.000000
-3.671377 17.471109 -31.337144 1.000000
8.027492 10.891076 23.683326 1.000000
0.359072 -31.907419 -13.143715 1.000000
21.424798 -2.712768 -23.889760 1.000000
16.164967 -22.995043 23.959494 1.000000
18.943806 37.585082 -9.189042 1.000000
13.304240 20.631065 -30.539532 1.000000
3.275007 24.313831 -32.819197 1.000000
-1.022777 -18.966710 1.272168 1.000000
0.622952 -21.563602 -15.865762 1.000000
7.499491 -8.600760 11.920251 1.000000
-1.661672 21.440672 -15.560480 1.000000
-22.878173 27.626622 -15.939525 1.000000
-6.260046 7.584818 11.052664 1.000000
-3.679892 36.395978 -19.271274 1.000000
-28.389080 -9.801769 7.810940 1.000000
13.429666 5.391750 -12.361069 1.000000
17.350135 8.316168 -12.866912 1.000000
-31.773180 20.572165 -14.929220 1.000000
2.103489 -34.565320 -10.266109 1.000000
-19.390077 11.491124 -34.509925 1.000000
1.597822 7.493692 22.082084 1.000000
-10.662877 -2.201889 -6.461747 1.000000
12.667231 -31.844087 7.693716 1.000000
4.734402 -16.650519 -27.536984 1.000000
11.993354 -20.707049 -20.775553 1.000000
9.399949 -1.729701 -1.717926 1.000000
-29.111236 3.378939 -6.835640 1.000000
8.093335 1.608739 -42.621068 1.000000
-25.461042 5.654236 1.492685 1.000000
10.352793 -15.599686 10.130980 1.000000
