# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  3.78689e-01  4.26464e-05  6.12563e-05 
  3.79940e-01  -7.59246e-05 6.11434e-05 
  3.81190e-01  4.39283e-05  6.10307e-05 
  3.82441e-01  3.81069e-06  6.09183e-05 
  3.83692e-01  2.27853e-05  6.08063e-05 
  3.84942e-01  4.33593e-05  6.06947e-05 
  3.86193e-01  -9.38616e-05 6.05838e-05 
  3.87444e-01  1.14103e-04  6.04736e-05 
  3.88694e-01  1.13201e-04  6.03641e-05 
  3.89945e-01  1.35455e-04  6.02555e-05 
  3.91195e-01  3.68429e-06  6.01478e-05 
  3.92446e-01  -3.37806e-06 6.00410e-05 
  3.93697e-01  -2.39751e-05 5.99352e-05 
  3.94947e-01  -4.20893e-05 5.98304e-05 
  3.96198e-01  8.23804e-06  5.97267e-05 
  3.97449e-01  -6.20800e-05 5.96240e-05 
  3.98699e-01  2.16233e-05  5.95223e-05 
  3.99950e-01  -5.83580e-06 5.94217e-05 
  4.01201e-01  4.57307e-05  5.93221e-05 
  4.02451e-01  5.74424e-05  5.92236e-05 
  4.03702e-01  -2.06391e-05 5.91260e-05 
  4.04952e-01  -3.57889e-06 5.90295e-05 
  4.06203e-01  -1.04923e-05 5.89339e-05 
  4.07454e-01  6.64620e-05  5.88392e-05 
  4.08704e-01  -2.71644e-05 5.87455e-05 
  4.09955e-01  3.31351e-05  5.86527e-05 
  4.11206e-01  -2.87298e-05 5.85607e-05 
  4.12456e-01  -2.89967e-05 5.84695e-05 
  4.13707e-01  2.71158e-05  5.83792e-05 
  4.14957e-01  -1.07898e-04 5.82896e-05 
  4.16208e-01  1.71137e-05  5.82008e-05 
  4.17459e-01  1.33675e-04  5.81127e-05 
  4.18709e-01  -1.85796e-05 5.80254e-05 
  4.19960e-01  5.38049e-05  5.79388e-05 
  4.21211e-01  7.24841e-05  5.78528e-05 
  4.22461e-01  9.51680e-05  5.77675e-05 
  4.23712e-01  2.27333e-05  5.76829e-05 
  4.24962e-01  2.81156e-05  5.75989e-05 
  4.26213e-01  1.45706e-04  5.75156e-05 
  4.27464e-01  -2.80730e-05 5.74329e-05 
  4.28714e-01  -1.39612e-05 5.73507e-05 
  4.29965e-01  1.78586e-06  5.72692e-05 
  4.31216e-01  1.05725e-05  5.71882e-05 
  4.32466e-01  6.02459e-05  5.71078e-05 
  4.33717e-01  -1.81400e-05 5.70280e-05 
  4.34967e-01  -9.43613e-07 5.69487e-05 
  4.36218e-01  -5.61267e-07 5.68699e-05 
  4.37469e-01  -7.12854e-05 5.67915e-05 
  4.38719e-01  3.40239e-05  5.67137e-05 
  4.39970e-01  -5.76457e-05 5.66363e-05 
  4.41221e-01  2.37048e-05  5.65593e-05 
  4.42471e-01  7.69310e-05  5.64826e-05 
  4.43722e-01  8.19845e-06  5.64064e-05 
  4.44972e-01  7.66925e-05  5.63304e-05 
  4.46223e-01  7.32366e-05  5.62547e-05 
  4.47474e-01  1.47156e-04  5.61793e-05 
  4.48724e-01  -3.63569e-05 5.61041e-05 
  4.49975e-01  -1.47329e-05 5.60290e-05 
  4.51226e-01  -5.36322e-05 5.59541e-05 
  4.52476e-01  -3.88892e-05 5.58792e-05 
  4.53727e-01  3.27179e-05  5.58044e-05 
  4.54977e-01  -5.38146e-05 5.57296e-05 
  4.56228e-01  9.90095e-05  5.56548e-05 
  4.57479e-01  6.50391e-05  5.55800e-05 
  4.58729e-01  6.55714e-05  5.55050e-05 
  4.59980e-01  -2.22837e-05 5.54300e-05 
  4.61231e-01  2.58927e-05  5.53548e-05 
  4.62481e-01  5.07169e-05  5.52795e-05 
  4.63732e-01  5.53334e-05  5.52040e-05 
  4.64982e-01  2.31360e-05  5.51284e-05 
  4.66233e-01  1.81092e-05  5.50525e-05 
  4.67484e-01  -1.65214e-05 5.49765e-05 
  4.68734e-01  4.31279e-05  5.49003e-05 
  4.69985e-01  3.97202e-05  5.48240e-05 
  4.71236e-01  -2.27418e-05 5.47476e-05 
  4.72486e-01  9.32440e-05  5.46710e-05 
  4.73737e-01  5.95952e-05  5.45944e-05 
  4.74987e-01  -3.22116e-05 5.45178e-05 
  4.76238e-01  1.61350e-05  5.44412e-05 
  4.77489e-01  4.26494e-05  5.43646e-05 
  4.78739e-01  3.34189e-05  5.42882e-05 
  4.79990e-01  3.22741e-05  5.42119e-05 
  4.81241e-01  -8.96264e-05 5.41359e-05 
  4.82491e-01  5.23336e-05  5.40602e-05 
  4.83742e-01  -6.23943e-05 5.39849e-05 
  4.84992e-01  5.86830e-06  5.39100e-05 
  4.86243e-01  5.73877e-05  5.38356e-05 
  4.87494e-01  3.17818e-05  5.37619e-05 
  4.88744e-01  1.11373e-04  5.36887e-05 
  4.89995e-01  4.86152e-05  5.36163e-05 
  4.91246e-01  -3.12263e-05 5.35447e-05 
  4.92496e-01  6.51304e-05  5.34740e-05 
  4.93747e-01  -7.64703e-06 5.34041e-05 
  4.94997e-01  -2.76769e-05 5.33352e-05 
  4.96248e-01  -5.09107e-05 5.32674e-05 
  4.97499e-01  -8.01461e-05 5.32006e-05 
  4.98749e-01  -3.62773e-05 5.31348e-05 
  5.00000e-01  8.33991e-05  5.30702e-05 
