# x y z sld
-17.381152 -13.341414 33.376182 1.000000
-14.921411 -27.613643 -7.819759 1.000000
36.427564 -25.108698 1.998010 1.000000
-33.122811 9.007550 15.702633 1.000000
15.945799 25.835964 -28.198306 1.000000
26.588255 -21.373505 1.115511 1.000000
-23.913012 -0.193965 24.025367 1.000000
-16.919089 -32.430533 -23.334145 1.000000
-27.238286 15.295360 24.374445 1.000000
-12.975603 -9.663101 -36.610123 1.000000
-18.894391 11.951927 -26.182706 1.000000
-16.832546 -6.933793 -36.553687 1.000000
-21.047812 21.525330 -4.731677 1.000000
-31.327028 28.120343 -4.962569 1.000000
-30.816154 4.311348 7.015108 1.000000
-11.504556 41.512678 10.462717 1.000000
26.867029 -21.474450 25.237096 1.000000
21.214412 7.190807 33.543539 1.000000
-3.953341 4.518302 -36.099156 1.000000
-11.071703 2.106265 37.499453 1.000000
-42.324438 9.977812 -8.378796 1.000000
24.634077 -28.513498 -8.910731 1.000000
22.210748 -1.514765 -20.359562 1.000000
-32.968168 -19.142975 9.274497 1.000000
-40.749198 2.173201 3.707107 1.000000
19.821533 26.833053 4.223707 1.000000
-5.656694 18.877100 26.887935 1.000000
-29.879828 -29.702661 6.412657 1.000000
12.810943 -20.592486 36.761079 1.000000
16.526739 33.732463 -2.156542 1.000000
-30.499513 -8.154133 18.354276 1.000000
-19.785787 17.143936 16.810489 1.000000
21.284194 2.604029 34.316883 1.000000
-1.820716 -30.075975 -18.106302 1.000000
6.519105 -0.324177 40.294864 1.000000
31.303929 -12.077065 14.654483 1.000000
20.651065 23.177622 -26.193078 1.000000
-33.000576 27.720504 -7.895434 1.000000
3.029452 21.738592 24.516320 1.000000
18.194167 30.326439 -19.883300 1.000000
28.171037 -25.855014 16.700394 1.000000
-6.131286 -13.332231 30.418404 1.000000
35.654746 7.691246 -5.950027 1.000000
29.244021 12.000496 5.947651 1.000000
34.753365 -9.444977 -2.862964 1.000000
14.789014 -28.614529 -28.312716 1.000000
15.904354 -26.144040 30.833114 1.000000
-4.905196 17.021840 -37.296819 1.000000
-4.853425 37.726618 8.961594 1.000000
-25.608931 2.396302 28.582524 1.000000
-7.337409 -32.468659 5.136699 1.000000
13.699046 -24.261835 -15.797240 1.000000
-6.577938 35.395852 6.471460 1.000000
-16.421249 -1.278595 -40.740486 1.000000
-5.855937 -33.037232 -8.981007 1.000000
0.285811 -15.809873 -28.002096 1.000000
20.255535 21.030109 -14.154169 1.000000
-42.502089 -9.012691 1.058415 1.000000
19.982960 -23.330492 8.461086 1.000000
-2.106608 -32.934748 18.362805 1.000000
0.118227 27.404110 -29.904298 1.000000
18.455780 -20.667123 11.607556 1.000000
-29.428507 1.764055 11.291999 1.000000
4.261670 -2.958504 39.084278 1.000000
16.328081 -10.358093 -27.083013 1.000000
-5.033079 -5.528287 -31.929803 1.000000
10.030996 -29.347154 12.923764 1.000000
12.132400 32.553316 20.874710 1.000000
14.045211 32.405364 -5.336459 1.000000
-4.509166 -8.472288 34.106666 1.000000
29.206977 3.164874 -21.076243 1.000000
4.117472 -6.010974 -38.611977 1.000000
-23.893476 24.934426 27.158876 1.000000
35.622199 -9.495294 -1.004476 1.000000
17.864898 -36.288684 -10.522786 1.000000
38.008315 -5.945704 16.902631 1.000000
-4.844995 41.946161 7.623045 1.000000
10.107170 -37.585297 6.744285 1.000000
-20.182235 8.696278 -30.549778 1.000000
25.438043 18.052373 -9.623942 1.000000
26.068519 18.478553 -1.576965 1.000000
32.527953 19.026336 -5.983021 1.000000
3.067607 36.269505 11.801773 1.000000
15.266076 -25.068975 -23.751327 1.000000
-19.060868 -15.807160 17.897064 1.000000
-27.819954 -13.446426 -31.117990 1.000000
23.932446 3.610278 31.888316 1.000000
26.516369 7.364209 22.533788 1.000000
-1.846101 40.101961 16.850093 1.000000
3.537898 25.032091 -26.184464 1.000000
19.575602 1.270635 33.022688 1.000000
33.268286 -12.861828 11.236428 1.000000
-5.423109 40.984086 4.579728 1.000000
31.201954 7.141187 23.053979 1.000000
-5.764135 -37.959030 3.485605 1.000000
31.592980 27.040323 6.991857 1.000000
14.810077 36.081034 2.788214 1.000000
39.058905 4.708327 -1.818229 1.000000
-0.191232 -3.679012 -33.201811 1.000000
-23.426610 -15.966394 30.905526 1.000000
-26.434414 35.944576 -5.572256 1.000000
-8.079709 24.458604 21.347480 1.000000
14.556561 -20.034837 -23.359907 1.000000
-6.534505 -35.710587 18.761095 1.000000
-25.550813 11.853623 -11.747021 1.000000
5.901426 0.340215 42.498975 1.000000
37.707689 -5.253415 -18.811422 1.000000
3.302508 -40.394932 0.305717 1.000000
-28.792971 -7.798632 5.103609 1.000000
32.539743 26.248170 7.180845 1.000000
-16.167883 29.177129 28.223973 1.000000
-17.634997 -14.165057 22.112908 1.000000
-16.366766 31.915521 5.212924 1.000000
-13.293817 -12.001962 -39.917784 1.000000
29.536394 -26.523982 -18.277222 1.000000
-2.941022 -35.025977 -7.648228 1.000000
28.129887 0.799604 27.288492 1.000000
21.080101 -25.903009 10.454832 1.000000
38.231459 -13.240030 7.759190 1.000000
-6.273791 27.654929 33.144947 1.000000
30.868782 -11.370545 0.322670 1.000000
6.591611 28.185622 -16.863106 1.000000
-21.967951 -22.171732 -7.349976 1.000000
-12.070604 -2.593906 -34.006045 1.000000
27.885536 -27.584889 -12.405942 1.000000
-33.785101 4.214346 -8.800642 1.000000
-12.720045 8.534386 39.596727 1.000000
-28.159554 3.074034 16.781531 1.000000
6.504122 42.258916 9.057898 1.000000
-42.105773 -10.674800 2.729393 1.000000
29.400098 9.608122 23.569224 1.000000
14.267705 14.484100 -36.308902 1.000000
-30.053983 -10.965560 -11.711227 1.000000
39.717001 -15.239767 -7.701698 1.000000
-22.289028 -11.581317 28.307769 1.000000
27.790115 -16.424467 -3.129690 1.000000
-3.458225 -29.296583 24.504201 1.000000
2.919959 8.710686 -34.359237 1.000000
-44.464345 -6.643113 0.728096 1.000000
-13.441462 -30.972407 -15.349657 1.000000
-20.130804 -38.565731 2.807816 1.000000
18.047732 28.570197 -23.253443 1.000000
-22.823558 25.608513 11.418868 1.000000
5.893715 -35.412084 10.721947 1.000000
-20.141886 19.178162 -24.317933 1.000000
-39.415395 10.743253 8.825447 1.000000
8.219208 -30.267965 -12.142488 1.000000
31.005610 -7.409988 -24.825584 1.000000
-33.829521 -24.650781 16.500121 1.000000
38.346908 -0.466157 -17.263365 1.000000
-35.910755 9.111918 21.771105 1.000000
25.512122 28.544414 -6.615575 1.000000
37.220495 1.463123 -24.383062 1.000000
-10.084576 -15.284241 -38.666745 1.000000
37.814851 -15.530163 7.020531 1.000000
29.641427 11.282892 -24.541845 1.000000
30.302346 10.045318 5.707572 1.000000
1.834120 34.136209 -17.850863 1.000000
16.336047 22.850175 -33.656841 1.000000
5.424363 -20.024033 -28.225664 1.000000
9.439692 -25.429296 -21.568885 1.000000
-37.846812 3.672947 -12.575359 1.000000
-34.764924 -8.188221 -7.205118 1.000000
-30.476842 -4.550741 -18.975866 1.000000
-15.262606 19.990220 -33.245376 1.000000
-30.298768 11.982937 -21.110658 1.000000
22.038200 36.140499 -5.800224 1.000000
31.797700 -15.737499 -15.792449 1.000000
32.851600 25.216522 0.133850 1.000000
26.574961 16.603918 25.644035 1.000000
-13.578065 34.523050 -19.542701 1.000000
-4.662492 -29.970402 -15.452931 1.000000
-24.983696 -26.300197 -22.414700 1.000000
16.578971 17.902657 36.651679 1.000000
8.829555 -18.668000 38.990977 1.000000
12.642716 11.354847 38.184227 1.000000
-11.639915 25.552111 -33.542176 1.000000
16.679399 -5.920006 -34.514548 1.000000
20.260707 -31.726015 -22.271052 1.000000
-12.748430 -21.016671 31.576968 1.000000
-38.756855 -10.463389 17.105316 1.000000
-34.503023 4.517552 -25.794711 1.000000
-6.870172 -23.771463 19.262211 1.000000
1.962713 21.690954 38.691032 1.000000
-30.890403 -17.100507 -4.689039 1.000000
10.387899 -34.415974 18.055531 1.000000
16.432536 28.153926 24.837924 1.000000
12.120843 35.900171 -8.407375 1.000000
-17.168080 13.259459 -23.079424 1.000000
26.026820 -5.088472 -21.104666 1.000000
-37.875724 19.527598 12.520270 1.000000
-31.925304 19.822571 -21.554524 1.000000
-19.478502 -22.501297 16.748396 1.000000
16.427157 14.404123 24.959685 1.000000
-7.356452 18.140392 -31.311503 1.000000
-32.803368 0.968406 -14.224115 1.000000
-13.269410 34.747450 10.983934 1.000000
-11.667015 -7.291455 -28.343537 1.000000
33.333002 -11.758549 -4.892632 1.000000
8.150292 27.028378 20.258403 1.000000
-13.295403 21.950341 -30.856791 1.000000
34.788077 23.671309 2.577343 1.000000
14.336951 -30.401267 -18.840613 1.000000
7.752850 -1.213592 42.550756 1.000000
-30.461989 -20.375127 -14.073478 1.000000
8.595612 -14.079110 26.983172 1.000000
-8.235604 24.625882 36.346689 1.000000
29.181803 -22.621333 1.979626 1.000000
26.372706 16.105857 -25.418754 1.000000
21.596500 -20.314539 31.105025 1.000000
37.365626 -6.324994 20.291693 1.000000
3.361542 25.512523 31.658213 1.000000
17.470927 34.010017 8.648620 1.000000
19.859619 -13.464551 23.424537 1.000000
22.730057 -22.761613 -30.934290 1.000000
-8.670268 -34.557926 -20.125934 1.000000
31.110493 2.456868 18.216974 1.000000
-30.178053 25.204019 -5.246135 1.000000
28.755680 16.003458 3.432366 1.000000
-7.066070 31.720711 24.219171 1.000000
-5.447798 38.763806 11.514581 1.000000
4.549213 -16.577005 34.174453 1.000000
-40.852885 13.107188 1.152344 1.000000
15.184228 -2.012123 -27.620452 1.000000
29.847532 9.260607 -15.097941 1.000000
-6.042616 -35.214733 20.274924 1.000000
-30.209380 -13.952509 -16.361074 1.000000
-9.083320 11.224732 30.374912 1.000000
16.749484 2.241438 28.959121 1.000000
-13.136508 9.353498 -41.619742 1.000000
30.145534 -9.937805 -31.171286 1.000000
-24.389437 10.955744 33.892858 1.000000
-11.444146 36.038743 -13.327011 1.000000
-29.968784 29.925588 5.231199 1.000000
-30.097669 0.459601 29.597220 1.000000
-4.673230 -34.452722 13.257373 1.000000
11.947454 -30.570649 -17.182692 1.000000
-11.014541 20.058007 31.886698 1.000000
24.789268 6.738902 -23.910196 1.000000
20.247946 14.810133 36.353600 1.000000
-18.496226 -28.831810 -2.814512 1.000000
-37.547239 18.506003 -4.393381 1.000000
-35.396671 4.417049 -7.879518 1.000000
24.242899 -34.956156 -8.200159 1.000000
-31.175704 13.527064 20.218060 1.000000
-4.111859 -13.504539 -28.229588 1.000000
14.123231 -32.389018 7.966446 1.000000
-14.576396 -32.418738 -20.547248 1.000000
-12.430641 -4.351166 40.285410 1.000000
-35.142472 -17.841438 -17.623599 1.000000
8.975007 -25.848550 24.107939 1.000000
26.380189 11.439259 -11.411071 1.000000
-28.021237 30.080686 -14.789266 1.000000
8.051968 -19.974443 31.416618 1.000000
41.801315 -8.738856 -9.479750 1.000000
14.591171 33.878589 8.447070 1.000000
-9.151148 -5.550746 36.347233 1.000000
27.500897 -11.488612 -18.017943 1.000000
-28.437601 -0.452747 18.179143 1.000000
7.800194 7.638770 -30.573558 1.000000
-16.188758 40.097731 9.070502 1.000000
26.587919 -29.366808 14.298202 1.000000
-1.371485 36.731419 17.030913 1.000000
6.886448 -30.346658 9.002579 1.000000
-20.512893 26.691300 -28.864505 1.000000
-20.596593 35.592321 4.804717 1.000000
11.991103 -33.974220 1.528627 1.000000
33.275127 -22.890832 11.243742 1.000000
11.563939 13.851399 40.503619 1.000000
-2.167300 -40.220234 -9.348093 1.000000
40.964016 -9.222387 -2.816053 1.000000
33.405720 -17.129433 -12.388938 1.000000
7.328533 -15.274247 -37.724003 1.000000
-27.792333 24.665699 17.803261 1.000000
-27.326078 -9.828732 -28.333751 1.000000
-41.590968 -8.373972 13.153481 1.000000
7.263226 28.959792 -9.409098 1.000000
11.976476 12.577217 37.927823 1.000000
16.606712 -14.039380 -24.937633 1.000000
-17.663355 -27.526113 29.896076 1.000000
39.582264 16.139966 6.542400 1.000000
31.012623 13.664134 22.649140 1.000000
-17.233871 33.290101 5.543439 1.000000
-3.787045 -29.743023 -33.064381 1.000000
-29.161387 -25.910683 16.440890 1.000000
-2.531254 -17.632836 -39.059877 1.000000
17.543575 -25.602845 0.638057 1.000000
-28.206473 -23.123086 9.218458 1.000000
-7.783704 17.496901 -37.866136 1.000000
-5.855135 -28.344951 -26.339798 1.000000
1.225427 9.668039 -38.314047 1.000000
10.242156 -2.010200 -30.851614 1.000000
-25.669046 -12.045534 -16.277428 1.000000
-20.504480 -13.026249 -34.849945 1.000000
12.384256 -5.969462 -27.008771 1.000000
20.067893 13.952753 -26.059069 1.000000
12.067891 -32.797062 4.061857 1.000000
-33.866634 -28.463448 1.297336 1.000000
2.453854 -41.714282 15.924759 1.000000
-37.022492 5.892887 -0.118336 1.000000
-9.504791 -36.209768 8.736573 1.000000
18.993444 30.100195 -17.665392 1.000000
29.136079 -7.947006 -5.621091 1.000000
-18.746702 -36.872689 6.476897 1.000000
24.409513 9.696223 -30.085235 1.000000
33.863264 5.914303 11.072808 1.000000
-16.392187 41.621632 -3.419258 1.000000
-0.164862 32.975572 27.588602 1.000000
-23.473090 24.512574 -15.327373 1.000000
-11.966188 -25.122625 21.964112 1.000000
-2.457305 27.807017 20.325210 1.000000
36.760874 0.788260 -24.544139 1.000000
20.665346 -22.720113 -16.623423 1.000000
-31.338971 -24.810263 13.218522 1.000000
6.849856 33.972860 0.649216 1.000000
22.827421 4.670786 35.149852 1.000000
-16.715089 26.482356 -20.533620 1.000000
8.388130 21.459465 -29.041451 1.000000
-7.597685 30.115830 -6.150965 1.000000
1.991948 -26.410872 17.949600 1.000000
-33.204576 2.893894 17.640504 1.000000
-33.730094 15.163152 -6.537719 1.000000
-10.957993 -34.634447 -6.975621 1.000000
19.347197 17.744115 -36.286534 1.000000
26.083137 17.440384 2.396428 1.000000
14.841973 35.250220 -21.955312 1.000000
-6.149799 -16.744314 -35.426774 1.000000
6.799869 -35.814456 -7.717683 1.000000
-8.885532 39.356581 19.241199 1.000000
24.219629 -22.200231 -18.265780 1.000000
29.505328 -0.973285 -33.674222 1.000000
28.288974 19.649241 10.708563 1.000000
-36.162004 -8.100466 3.471570 1.000000
-6.387774 -37.129870 3.228641 1.000000
6.683491 -35.291243 -25.682810 1.000000
18.521180 -18.537577 16.080178 1.000000
9.277762 19.160820 39.425874 1.000000
-34.448577 14.537059 7.146644 1.000000
-10.326917 -30.101322 4.253522 1.000000
3.803554 5.189439 33.977255 1.000000
-22.671880 -28.935915 -23.189453 1.000000
6.329539 11.934848 -42.746323 1.000000
15.878800 37.197236 -15.073958 1.000000
26.009817 -2.267056 -21.701038 1.000000
-33.815624 -26.849735 -4.221637 1.000000
24.258950 25.622633 -3.805123 1.000000
23.940202 -7.822209 -24.384029 1.000000
-23.268944 -37.626647 0.834846 1.000000
11.291040 -35.984100 -3.601815 1.000000
-16.196976 -10.137147 39.209800 1.000000
9.327105 29.482667 24.358610 1.000000
-2.119433 -10.419978 -43.680864 1.000000
-36.986860 -5.308539 -6.780362 1.000000
-5.492179 -31.941112 -3.139526 1.000000
14.717066 27.827855 -5.757402 1.000000
41.897885 14.470432 -7.663198 1.000000
10.452929 -23.793088 -16.836636 1.000000
-23.233644 -10.860907 34.512100 1.000000
5.544319 8.620956 40.132811 1.000000
30.247277 21.215831 -3.268755 1.000000
-37.444722 16.316423 3.547906 1.000000
-7.867130 9.789051 -31.057833 1.000000
29.012080 -14.727710 -30.983812 1.000000
40.951702 2.022736 11.561008 1.000000
-35.810367 4.785568 -17.171580 1.000000
25.354517 32.437511 -16.540292 1.000000
11.700728 -12.315787 -29.050047 1.000000
-27.370861 -23.651811 -12.234981 1.000000
-25.050016 22.350732 -0.250136 1.000000
36.161037 -9.215166 19.280108 1.000000
9.974939 -32.633186 -5.022599 1.000000
-25.883160 15.611152 -1.076619 1.000000
-25.283198 -23.313952 -26.259242 1.000000
29.816269 13.264230 24.446459 1.000000
-12.989259 18.745544 35.136261 1.000000
-36.484625 17.961754 -6.298589 1.000000
-1.140657 14.308170 -27.063810 1.000000
-20.084092 -16.049940 -22.220070 1.000000
-24.290269 20.862144 17.383225 1.000000
19.931742 31.950562 -9.353643 1.000000
16.275898 -32.482419 12.180668 1.000000
-16.344070 33.299749 -18.412001 1.000000
28.728152 10.804788 5.722575 1.000000
39.900227 -0.157636 -11.225975 1.000000
-4.461717 -36.964208 -5.530510 1.000000
2.350319 25.918117 28.846277 1.000000
38.883737 21.243477 6.548306 1.000000
-27.731215 6.828185 19.163890 1.000000
-32.070712 -7.835827 5.251427 1.000000
7.267518 -35.689309 23.124313 1.000000
-6.167464 -26.060370 14.518392 1.000000
-32.529808 19.347272 -11.182361 1.000000
-21.446502 20.989861 -14.398597 1.000000
32.243646 -16.684950 -6.004359 1.000000
17.365472 -32.377470 -16.027817 1.000000
-28.760505 -21.706377 -0.297076 1.000000
-29.241543 -4.785083 27.540605 1.000000
-0.540799 39.571404 -12.954844 1.000000
-1.952970 -34.105945 0.666786 1.000000
3.844684 40.355767 3.520539 1.000000
-16.522816 -12.443632 -30.935739 1.000000
-19.362352 38.410985 -12.075107 1.000000
37.856975 -1.343185 11.143193 1.000000
-38.020231 -1.540643 -1.376528 1.000000
-27.517115 -7.056237 20.878280 1.000000
16.453890 22.089997 16.134521 1.000000
-3.416590 -28.062730 -10.162289 1.000000
-9.724082 -2.406843 30.323202 1.000000
-41.989575 6.032301 -7.644970 1.000000
13.842065 12.981973 -24.447894 1.000000
16.275526 -39.712808 -5.851517 1.000000
-39.976505 -1.359545 18.179897 1.000000
-13.093550 -1.337249 -27.083060 1.000000
6.814078 -32.026965 30.711165 1.000000
37.304743 -8.087122 -15.107616 1.000000
-25.850189 17.233969 22.662868 1.000000
-15.491477 -12.873461 30.732747 1.000000
33.228857 26.653673 -2.769602 1.000000
-30.738943 11.965066 -10.439877 1.000000
-39.624132 7.364301 12.511311 1.000000
13.246546 26.862482 11.393438 1.000000
-34.959887 -8.575104 0.210649 1.000000
11.763891 11.308624 29.846006 1.000000
-16.312596 -25.209867 -6.246035 1.000000
-22.656353 21.405413 -18.010239 1.000000
-17.937149 28.334363 17.516376 1.000000
0.015508 1.753043 44.738046 1.000000
-10.600842 -29.151506 -2.906020 1.000000
2.583486 4.920345 32.559157 1.000000
34.516928 -18.491153 -4.344249 1.000000
10.428819 -19.615011 -27.808072 1.000000
-19.772310 -38.842215 -11.000181 1.000000
-35.800198 9.638654 10.574039 1.000000
8.837080 8.770132 -39.834809 1.000000
-12.008308 -1.066663 33.096306 1.000000
17.880977 -28.888842 25.557567 1.000000
5.681317 5.772227 -41.140933 1.000000
31.869687 -29.229718 -1.002268 1.000000
-22.868265 -27.809952 7.213284 1.000000
18.051913 16.714899 32.400234 1.000000
20.867641 -9.228208 -34.351742 1.000000
-15.569373 -6.735813 -27.087626 1.000000
-29.177104 11.951412 3.692025 1.000000
1.224334 29.748333 -7.990374 1.000000
-34.787306 0.655630 8.371134 1.000000
-32.380225 -25.792948 12.564081 1.000000
-7.606752 -31.952414 -29.213909 1.000000
26.078919 11.396246 14.851945 1.000000
-18.733368 -5.436226 32.429066 1.000000
-11.897329 24.267283 -28.937676 1.000000
-9.518085 -11.875049 -28.480726 1.000000
24.247165 21.938728 -6.067136 1.000000
-28.586897 -13.210070 -3.282033 1.000000
3.625407 -41.954288 -7.148583 1.000000
-27.571401 10.966413 33.453931 1.000000
-7.561079 -34.825347 11.120168 1.000000
21.004859 -32.003508 -12.791766 1.000000
30.527894 26.074354 -15.726815 1.000000
34.164189 5.927316 20.839843 1.000000
27.377085 -24.559924 -4.363392 1.000000
-26.932399 12.908436 18.409775 1.000000
9.902753 27.951795 27.896392 1.000000
12.491684 -33.402300 -6.908709 1.000000
35.189114 -21.879034 0.996487 1.000000
4.816474 -2.907979 -30.951786 1.000000
27.117007 24.168044 5.562136 1.000000
7.138537 31.620646 10.385061 1.000000
0.409830 -28.982202 -8.383341 1.000000
33.209225 0.063847 8.981268 1.000000
-24.374160 15.862576 -18.731742 1.000000
-10.398501 13.153838 26.171029 1.000000
0.841018 -28.518712 -17.041209 1.000000
16.351653 -1.058488 -39.449485 1.000000
-39.214961 -6.477604 3.034447 1.000000
17.922636 -23.295211 10.490621 1.000000
-21.625151 -24.608953 8.146374 1.000000
-1.960848 0.947698 -33.597283 1.000000
5.976617 21.592519 -38.269528 1.000000
-41.524141 4.036915 8.594694 1.000000
-2.066634 -31.022626 6.633907 1.000000
-24.141800 -25.390282 4.711307 1.000000
-4.591755 -39.690500 -12.770772 1.000000
15.954390 39.118066 1.039797 1.000000
15.719698 -31.843080 25.022589 1.000000
-25.254694 2.081964 20.154754 1.000000
10.843429 -9.656404 -29.646065 1.000000
-25.127185 16.801471 22.392956 1.000000
-25.143065 -17.923130 -14.250239 1.000000
30.140042 10.521046 -30.505063 1.000000
-11.473518 -7.934789 31.997504 1.000000
31.129736 -21.373777 -21.273326 1.000000
3.801738 13.244895 -33.213072 1.000000
13.576337 5.274210 -29.624274 1.000000
7.462289 0.358003 30.794353 1.000000
-41.009679 -15.857909 5.749107 1.000000
-34.851652 8.822364 -10.822814 1.000000
-26.673882 5.548405 17.761867 1.000000
13.092587 33.457215 14.226120 1.000000
0.429623 -15.436336 30.086764 1.000000
-6.030882 15.701068 -27.540750 1.000000
-41.332622 16.642912 -4.909965 1.000000
0.650063 -26.079406 -18.938598 1.000000
14.593498 10.174038 -36.846106 1.000000
1.167226 -6.499985 38.993433 1.000000
5.642304 -29.939142 -28.554586 1.000000
25.634952 -1.361223 23.148669 1.000000
22.988788 -29.645629 -11.825113 1.000000
18.338676 33.380679 15.848631 1.000000
12.887928 -17.059541 -27.146644 1.000000
28.612425 -4.907498 -9.831420 1.000000
-10.987701 40.789536 11.109820 1.000000
31.780320 4.288774 0.984362 1.000000
-11.935726 21.520603 -34.844173 1.000000
-20.135897 -9.257275 -32.263994 1.000000
0.543126 -1.449835 -40.019416 1.000000
-32.410179 -12.332027 -7.838916 1.000000
-26.657088 -15.649208 -32.611351 1.000000
-22.402161 -34.207342 -9.056652 1.000000
18.722205 -36.867230 1.503075 1.000000
-8.104895 18.828947 -32.237502 1.000000
-22.855408 -18.113566 -26.024275 1.000000
5.702435 -28.220167 -18.201750 1.000000
-0.644351 22.293593 -24.424835 1.000000
-15.538812 -11.971265 22.821626 1.000000
21.223810 -32.501922 -7.393041 1.000000
10.893458 2.635072 27.946317 1.000000
44.358925 1.724755 -1.008996 1.000000
-26.123792 25.358091 -20.424957 1.000000
26.711163 28.304396 -1.730984 1.000000
16.894876 -23.779856 7.609057 1.000000
29.805364 -6.244675 -1.885389 1.000000
13.271587 -0.360532 -34.265298 1.000000
-34.597178 10.664524 11.577775 1.000000
-6.291552 3.005407 30.281462 1.000000
-2.175544 -29.158160 -7.929105 1.000000
-25.468329 20.495964 16.146137 1.000000
-24.580894 -13.450115 20.132530 1.000000
-9.032827 -29.137863 11.378040 1.000000
-0.924764 -12.021995 38.084358 1.000000
16.970961 -10.617772 -35.925235 1.000000
26.659496 -27.150458 -17.880179 1.000000
-30.361469 -16.732700 -16.447122 1.000000
11.415289 -5.880387 32.598177 1.000000
17.090025 -11.714268 36.653700 1.000000
-17.369867 8.962508 -28.523243 1.000000
14.818411 37.163525 -2.081705 1.000000
5.335351 -38.021959 1.132912 1.000000
20.770393 11.739695 -32.157307 1.000000
-25.045133 -14.906973 20.076901 1.000000
-16.330495 32.421764 6.024771 1.000000
-2.664316 -21.662159 20.754205 1.000000
-13.316267 2.172456 42.699256 1.000000
39.627119 -17.634888 -1.398622 1.000000
-6.354441 -39.242612 6.327520 1.000000
27.796608 32.526722 -8.236616 1.000000
17.856040 29.390544 12.475713 1.000000
23.513383 -19.531054 7.729132 1.000000
-5.742741 -24.724392 35.011836 1.000000
22.335910 32.705633 -0.051183 1.000000
-24.696613 -21.424100 30.368252 1.000000
-4.259159 -31.634571 22.025490 1.000000
-35.290449 -8.964750 22.364046 1.000000
-7.646842 -28.475979 -26.458673 1.000000
3.620492 28.459809 26.767157 1.000000
11.539608 -6.752512 38.004775 1.000000
-18.320334 11.612244 -20.812105 1.000000
2.806569 -18.979187 26.440788 1.000000
11.504681 -29.948571 1.378348 1.000000
35.759053 3.852678 21.653264 1.000000
-13.908253 33.528445 3.389308 1.000000
9.358678 9.482701 32.604832 1.000000
-24.791941 31.043168 10.722323 1.000000
-39.174663 -13.735585 4.722711 1.000000
20.479877 2.808096 -29.614956 1.000000
-1.051666 -1.791942 -42.588847 1.000000
1.557668 30.245962 30.594955 1.000000
35.082667 -20.426048 17.793467 1.000000
-18.998975 0.064500 -30.499335 1.000000
-11.998824 -42.022066 -6.702980 1.000000
-10.474252 34.803110 10.026680 1.000000
5.855041 14.200521 31.126908 1.000000
19.090553 -4.775744 -29.945483 1.000000
-25.847760 -14.838566 18.293994 1.000000
-5.150516 10.759144 -35.168058 1.000000
6.185474 1.983998 -39.668486 1.000000
-3.541748 -7.661209 39.905839 1.000000
27.802009 -10.604275 -22.760185 1.000000
-32.990579 -1.143505 16.143934 1.000000
26.057103 -28.599595 -4.932218 1.000000
-19.681377 -23.609483 25.588429 1.000000
-9.035616 -18.399072 26.830511 1.000000
34.748673 -16.684319 -3.592467 1.000000
-31.204494 16.721934 -5.185499 1.000000
18.100830 -2.683668 -31.320184 1.000000
32.879072 11.532090 26.826593 1.000000
21.641641 -19.690416 33.241746 1.000000
-14.915350 -27.086992 27.828732 1.000000
-18.668556 -7.886519 39.544975 1.000000
-16.551254 -28.978631 8.140759 1.000000
1.821178 -32.362556 -27.908479 1.000000
-29.763478 -10.424786 -31.370818 1.000000
-34.039554 22.838177 -10.299523 1.000000
4.033308 -31.304240 -2.522873 1.000000
-34.276256 22.341423 14.260997 1.000000
12.354921 -25.190677 -34.399201 1.000000
5.251385 20.353421 22.587637 1.000000
-33.684428 5.619106 -4.730229 1.000000
23.937669 -34.245845 7.372586 1.000000
-22.044837 -20.460815 -18.548544 1.000000
4.602798 44.489501 -1.783024 1.000000
-22.955472 33.436337 -12.882855 1.000000
23.471025 -35.661236 5.522361 1.000000
-19.676785 -7.796384 36.804071 1.000000
-8.199283 -14.115372 30.737977 1.000000
14.542611 -15.244195 -31.088704 1.000000
2.152047 15.703315 31.991432 1.000000
23.062206 34.269803 15.106707 1.000000
-4.532418 -20.676214 -26.894784 1.000000
1.070987 25.204058 -34.153733 1.000000
13.753898 22.061795 17.477093 1.000000
8.065537 -8.819734 31.365269 1.000000
-24.395093 26.992984 -23.868673 1.000000
40.142518 3.864758 9.450899 1.000000
35.133718 9.257690 -10.179641 1.000000
-19.476589 -34.318221 -4.145589 1.000000
15.022532 5.409088 38.475042 1.000000
34.963775 -17.896782 -15.328892 1.000000
-23.602937 -23.661330 -7.658302 1.000000
-6.057775 26.821941 -34.922640 1.000000
-24.305997 -4.929396 -18.829091 1.000000
-30.145138 25.044185 9.953501 1.000000
-15.418684 -9.998035 36.111066 1.000000
37.257820 -23.057276 7.920340 1.000000
-36.091239 5.279611 -16.052871 1.000000
-35.971204 13.925172 -19.845288 1.000000
-28.352954 -15.875643 -19.856746 1.000000
-12.647859 -27.881421 17.541227 1.000000
7.115305 -10.552009 38.997873 1.000000
18.076403 30.645788 -5.376329 1.000000
17.358776 28.909529 -26.092106 1.000000
-24.957799 -20.473223 -13.335023 1.000000
-33.462037 -6.053767 4.768144 1.000000
-24.885267 -4.558419 36.300052 1.000000
-4.913231 5.053205 -41.973822 1.000000
5.730256 -32.925516 16.849906 1.000000
-17.571408 8.920716 32.326340 1.000000
12.893193 18.507376 31.824474 1.000000
2.709591 14.298765 -40.771803 1.000000
-14.655517 14.849575 -34.287262 1.000000
-2.544408 29.758980 9.274623 1.000000
