# Theoretical SAS data
# q            I           
  8.81035e-04  4.55711e-01 
  8.86035e-04  4.55712e-01 
  8.91036e-04  4.55713e-01 
  8.96036e-04  4.55714e-01 
  9.01036e-04  4.55715e-01 
  9.06036e-04  4.55716e-01 
  9.11036e-04  4.55717e-01 
  9.16037e-04  4.55718e-01 
  9.21037e-04  4.55719e-01 
  9.26037e-04  4.55720e-01 
  9.31037e-04  4.55721e-01 
  9.36037e-04  4.55722e-01 
  9.41038e-04  4.55723e-01 
  9.46038e-04  4.55724e-01 
  9.51038e-04  4.55725e-01 
  9.56038e-04  4.55726e-01 
  9.61038e-04  4.55728e-01 
  9.66039e-04  4.55729e-01 
  9.71039e-04  4.55730e-01 
  9.76039e-04  4.55731e-01 
  9.81039e-04  4.55732e-01 
  9.86039e-04  4.55733e-01 
  9.91040e-04  4.55734e-01 
  9.96040e-04  4.55735e-01 
  1.00104e-03  4.55736e-01 
  1.00604e-03  4.55737e-01 
  1.01104e-03  4.55738e-01 
  1.01604e-03  4.55740e-01 
  1.02104e-03  4.55741e-01 
  1.02604e-03  4.55742e-01 
  1.03104e-03  4.55743e-01 
  1.03604e-03  4.55744e-01 
  1.04104e-03  4.55745e-01 
  1.04604e-03  4.55746e-01 
  1.05104e-03  4.55748e-01 
  1.05604e-03  4.55749e-01 
  1.06104e-03  4.55750e-01 
  1.06604e-03  4.55751e-01 
  1.07104e-03  4.55752e-01 
  1.07604e-03  4.55754e-01 
  1.08104e-03  4.55755e-01 
  1.08604e-03  4.55756e-01 
  1.09104e-03  4.55757e-01 
  1.09604e-03  4.55758e-01 
  1.10104e-03  4.55760e-01 
  1.10604e-03  4.55761e-01 
  1.11104e-03  4.55762e-01 
  1.11604e-03  4.55763e-01 
  1.12104e-03  4.55764e-01 
  1.12605e-03  4.55766e-01 
  1.13105e-03  4.55767e-01 
  1.13605e-03  4.55768e-01 
  1.14105e-03  4.55769e-01 
  1.14605e-03  4.55771e-01 
  1.15105e-03  4.55772e-01 
  1.15605e-03  4.55773e-01 
  1.16105e-03  4.55775e-01 
  1.16605e-03  4.55776e-01 
  1.17105e-03  4.55777e-01 
  1.17605e-03  4.55778e-01 
  1.18105e-03  4.55780e-01 
  1.18605e-03  4.55781e-01 
  1.19105e-03  4.55782e-01 
  1.19605e-03  4.55784e-01 
  1.20105e-03  4.55785e-01 
  1.20605e-03  4.55786e-01 
  1.21105e-03  4.55788e-01 
  1.21605e-03  4.55789e-01 
  1.22105e-03  4.55790e-01 
  1.22605e-03  4.55792e-01 
  1.23105e-03  4.55793e-01 
  1.23605e-03  4.55795e-01 
  1.24105e-03  4.55796e-01 
  1.24605e-03  4.55797e-01 
  1.25105e-03  4.55799e-01 
  1.25605e-03  4.55800e-01 
  1.26105e-03  4.55801e-01 
  1.26605e-03  4.55803e-01 
  1.27105e-03  4.55804e-01 
  1.27605e-03  4.55806e-01 
  1.28105e-03  4.55807e-01 
  1.28605e-03  4.55809e-01 
  1.29105e-03  4.55810e-01 
  1.29605e-03  4.55811e-01 
  1.30105e-03  4.55813e-01 
  1.30605e-03  4.55814e-01 
  1.31105e-03  4.55816e-01 
  1.31605e-03  4.55817e-01 
  1.32105e-03  4.55819e-01 
  1.32605e-03  4.55820e-01 
  1.33105e-03  4.55822e-01 
  1.33605e-03  4.55823e-01 
  1.34105e-03  4.55825e-01 
  1.34605e-03  4.55826e-01 
  1.35105e-03  4.55828e-01 
  1.35605e-03  4.55829e-01 
  1.36105e-03  4.55831e-01 
  1.36605e-03  4.55832e-01 
  1.37105e-03  4.55834e-01 
  1.37606e-03  4.55835e-01 
  1.38106e-03  4.55837e-01 
  1.38606e-03  4.55838e-01 
  1.39106e-03  4.55840e-01 
  1.39606e-03  4.55841e-01 
  1.40106e-03  4.55843e-01 
  1.40606e-03  4.55844e-01 
  1.41106e-03  4.55846e-01 
  1.41606e-03  4.55847e-01 
  1.42106e-03  4.55849e-01 
  1.42606e-03  4.55851e-01 
  1.43106e-03  4.55852e-01 
  1.43606e-03  4.55854e-01 
  1.44106e-03  4.55855e-01 
  1.44606e-03  4.55857e-01 
  1.45106e-03  4.55859e-01 
  1.45606e-03  4.55860e-01 
  1.46106e-03  4.55862e-01 
  1.46606e-03  4.55863e-01 
  1.47106e-03  4.55865e-01 
  1.47606e-03  4.55867e-01 
  1.48106e-03  4.55868e-01 
  1.48606e-03  4.55870e-01 
  1.49106e-03  4.55872e-01 
  1.49606e-03  4.55873e-01 
  1.50106e-03  4.55875e-01 
  1.50606e-03  4.55877e-01 
  1.51106e-03  4.55878e-01 
  1.51606e-03  4.55880e-01 
  1.52106e-03  4.55882e-01 
  1.52606e-03  4.55883e-01 
  1.53106e-03  4.55885e-01 
  1.53606e-03  4.55887e-01 
  1.54106e-03  4.55888e-01 
  1.54606e-03  4.55890e-01 
  1.55106e-03  4.55892e-01 
  1.55606e-03  4.55894e-01 
  1.56106e-03  4.55895e-01 
  1.56606e-03  4.55897e-01 
  1.57106e-03  4.55899e-01 
  1.57606e-03  4.55901e-01 
  1.58106e-03  4.55902e-01 
  1.58606e-03  4.55904e-01 
  1.59106e-03  4.55906e-01 
  1.59606e-03  4.55908e-01 
  1.60106e-03  4.55909e-01 
  1.60606e-03  4.55911e-01 
  1.61106e-03  4.55913e-01 
  1.61606e-03  4.55915e-01 
  1.62106e-03  4.55917e-01 
  1.62607e-03  4.55918e-01 
  1.63107e-03  4.55920e-01 
  1.63607e-03  4.55922e-01 
  1.64107e-03  4.55924e-01 
  1.64607e-03  4.55926e-01 
  1.65107e-03  4.55927e-01 
  1.65607e-03  4.55929e-01 
  1.66107e-03  4.55931e-01 
  1.66607e-03  4.55933e-01 
  1.67107e-03  4.55935e-01 
  1.67607e-03  4.55937e-01 
  1.68107e-03  4.55938e-01 
  1.68607e-03  4.55940e-01 
  1.69107e-03  4.55942e-01 
  1.69607e-03  4.55944e-01 
  1.70107e-03  4.55946e-01 
  1.70607e-03  4.55948e-01 
  1.71107e-03  4.55950e-01 
  1.71607e-03  4.55952e-01 
  1.72107e-03  4.55954e-01 
  1.72607e-03  4.55955e-01 
  1.73107e-03  4.55957e-01 
  1.73607e-03  4.55959e-01 
  1.74107e-03  4.55961e-01 
  1.74607e-03  4.55963e-01 
  1.75107e-03  4.55965e-01 
  1.75607e-03  4.55967e-01 
  1.76107e-03  4.55969e-01 
  1.76607e-03  4.55971e-01 
  1.77107e-03  4.55973e-01 
  1.77607e-03  4.55975e-01 
  1.78107e-03  4.55977e-01 
  1.78607e-03  4.55979e-01 
  1.79107e-03  4.55981e-01 
  1.79607e-03  4.55983e-01 
  1.80107e-03  4.55985e-01 
  1.80607e-03  4.55987e-01 
  1.81107e-03  4.55989e-01 
  1.81607e-03  4.55991e-01 
  1.82107e-03  4.55993e-01 
  1.82607e-03  4.55995e-01 
  1.83107e-03  4.55997e-01 
  1.83607e-03  4.55999e-01 
  1.84107e-03  4.56001e-01 
  1.84607e-03  4.56003e-01 
  1.85107e-03  4.56005e-01 
  1.85607e-03  4.56007e-01 
  1.86107e-03  4.56009e-01 
  1.86607e-03  4.56011e-01 
  1.87107e-03  4.56013e-01 
  1.87608e-03  4.56015e-01 
  1.88108e-03  4.56017e-01 
  1.88608e-03  4.56019e-01 
  1.89108e-03  4.56022e-01 
  1.89608e-03  4.56024e-01 
  1.90108e-03  4.56026e-01 
  1.90608e-03  4.56028e-01 
  1.91108e-03  4.56030e-01 
  1.91608e-03  4.56032e-01 
  1.92108e-03  4.56034e-01 
  1.92608e-03  4.56036e-01 
  1.93108e-03  4.56039e-01 
  1.93608e-03  4.56041e-01 
  1.94108e-03  4.56043e-01 
  1.94608e-03  4.56045e-01 
  1.95108e-03  4.56047e-01 
  1.95608e-03  4.56049e-01 
  1.96108e-03  4.56051e-01 
  1.96608e-03  4.56054e-01 
  1.97108e-03  4.56056e-01 
  1.97608e-03  4.56058e-01 
  1.98108e-03  4.56060e-01 
  1.98608e-03  4.56062e-01 
  1.99108e-03  4.56065e-01 
  1.99608e-03  4.56067e-01 
  2.00108e-03  4.56069e-01 
  2.00608e-03  4.56071e-01 
  2.01108e-03  4.56073e-01 
  2.01608e-03  4.56076e-01 
  2.02108e-03  4.56078e-01 
  2.02608e-03  4.56080e-01 
  2.03108e-03  4.56082e-01 
  2.03608e-03  4.56085e-01 
  2.04108e-03  4.56087e-01 
  2.04608e-03  4.56089e-01 
  2.05108e-03  4.56091e-01 
  2.05608e-03  4.56094e-01 
  2.06108e-03  4.56096e-01 
  2.06608e-03  4.56098e-01 
  2.07108e-03  4.56101e-01 
  2.07608e-03  4.56103e-01 
  2.08108e-03  4.56105e-01 
  2.08608e-03  4.56107e-01 
  2.09108e-03  4.56110e-01 
  2.09608e-03  4.56112e-01 
  2.10108e-03  4.56114e-01 
  2.10608e-03  4.56117e-01 
  2.11108e-03  4.56119e-01 
  2.11608e-03  4.56121e-01 
  2.12108e-03  4.56124e-01 
  2.12609e-03  4.56126e-01 
  2.13109e-03  4.56128e-01 
  2.13609e-03  4.56131e-01 
  2.14109e-03  4.56133e-01 
  2.14609e-03  4.56136e-01 
  2.15109e-03  4.56138e-01 
  2.15609e-03  4.56140e-01 
  2.16109e-03  4.56143e-01 
  2.16609e-03  4.56145e-01 
  2.17109e-03  4.56147e-01 
  2.17609e-03  4.56150e-01 
  2.18109e-03  4.56152e-01 
  2.18609e-03  4.56155e-01 
  2.19109e-03  4.56157e-01 
  2.19609e-03  4.56160e-01 
  2.20109e-03  4.56162e-01 
  2.20609e-03  4.56164e-01 
  2.21109e-03  4.56167e-01 
  2.21609e-03  4.56169e-01 
  2.22109e-03  4.56172e-01 
  2.22609e-03  4.56174e-01 
  2.23109e-03  4.56177e-01 
  2.23609e-03  4.56179e-01 
  2.24109e-03  4.56182e-01 
  2.24609e-03  4.56184e-01 
  2.25109e-03  4.56187e-01 
  2.25609e-03  4.56189e-01 
  2.26109e-03  4.56192e-01 
  2.26609e-03  4.56194e-01 
  2.27109e-03  4.56197e-01 
  2.27609e-03  4.56199e-01 
  2.28109e-03  4.56202e-01 
  2.28609e-03  4.56204e-01 
  2.29109e-03  4.56207e-01 
  2.29609e-03  4.56209e-01 
  2.30109e-03  4.56212e-01 
  2.30609e-03  4.56214e-01 
  2.31109e-03  4.56217e-01 
  2.31609e-03  4.56219e-01 
  2.32109e-03  4.56222e-01 
  2.32609e-03  4.56225e-01 
  2.33109e-03  4.56227e-01 
  2.33609e-03  4.56230e-01 
  2.34109e-03  4.56232e-01 
  2.34609e-03  4.56235e-01 
  2.35109e-03  4.56238e-01 
  2.35609e-03  4.56240e-01 
  2.36109e-03  4.56243e-01 
  2.36609e-03  4.56245e-01 
  2.37109e-03  4.56248e-01 
  2.37610e-03  4.56251e-01 
  2.38110e-03  4.56253e-01 
  2.38610e-03  4.56256e-01 
  2.39110e-03  4.56259e-01 
  2.39610e-03  4.56261e-01 
  2.40110e-03  4.56264e-01 
  2.40610e-03  4.56266e-01 
  2.41110e-03  4.56269e-01 
  2.41610e-03  4.56272e-01 
  2.42110e-03  4.56274e-01 
  2.42610e-03  4.56277e-01 
  2.43110e-03  4.56280e-01 
  2.43610e-03  4.56283e-01 
  2.44110e-03  4.56285e-01 
  2.44610e-03  4.56288e-01 
  2.45110e-03  4.56291e-01 
  2.45610e-03  4.56293e-01 
  2.46110e-03  4.56296e-01 
  2.46610e-03  4.56299e-01 
  2.47110e-03  4.56302e-01 
  2.47610e-03  4.56304e-01 
  2.48110e-03  4.56307e-01 
  2.48610e-03  4.56310e-01 
  2.49110e-03  4.56313e-01 
  2.49610e-03  4.56315e-01 
  2.50110e-03  4.56318e-01 
  2.50610e-03  4.56321e-01 
  2.51110e-03  4.56324e-01 
  2.51610e-03  4.56326e-01 
  2.52110e-03  4.56329e-01 
  2.52610e-03  4.56332e-01 
  2.53110e-03  4.56335e-01 
  2.53610e-03  4.56338e-01 
  2.54110e-03  4.56340e-01 
  2.54610e-03  4.56343e-01 
  2.55110e-03  4.56346e-01 
  2.55610e-03  4.56349e-01 
  2.56110e-03  4.56352e-01 
  2.56610e-03  4.56354e-01 
  2.57110e-03  4.56357e-01 
  2.57610e-03  4.56360e-01 
  2.58110e-03  4.56363e-01 
  2.58610e-03  4.56366e-01 
  2.59110e-03  4.56369e-01 
  2.59610e-03  4.56372e-01 
  2.60110e-03  4.56374e-01 
  2.60610e-03  4.56377e-01 
  2.61110e-03  4.56380e-01 
  2.61610e-03  4.56383e-01 
  2.62110e-03  4.56386e-01 
  2.62611e-03  4.56389e-01 
  2.63111e-03  4.56392e-01 
  2.63611e-03  4.56395e-01 
  2.64111e-03  4.56398e-01 
  2.64611e-03  4.56401e-01 
  2.65111e-03  4.56403e-01 
  2.65611e-03  4.56406e-01 
  2.66111e-03  4.56409e-01 
  2.66611e-03  4.56412e-01 
  2.67111e-03  4.56415e-01 
  2.67611e-03  4.56418e-01 
  2.68111e-03  4.56421e-01 
  2.68611e-03  4.56424e-01 
  2.69111e-03  4.56427e-01 
  2.69611e-03  4.56430e-01 
  2.70111e-03  4.56433e-01 
  2.70611e-03  4.56436e-01 
  2.71111e-03  4.56439e-01 
  2.71611e-03  4.56442e-01 
  2.72111e-03  4.56445e-01 
  2.72611e-03  4.56448e-01 
  2.73111e-03  4.56451e-01 
  2.73611e-03  4.56454e-01 
  2.74111e-03  4.56457e-01 
  2.74611e-03  4.56460e-01 
  2.75111e-03  4.56463e-01 
  2.75611e-03  4.56466e-01 
  2.76111e-03  4.56469e-01 
  2.76611e-03  4.56472e-01 
  2.77111e-03  4.56475e-01 
  2.77611e-03  4.56478e-01 
  2.78111e-03  4.56481e-01 
  2.78611e-03  4.56485e-01 
  2.79111e-03  4.56488e-01 
  2.79611e-03  4.56491e-01 
