# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.21219e-02  2.60515e-01  2.38333e-03 
  2.21269e-02  2.60722e-01  2.38309e-03 
  2.21319e-02  2.56225e-01  2.38284e-03 
  2.21369e-02  2.61360e-01  2.38260e-03 
  2.21419e-02  2.60881e-01  2.38235e-03 
  2.21469e-02  2.59519e-01  2.38211e-03 
  2.21519e-02  2.62180e-01  2.38186e-03 
  2.21569e-02  2.59362e-01  2.38162e-03 
  2.21619e-02  2.67514e-01  2.38137e-03 
  2.21669e-02  2.62288e-01  2.38113e-03 
  2.21719e-02  2.60226e-01  2.38088e-03 
  2.21769e-02  2.57089e-01  2.38064e-03 
  2.21819e-02  2.62206e-01  2.38039e-03 
  2.21869e-02  2.59539e-01  2.38015e-03 
  2.21919e-02  2.57555e-01  2.37991e-03 
  2.21969e-02  2.57038e-01  2.37966e-03 
  2.22019e-02  2.59832e-01  2.37942e-03 
  2.22069e-02  2.58879e-01  2.37917e-03 
  2.22119e-02  2.65987e-01  2.37893e-03 
  2.22169e-02  2.57584e-01  2.37869e-03 
  2.22219e-02  2.58516e-01  2.37844e-03 
  2.22269e-02  2.61128e-01  2.37820e-03 
  2.22319e-02  2.57915e-01  2.37796e-03 
  2.22369e-02  2.56913e-01  2.37771e-03 
  2.22419e-02  2.59708e-01  2.37747e-03 
  2.22469e-02  2.58521e-01  2.37722e-03 
  2.22519e-02  2.57725e-01  2.37698e-03 
  2.22569e-02  2.59638e-01  2.37674e-03 
  2.22619e-02  2.64860e-01  2.37649e-03 
  2.22669e-02  2.61116e-01  2.37625e-03 
  2.22719e-02  2.59155e-01  2.37601e-03 
  2.22769e-02  2.58103e-01  2.37577e-03 
  2.22819e-02  2.61203e-01  2.37552e-03 
  2.22869e-02  2.57894e-01  2.37528e-03 
  2.22919e-02  2.58763e-01  2.37504e-03 
  2.22969e-02  2.57302e-01  2.37479e-03 
  2.23019e-02  2.60615e-01  2.37455e-03 
  2.23069e-02  2.58283e-01  2.37431e-03 
  2.23119e-02  2.58768e-01  2.37407e-03 
  2.23169e-02  2.60211e-01  2.37382e-03 
  2.23219e-02  2.57980e-01  2.37358e-03 
  2.23269e-02  2.60474e-01  2.37334e-03 
  2.23319e-02  2.58764e-01  2.37310e-03 
  2.23369e-02  2.60055e-01  2.37286e-03 
  2.23419e-02  2.59946e-01  2.37261e-03 
  2.23469e-02  2.59732e-01  2.37237e-03 
  2.23519e-02  2.62881e-01  2.37213e-03 
  2.23569e-02  2.61577e-01  2.37189e-03 
  2.23619e-02  2.65883e-01  2.37165e-03 
  2.23669e-02  2.63574e-01  2.37140e-03 
  2.23719e-02  2.59054e-01  2.37116e-03 
  2.23769e-02  2.58803e-01  2.37092e-03 
  2.23819e-02  2.62275e-01  2.37068e-03 
  2.23869e-02  2.57781e-01  2.37044e-03 
  2.23919e-02  2.59690e-01  2.37020e-03 
  2.23969e-02  2.57850e-01  2.36995e-03 
  2.24019e-02  2.64372e-01  2.36971e-03 
  2.24069e-02  2.59401e-01  2.36947e-03 
  2.24119e-02  2.63151e-01  2.36923e-03 
  2.24169e-02  2.57215e-01  2.36899e-03 
  2.24219e-02  2.58219e-01  2.36875e-03 
  2.24269e-02  2.61888e-01  2.36851e-03 
  2.24319e-02  2.63531e-01  2.36827e-03 
  2.24369e-02  2.58305e-01  2.36803e-03 
  2.24419e-02  2.59350e-01  2.36779e-03 
  2.24469e-02  2.62497e-01  2.36755e-03 
  2.24519e-02  2.63230e-01  2.36730e-03 
  2.24569e-02  2.59033e-01  2.36706e-03 
  2.24619e-02  2.59157e-01  2.36682e-03 
  2.24669e-02  2.61551e-01  2.36658e-03 
  2.24719e-02  2.60991e-01  2.36634e-03 
  2.24769e-02  2.59679e-01  2.36610e-03 
  2.24819e-02  2.62740e-01  2.36586e-03 
  2.24869e-02  2.60308e-01  2.36562e-03 
  2.24919e-02  2.59578e-01  2.36538e-03 
  2.24969e-02  2.64871e-01  2.36514e-03 
  2.25019e-02  2.64711e-01  2.36490e-03 
  2.25069e-02  2.60768e-01  2.36466e-03 
  2.25119e-02  2.58746e-01  2.36442e-03 
  2.25169e-02  2.61501e-01  2.36418e-03 
  2.25219e-02  2.58525e-01  2.36394e-03 
  2.25269e-02  2.62495e-01  2.36370e-03 
  2.25319e-02  2.61881e-01  2.36347e-03 
  2.25369e-02  2.60514e-01  2.36323e-03 
  2.25419e-02  2.59511e-01  2.36299e-03 
  2.25469e-02  2.63952e-01  2.36275e-03 
  2.25519e-02  2.60398e-01  2.36251e-03 
  2.25569e-02  2.62704e-01  2.36227e-03 
  2.25619e-02  2.57371e-01  2.36203e-03 
  2.25669e-02  2.64267e-01  2.36179e-03 
  2.25719e-02  2.57395e-01  2.36155e-03 
  2.25769e-02  2.57405e-01  2.36131e-03 
  2.25819e-02  2.61493e-01  2.36107e-03 
  2.25869e-02  2.56060e-01  2.36084e-03 
  2.25919e-02  2.56771e-01  2.36060e-03 
  2.25969e-02  2.62561e-01  2.36036e-03 
  2.26019e-02  2.64926e-01  2.36012e-03 
  2.26069e-02  2.58978e-01  2.35988e-03 
  2.26119e-02  2.64483e-01  2.35964e-03 
  2.26169e-02  2.62035e-01  2.35940e-03 
  2.26219e-02  2.60068e-01  2.35917e-03 
  2.26269e-02  2.59512e-01  2.35893e-03 
  2.26319e-02  2.60615e-01  2.35869e-03 
  2.26369e-02  2.58274e-01  2.35845e-03 
  2.26419e-02  2.60744e-01  2.35821e-03 
  2.26469e-02  2.61217e-01  2.35798e-03 
  2.26519e-02  2.60663e-01  2.35774e-03 
  2.26569e-02  2.63873e-01  2.35750e-03 
  2.26619e-02  2.60904e-01  2.35726e-03 
  2.26669e-02  2.58704e-01  2.35702e-03 
  2.26719e-02  2.61226e-01  2.35679e-03 
  2.26769e-02  2.58936e-01  2.35655e-03 
  2.26819e-02  2.60650e-01  2.35631e-03 
  2.26869e-02  2.58740e-01  2.35607e-03 
  2.26919e-02  2.63556e-01  2.35584e-03 
  2.26969e-02  2.61786e-01  2.35560e-03 
  2.27019e-02  2.58109e-01  2.35536e-03 
  2.27069e-02  2.61004e-01  2.35513e-03 
  2.27119e-02  2.62113e-01  2.35489e-03 
  2.27169e-02  2.60601e-01  2.35465e-03 
  2.27219e-02  2.58696e-01  2.35441e-03 
  2.27269e-02  2.59884e-01  2.35418e-03 
  2.27319e-02  2.60644e-01  2.35394e-03 
  2.27369e-02  2.61862e-01  2.35370e-03 
  2.27419e-02  2.60149e-01  2.35347e-03 
  2.27469e-02  2.62591e-01  2.35323e-03 
  2.27519e-02  2.61841e-01  2.35299e-03 
  2.27569e-02  2.60972e-01  2.35276e-03 
  2.27619e-02  2.65667e-01  2.35252e-03 
  2.27669e-02  2.62567e-01  2.35229e-03 
  2.27719e-02  2.64167e-01  2.35205e-03 
  2.27769e-02  2.59948e-01  2.35181e-03 
  2.27819e-02  2.62774e-01  2.35158e-03 
  2.27869e-02  2.58587e-01  2.35134e-03 
  2.27919e-02  2.58089e-01  2.35110e-03 
  2.27969e-02  2.59087e-01  2.35087e-03 
  2.28019e-02  2.61255e-01  2.35063e-03 
  2.28069e-02  2.58123e-01  2.35040e-03 
  2.28119e-02  2.61622e-01  2.35016e-03 
  2.28169e-02  2.57775e-01  2.34993e-03 
  2.28219e-02  2.58509e-01  2.34969e-03 
  2.28269e-02  2.60477e-01  2.34945e-03 
  2.28319e-02  2.63994e-01  2.34922e-03 
  2.28369e-02  2.66556e-01  2.34898e-03 
  2.28419e-02  2.62284e-01  2.34875e-03 
  2.28469e-02  2.61301e-01  2.34851e-03 
  2.28519e-02  2.63005e-01  2.34828e-03 
  2.28569e-02  2.62658e-01  2.34804e-03 
  2.28619e-02  2.58923e-01  2.34781e-03 
  2.28669e-02  2.61657e-01  2.34757e-03 
  2.28719e-02  2.57083e-01  2.34734e-03 
  2.28769e-02  2.58649e-01  2.34710e-03 
  2.28819e-02  2.60903e-01  2.34687e-03 
  2.28869e-02  2.63907e-01  2.34663e-03 
  2.28919e-02  2.61310e-01  2.34640e-03 
  2.28969e-02  2.65805e-01  2.34616e-03 
  2.29019e-02  2.58638e-01  2.34593e-03 
  2.29069e-02  2.60095e-01  2.34569e-03 
  2.29119e-02  2.56782e-01  2.34546e-03 
  2.29169e-02  2.60661e-01  2.34522e-03 
  2.29219e-02  2.63090e-01  2.34499e-03 
  2.29269e-02  2.61102e-01  2.34476e-03 
  2.29319e-02  2.60913e-01  2.34452e-03 
  2.29369e-02  2.62714e-01  2.34429e-03 
  2.29419e-02  2.58890e-01  2.34405e-03 
  2.29469e-02  2.61477e-01  2.34382e-03 
  2.29519e-02  2.64492e-01  2.34359e-03 
  2.29569e-02  2.60063e-01  2.34335e-03 
  2.29619e-02  2.59308e-01  2.34312e-03 
  2.29669e-02  2.64415e-01  2.34288e-03 
  2.29719e-02  2.58450e-01  2.34265e-03 
  2.29769e-02  2.63547e-01  2.34242e-03 
  2.29819e-02  2.65704e-01  2.34218e-03 
  2.29869e-02  2.57455e-01  2.34195e-03 
  2.29919e-02  2.62347e-01  2.34172e-03 
  2.29969e-02  2.63736e-01  2.34148e-03 
  2.30019e-02  2.66046e-01  2.34125e-03 
  2.30069e-02  2.61503e-01  2.34102e-03 
  2.30119e-02  2.56657e-01  2.34078e-03 
  2.30169e-02  2.61910e-01  2.34055e-03 
  2.30219e-02  2.64228e-01  2.34032e-03 
  2.30269e-02  2.62282e-01  2.34008e-03 
  2.30319e-02  2.62381e-01  2.33985e-03 
  2.30369e-02  2.57146e-01  2.33962e-03 
  2.30419e-02  2.59297e-01  2.33938e-03 
  2.30469e-02  2.60880e-01  2.33915e-03 
  2.30519e-02  2.62576e-01  2.33892e-03 
  2.30569e-02  2.65364e-01  2.33869e-03 
  2.30619e-02  2.59213e-01  2.33845e-03 
  2.30669e-02  2.61392e-01  2.33822e-03 
  2.30719e-02  2.61259e-01  2.33799e-03 
  2.30769e-02  2.58892e-01  2.33776e-03 
  2.30819e-02  2.62501e-01  2.33752e-03 
  2.30869e-02  2.63076e-01  2.33729e-03 
  2.30919e-02  2.59542e-01  2.33706e-03 
  2.30969e-02  2.61915e-01  2.33683e-03 
  2.31019e-02  2.59017e-01  2.33659e-03 
  2.31069e-02  2.63230e-01  2.33636e-03 
  2.31119e-02  2.59095e-01  2.33613e-03 
  2.31169e-02  2.60160e-01  2.33590e-03 
  2.31219e-02  2.59141e-01  2.33567e-03 
  2.31269e-02  2.60713e-01  2.33543e-03 
  2.31319e-02  2.58693e-01  2.33520e-03 
  2.31369e-02  2.59596e-01  2.33497e-03 
  2.31419e-02  2.59603e-01  2.33474e-03 
  2.31469e-02  2.61035e-01  2.33451e-03 
  2.31519e-02  2.54739e-01  2.33428e-03 
  2.31569e-02  2.64063e-01  2.33404e-03 
  2.31619e-02  2.60605e-01  2.33381e-03 
  2.31669e-02  2.63888e-01  2.33358e-03 
  2.31719e-02  2.65717e-01  2.33335e-03 
  2.31769e-02  2.63306e-01  2.33312e-03 
  2.31819e-02  2.61605e-01  2.33289e-03 
  2.31869e-02  2.65158e-01  2.33266e-03 
  2.31919e-02  2.58813e-01  2.33243e-03 
  2.31969e-02  2.59660e-01  2.33219e-03 
  2.32019e-02  2.60098e-01  2.33196e-03 
  2.32069e-02  2.61518e-01  2.33173e-03 
  2.32119e-02  2.62799e-01  2.33150e-03 
  2.32169e-02  2.60688e-01  2.33127e-03 
  2.32219e-02  2.65272e-01  2.33104e-03 
  2.32269e-02  2.63726e-01  2.33081e-03 
  2.32319e-02  2.59074e-01  2.33058e-03 
  2.32369e-02  2.64265e-01  2.33035e-03 
  2.32419e-02  2.61819e-01  2.33012e-03 
  2.32469e-02  2.59401e-01  2.32989e-03 
  2.32519e-02  2.64502e-01  2.32966e-03 
  2.32569e-02  2.62621e-01  2.32943e-03 
  2.32619e-02  2.60524e-01  2.32920e-03 
  2.32669e-02  2.58216e-01  2.32897e-03 
  2.32719e-02  2.62876e-01  2.32874e-03 
  2.32769e-02  2.58057e-01  2.32851e-03 
  2.32819e-02  2.61901e-01  2.32828e-03 
  2.32869e-02  2.60274e-01  2.32805e-03 
  2.32919e-02  2.58380e-01  2.32782e-03 
  2.32969e-02  2.58741e-01  2.32759e-03 
  2.33019e-02  2.63047e-01  2.32736e-03 
  2.33069e-02  2.63490e-01  2.32713e-03 
  2.33119e-02  2.64063e-01  2.32690e-03 
  2.33169e-02  2.60926e-01  2.32667e-03 
  2.33219e-02  2.63540e-01  2.32644e-03 
  2.33269e-02  2.63770e-01  2.32621e-03 
  2.33319e-02  2.61653e-01  2.32598e-03 
  2.33369e-02  2.60880e-01  2.32575e-03 
  2.33419e-02  2.60335e-01  2.32552e-03 
  2.33469e-02  2.62673e-01  2.32529e-03 
  2.33519e-02  2.69384e-01  2.32506e-03 
  2.33569e-02  2.65358e-01  2.32483e-03 
  2.33619e-02  2.63603e-01  2.32461e-03 
  2.33669e-02  2.63008e-01  2.32438e-03 
  2.33719e-02  2.62337e-01  2.32415e-03 
  2.33769e-02  2.61042e-01  2.32392e-03 
  2.33819e-02  2.58602e-01  2.32369e-03 
  2.33869e-02  2.59449e-01  2.32346e-03 
  2.33919e-02  2.62789e-01  2.32323e-03 
  2.33969e-02  2.61291e-01  2.32300e-03 
  2.34019e-02  2.64392e-01  2.32278e-03 
  2.34069e-02  2.59809e-01  2.32255e-03 
  2.34119e-02  2.61748e-01  2.32232e-03 
  2.34169e-02  2.64716e-01  2.32209e-03 
  2.34219e-02  2.62619e-01  2.32186e-03 
  2.34269e-02  2.57599e-01  2.32163e-03 
  2.34319e-02  2.62373e-01  2.32141e-03 
  2.34369e-02  2.63462e-01  2.32118e-03 
  2.34419e-02  2.60738e-01  2.32095e-03 
  2.34469e-02  2.60147e-01  2.32072e-03 
  2.34519e-02  2.62421e-01  2.32049e-03 
  2.34569e-02  2.60409e-01  2.32027e-03 
  2.34619e-02  2.61136e-01  2.32004e-03 
  2.34669e-02  2.60620e-01  2.31981e-03 
  2.34719e-02  2.58241e-01  2.31958e-03 
  2.34769e-02  2.60149e-01  2.31935e-03 
  2.34819e-02  2.57738e-01  2.31913e-03 
  2.34869e-02  2.63608e-01  2.31890e-03 
  2.34919e-02  2.60904e-01  2.31867e-03 
  2.34969e-02  2.58720e-01  2.31844e-03 
  2.35019e-02  2.58202e-01  2.31822e-03 
  2.35069e-02  2.63503e-01  2.31799e-03 
  2.35119e-02  2.62586e-01  2.31776e-03 
  2.35169e-02  2.63412e-01  2.31753e-03 
  2.35219e-02  2.59289e-01  2.31731e-03 
  2.35269e-02  2.56162e-01  2.31708e-03 
  2.35319e-02  2.62658e-01  2.31685e-03 
  2.35369e-02  2.59745e-01  2.31663e-03 
  2.35419e-02  2.58496e-01  2.31640e-03 
  2.35469e-02  2.60545e-01  2.31617e-03 
  2.35519e-02  2.58094e-01  2.31595e-03 
  2.35569e-02  2.59212e-01  2.31572e-03 
  2.35619e-02  2.64370e-01  2.31549e-03 
  2.35669e-02  2.63682e-01  2.31526e-03 
  2.35719e-02  2.59752e-01  2.31504e-03 
  2.35769e-02  2.57944e-01  2.31481e-03 
  2.35819e-02  2.59138e-01  2.31459e-03 
  2.35869e-02  2.59098e-01  2.31436e-03 
  2.35919e-02  2.62575e-01  2.31413e-03 
  2.35969e-02  2.65006e-01  2.31391e-03 
  2.36019e-02  2.58924e-01  2.31368e-03 
  2.36069e-02  2.61050e-01  2.31345e-03 
  2.36119e-02  2.61667e-01  2.31323e-03 
  2.36169e-02  2.60910e-01  2.31300e-03 
  2.36219e-02  2.58412e-01  2.31278e-03 
  2.36269e-02  2.58481e-01  2.31255e-03 
  2.36319e-02  2.59473e-01  2.31232e-03 
  2.36369e-02  2.61536e-01  2.31210e-03 
  2.36419e-02  2.64516e-01  2.31187e-03 
  2.36469e-02  2.60923e-01  2.31165e-03 
  2.36519e-02  2.62964e-01  2.31142e-03 
  2.36569e-02  2.57246e-01  2.31119e-03 
  2.36619e-02  2.65561e-01  2.31097e-03 
  2.36669e-02  2.62164e-01  2.31074e-03 
  2.36719e-02  2.61541e-01  2.31052e-03 
  2.36769e-02  2.58878e-01  2.31029e-03 
  2.36819e-02  2.60700e-01  2.31007e-03 
  2.36869e-02  2.60889e-01  2.30984e-03 
  2.36919e-02  2.62080e-01  2.30962e-03 
  2.36969e-02  2.61615e-01  2.30939e-03 
  2.37019e-02  2.61888e-01  2.30917e-03 
  2.37069e-02  2.56909e-01  2.30894e-03 
  2.37119e-02  2.60470e-01  2.30872e-03 
  2.37169e-02  2.61707e-01  2.30849e-03 
  2.37219e-02  2.63103e-01  2.30827e-03 
  2.37269e-02  2.60480e-01  2.30804e-03 
  2.37319e-02  2.64770e-01  2.30782e-03 
  2.37369e-02  2.61900e-01  2.30759e-03 
  2.37419e-02  2.64157e-01  2.30737e-03 
  2.37469e-02  2.60100e-01  2.30714e-03 
  2.37520e-02  2.60631e-01  2.30692e-03 
  2.37570e-02  2.63245e-01  2.30669e-03 
  2.37620e-02  2.59748e-01  2.30647e-03 
  2.37670e-02  2.55195e-01  2.30624e-03 
  2.37720e-02  2.59119e-01  2.30602e-03 
  2.37770e-02  2.61564e-01  2.30579e-03 
  2.37820e-02  2.62243e-01  2.30557e-03 
  2.37870e-02  2.61783e-01  2.30535e-03 
  2.37920e-02  2.60575e-01  2.30512e-03 
  2.37970e-02  2.62513e-01  2.30490e-03 
  2.38020e-02  2.62677e-01  2.30467e-03 
  2.38070e-02  2.58271e-01  2.30445e-03 
  2.38120e-02  2.62112e-01  2.30423e-03 
  2.38170e-02  2.57241e-01  2.30400e-03 
  2.38220e-02  2.59650e-01  2.30378e-03 
  2.38270e-02  2.64742e-01  2.30355e-03 
  2.38320e-02  2.61217e-01  2.30333e-03 
  2.38370e-02  2.63555e-01  2.30311e-03 
  2.38420e-02  2.58463e-01  2.30288e-03 
  2.38470e-02  2.61728e-01  2.30266e-03 
  2.38520e-02  2.58360e-01  2.30244e-03 
  2.38570e-02  2.63225e-01  2.30221e-03 
  2.38620e-02  2.56399e-01  2.30199e-03 
  2.38670e-02  2.64011e-01  2.30176e-03 
  2.38720e-02  2.63511e-01  2.30154e-03 
  2.38770e-02  2.64023e-01  2.30132e-03 
  2.38820e-02  2.60331e-01  2.30110e-03 
  2.38870e-02  2.58638e-01  2.30087e-03 
  2.38920e-02  2.62554e-01  2.30065e-03 
  2.38970e-02  2.62840e-01  2.30043e-03 
  2.39020e-02  2.58811e-01  2.30020e-03 
  2.39070e-02  2.58572e-01  2.29998e-03 
  2.39120e-02  2.59149e-01  2.29976e-03 
  2.39170e-02  2.61778e-01  2.29953e-03 
  2.39220e-02  2.61349e-01  2.29931e-03 
  2.39270e-02  2.61740e-01  2.29909e-03 
  2.39320e-02  2.63101e-01  2.29887e-03 
  2.39370e-02  2.58189e-01  2.29864e-03 
  2.39420e-02  2.64885e-01  2.29842e-03 
  2.39470e-02  2.60480e-01  2.29820e-03 
  2.39520e-02  2.63415e-01  2.29798e-03 
  2.39570e-02  2.60397e-01  2.29775e-03 
  2.39620e-02  2.62486e-01  2.29753e-03 
  2.39670e-02  2.65933e-01  2.29731e-03 
  2.39720e-02  2.63152e-01  2.29709e-03 
  2.39770e-02  2.62189e-01  2.29686e-03 
  2.39820e-02  2.57096e-01  2.29664e-03 
  2.39870e-02  2.63800e-01  2.29642e-03 
  2.39920e-02  2.63394e-01  2.29620e-03 
  2.39970e-02  2.63342e-01  2.29598e-03 
  2.40020e-02  2.64367e-01  2.29575e-03 
  2.40070e-02  2.63708e-01  2.29553e-03 
  2.40120e-02  2.60686e-01  2.29531e-03 
  2.40170e-02  2.62625e-01  2.29509e-03 
  2.40220e-02  2.64302e-01  2.29487e-03 
  2.40270e-02  2.64352e-01  2.29464e-03 
  2.40320e-02  2.61760e-01  2.29442e-03 
  2.40370e-02  2.64588e-01  2.29420e-03 
  2.40420e-02  2.60845e-01  2.29398e-03 
  2.40470e-02  2.63252e-01  2.29376e-03 
  2.40520e-02  2.62173e-01  2.29354e-03 
  2.40570e-02  2.63340e-01  2.29331e-03 
  2.40620e-02  2.60463e-01  2.29309e-03 
  2.40670e-02  2.64023e-01  2.29287e-03 
  2.40720e-02  2.64392e-01  2.29265e-03 
  2.40770e-02  2.61862e-01  2.29243e-03 
  2.40820e-02  2.56982e-01  2.29221e-03 
  2.40870e-02  2.62370e-01  2.29199e-03 
  2.40920e-02  2.61485e-01  2.29177e-03 
  2.40970e-02  2.59377e-01  2.29155e-03 
  2.41020e-02  2.61779e-01  2.29132e-03 
  2.41070e-02  2.61688e-01  2.29110e-03 
  2.41120e-02  2.60594e-01  2.29088e-03 
  2.41170e-02  2.62418e-01  2.29066e-03 
  2.41220e-02  2.60780e-01  2.29044e-03 
  2.41270e-02  2.64072e-01  2.29022e-03 
  2.41320e-02  2.63308e-01  2.29000e-03 
  2.41370e-02  2.62811e-01  2.28978e-03 
  2.41420e-02  2.63147e-01  2.28956e-03 
  2.41470e-02  2.62265e-01  2.28934e-03 
  2.41520e-02  2.60198e-01  2.28912e-03 
  2.41570e-02  2.62616e-01  2.28890e-03 
  2.41620e-02  2.62552e-01  2.28868e-03 
  2.41670e-02  2.62696e-01  2.28846e-03 
  2.41720e-02  2.65301e-01  2.28824e-03 
  2.41770e-02  2.61514e-01  2.28802e-03 
  2.41820e-02  2.59769e-01  2.28780e-03 
  2.41870e-02  2.61795e-01  2.28758e-03 
  2.41920e-02  2.61070e-01  2.28736e-03 
  2.41970e-02  2.66807e-01  2.28714e-03 
  2.42020e-02  2.61689e-01  2.28692e-03 
  2.42070e-02  2.57195e-01  2.28670e-03 
  2.42120e-02  2.64711e-01  2.28648e-03 
  2.42170e-02  2.61021e-01  2.28626e-03 
  2.42220e-02  2.64748e-01  2.28604e-03 
  2.42270e-02  2.65332e-01  2.28582e-03 
  2.42320e-02  2.67600e-01  2.28560e-03 
  2.42370e-02  2.59317e-01  2.28538e-03 
  2.42420e-02  2.63332e-01  2.28516e-03 
  2.42470e-02  2.61058e-01  2.28494e-03 
  2.42520e-02  2.56123e-01  2.28472e-03 
  2.42570e-02  2.62951e-01  2.28450e-03 
  2.42620e-02  2.61577e-01  2.28428e-03 
  2.42670e-02  2.63095e-01  2.28406e-03 
  2.42720e-02  2.61670e-01  2.28384e-03 
  2.42770e-02  2.62166e-01  2.28362e-03 
  2.42820e-02  2.65584e-01  2.28340e-03 
  2.42870e-02  2.59947e-01  2.28318e-03 
  2.42920e-02  2.59165e-01  2.28296e-03 
  2.42970e-02  2.61757e-01  2.28275e-03 
  2.43020e-02  2.64490e-01  2.28253e-03 
  2.43070e-02  2.60527e-01  2.28231e-03 
  2.43120e-02  2.63942e-01  2.28209e-03 
  2.43170e-02  2.65112e-01  2.28187e-03 
  2.43220e-02  2.62636e-01  2.28165e-03 
  2.43270e-02  2.63627e-01  2.28143e-03 
  2.43320e-02  2.60363e-01  2.28121e-03 
  2.43370e-02  2.62662e-01  2.28100e-03 
  2.43420e-02  2.62025e-01  2.28078e-03 
  2.43470e-02  2.66826e-01  2.28056e-03 
  2.43520e-02  2.62100e-01  2.28034e-03 
  2.43570e-02  2.67153e-01  2.28012e-03 
  2.43620e-02  2.61338e-01  2.27990e-03 
  2.43670e-02  2.62046e-01  2.27968e-03 
  2.43720e-02  2.62465e-01  2.27947e-03 
  2.43770e-02  2.64206e-01  2.27925e-03 
  2.43820e-02  2.61806e-01  2.27903e-03 
  2.43870e-02  2.65911e-01  2.27881e-03 
  2.43920e-02  2.63571e-01  2.27859e-03 
  2.43970e-02  2.61299e-01  2.27838e-03 
  2.44020e-02  2.61136e-01  2.27816e-03 
  2.44070e-02  2.61349e-01  2.27794e-03 
  2.44120e-02  2.65585e-01  2.27772e-03 
  2.44170e-02  2.63502e-01  2.27750e-03 
  2.44220e-02  2.67004e-01  2.27729e-03 
  2.44270e-02  2.62779e-01  2.27707e-03 
  2.44320e-02  2.59569e-01  2.27685e-03 
  2.44370e-02  2.63995e-01  2.27663e-03 
  2.44420e-02  2.64620e-01  2.27642e-03 
  2.44470e-02  2.65816e-01  2.27620e-03 
  2.44520e-02  2.59531e-01  2.27598e-03 
  2.44570e-02  2.64037e-01  2.27576e-03 
  2.44620e-02  2.63542e-01  2.27555e-03 
  2.44670e-02  2.63783e-01  2.27533e-03 
  2.44720e-02  2.61828e-01  2.27511e-03 
  2.44770e-02  2.59675e-01  2.27489e-03 
  2.44820e-02  2.63485e-01  2.27468e-03 
  2.44870e-02  2.60137e-01  2.27446e-03 
  2.44920e-02  2.65925e-01  2.27424e-03 
  2.44970e-02  2.63368e-01  2.27403e-03 
  2.45020e-02  2.58148e-01  2.27381e-03 
  2.45070e-02  2.66229e-01  2.27359e-03 
  2.45120e-02  2.65504e-01  2.27337e-03 
  2.45170e-02  2.59987e-01  2.27316e-03 
  2.45220e-02  2.66009e-01  2.27294e-03 
  2.45270e-02  2.61653e-01  2.27272e-03 
  2.45320e-02  2.64128e-01  2.27251e-03 
  2.45370e-02  2.61025e-01  2.27229e-03 
  2.45420e-02  2.62293e-01  2.27207e-03 
  2.45470e-02  2.63550e-01  2.27186e-03 
  2.45520e-02  2.65487e-01  2.27164e-03 
  2.45570e-02  2.63187e-01  2.27142e-03 
  2.45620e-02  2.56527e-01  2.27121e-03 
  2.45670e-02  2.60746e-01  2.27099e-03 
  2.45720e-02  2.61970e-01  2.27077e-03 
  2.45770e-02  2.62883e-01  2.27056e-03 
  2.45820e-02  2.63825e-01  2.27034e-03 
  2.45870e-02  2.63877e-01  2.27013e-03 
  2.45920e-02  2.64595e-01  2.26991e-03 
  2.45970e-02  2.60616e-01  2.26969e-03 
  2.46020e-02  2.63782e-01  2.26948e-03 
  2.46070e-02  2.63476e-01  2.26926e-03 
  2.46120e-02  2.60038e-01  2.26904e-03 
  2.46170e-02  2.63427e-01  2.26883e-03 
  2.46220e-02  2.63785e-01  2.26861e-03 
  2.46270e-02  2.62101e-01  2.26840e-03 
  2.46320e-02  2.60150e-01  2.26818e-03 
  2.46370e-02  2.58696e-01  2.26797e-03 
  2.46420e-02  2.61593e-01  2.26775e-03 
  2.46470e-02  2.59750e-01  2.26753e-03 
  2.46520e-02  2.63539e-01  2.26732e-03 
  2.46570e-02  2.64154e-01  2.26710e-03 
  2.46620e-02  2.59877e-01  2.26689e-03 
  2.46670e-02  2.61355e-01  2.26667e-03 
  2.46720e-02  2.68201e-01  2.26646e-03 
  2.46770e-02  2.59363e-01  2.26624e-03 
  2.46820e-02  2.65259e-01  2.26603e-03 
  2.46870e-02  2.61279e-01  2.26581e-03 
  2.46920e-02  2.62170e-01  2.26559e-03 
  2.46970e-02  2.63537e-01  2.26538e-03 
  2.47020e-02  2.63273e-01  2.26516e-03 
  2.47070e-02  2.56479e-01  2.26495e-03 
  2.47120e-02  2.61143e-01  2.26473e-03 
  2.47170e-02  2.64187e-01  2.26452e-03 
  2.47220e-02  2.61928e-01  2.26430e-03 
  2.47270e-02  2.63525e-01  2.26409e-03 
  2.47320e-02  2.65618e-01  2.26387e-03 
  2.47370e-02  2.60581e-01  2.26366e-03 
  2.47420e-02  2.62264e-01  2.26344e-03 
  2.47470e-02  2.62409e-01  2.26323e-03 
  2.47520e-02  2.60224e-01  2.26301e-03 
  2.47570e-02  2.62350e-01  2.26280e-03 
  2.47620e-02  2.62975e-01  2.26259e-03 
  2.47670e-02  2.58548e-01  2.26237e-03 
  2.47720e-02  2.58768e-01  2.26216e-03 
  2.47770e-02  2.61070e-01  2.26194e-03 
  2.47820e-02  2.60201e-01  2.26173e-03 
  2.47870e-02  2.62336e-01  2.26151e-03 
  2.47920e-02  2.65325e-01  2.26130e-03 
